Altitude_km,Mach_0.073,Mach_0.074,Mach_0.075,Mach_0.076,Mach_0.077,Mach_0.078,Mach_0.079,Mach_0.080,Mach_0.081,Mach_0.082,Mach_0.083,Mach_0.084,Mach_0.085,Mach_0.086,Mach_0.087,Mach_0.088,Mach_0.089,Mach_0.090,Mach_0.091,Mach_0.092,Mach_0.093,Mach_0.094,Mach_0.095,Mach_0.096,Mach_0.097,Mach_0.098,Mach_0.099,Mach_0.100,Mach_0.101,Mach_0.102,Mach_0.103,Mach_0.104,Mach_0.105,Mach_0.106,Mach_0.107,Mach_0.108,Mach_0.109,Mach_0.110,Mach_0.111,Mach_0.112,Mach_0.113,Mach_0.114,Mach_0.115,Mach_0.116,Mach_0.117,Mach_0.118,Mach_0.119,Mach_0.120,Mach_0.121,Mach_0.122,Mach_0.123,Mach_0.124,Mach_0.125,Mach_0.126,Mach_0.127,Mach_0.128,Mach_0.129,Mach_0.130,Mach_0.131,Mach_0.132,Mach_0.133,Mach_0.134,Mach_0.135,Mach_0.136,Mach_0.137,Mach_0.138,Mach_0.139,Mach_0.140,Mach_0.141,Mach_0.142,Mach_0.143,Mach_0.144,Mach_0.145,Mach_0.146,Mach_0.147,Mach_0.148,Mach_0.149,Mach_0.150,Mach_0.151,Mach_0.152,Mach_0.153,Mach_0.154,Mach_0.155,Mach_0.156,Mach_0.157,Mach_0.158,Mach_0.159,Mach_0.160,Mach_0.161,Mach_0.162,Mach_0.163,Mach_0.164,Mach_0.165,Mach_0.166,Mach_0.167,Mach_0.168,Mach_0.169,Mach_0.170,Mach_0.171,Mach_0.172,Mach_0.173,Mach_0.174,Mach_0.175,Mach_0.176,Mach_0.177,Mach_0.178,Mach_0.179,Mach_0.180,Mach_0.181,Mach_0.182,Mach_0.183,Mach_0.184,Mach_0.185,Mach_0.186,Mach_0.187,Mach_0.188,Mach_0.189,Mach_0.190,Mach_0.191,Mach_0.192,Mach_0.193,Mach_0.194,Mach_0.195,Mach_0.196,Mach_0.197,Mach_0.198,Mach_0.199,Mach_0.200,Mach_0.201,Mach_0.202,Mach_0.203,Mach_0.204,Mach_0.205,Mach_0.206,Mach_0.207,Mach_0.208,Mach_0.209,Mach_0.210,Mach_0.211,Mach_0.212,Mach_0.213,Mach_0.214,Mach_0.215,Mach_0.216,Mach_0.217,Mach_0.218,Mach_0.219,Mach_0.220,Mach_0.221,Mach_0.222,Mach_0.223,Mach_0.224,Mach_0.225,Mach_0.226,Mach_0.227,Mach_0.228,Mach_0.229,Mach_0.230,Mach_0.231,Mach_0.232,Mach_0.233,Mach_0.234,Mach_0.235,Mach_0.236,Mach_0.237,Mach_0.238,Mach_0.239,Mach_0.240,Mach_0.241,Mach_0.242,Mach_0.243,Mach_0.244,Mach_0.245,Mach_0.246,Mach_0.247,Mach_0.248,Mach_0.249
0.0,,13918.41054570685,13906.713313137136,13902.317718637627,13905.147962862213,13915.11001587865,13932.094715934581,13956.030741283843,13986.882765805474,14024.506939429568,14068.895691658649,14120.027609767252,14177.783758298541,14242.130784241683,14313.067998400385,14390.54564877723,14474.511915345001,14564.91586680449,14661.771209546538,14765.023233858728,14874.676593028373,14990.704170183435,15113.082366286979,15241.8251759904,15376.891859387559,15518.29229311839,15666.011364892756,15820.051092762116,15976.798923329192,16139.649423706385,16308.600961284903,16483.642598499577,16664.799437848775,16852.01924315632,17045.36697922902,17244.813053277445,17450.34657173539,17662.005177498777,17879.792679135568,18103.713476843415,18333.701648876642,18569.9030835654,18812.266369531568,19060.810863524803,19315.45972300857,19576.335049166486,19843.482554614595,20116.830124635722,20396.42198346966,20682.166892902664,20974.27043508009,21272.826951553492,21577.404831747757,21888.623241251407,22206.028225894443,22529.702953528842,22859.98733118238,23196.56949233988,23539.578777297404,23888.904746368673,24244.98756601642,24607.459016383287,24976.503901340107,25352.01479459025,25734.212467879017,26122.630449939355,26518.247548992655,26920.22482092861,27328.820317728554,27743.90562244534,28166.249663111153,28594.843463438152,29030.4964842128,29473.122169469112,29922.072411260575,30378.289097652392,30841.108014043864,31310.97994314424,31787.794501110202,32271.4230893429,32762.407615348704,33259.94433427374,33765.33432805239,34276.995034545966,34796.30184983207,35322.35306305565,35855.83162582494,36395.74116340421,36943.71218033057,37498.745790812754,38060.685783107394,38630.3818099141,39207.74545722909,39791.57729489533,40382.780213640675,40982.387181805556,41589.14994106588,42202.89856409718,42823.4448577179,43453.24581307693,44089.58097587304,44733.627369956004,45385.256520466675,46045.83327127266,46712.22594200411,47387.32413241041,48069.42717676016,48760.02793118887,49459.051355239295,50164.60362525692,50878.28315889493,51599.97198685111,52329.53792282702,53066.8340311035,53813.78334562341,54566.09672799585,55327.81230066238,56098.90480000855,56877.00826811745,57661.8835107577,58455.73453722798,59258.48658069188,60070.053444303616,60887.66884220577,61713.7471990648,62550.97354543613,63393.65600809131,64247.342903840225,65115.50256623109,65994.7569395267,66881.95235099261,67780.16771111406,68682.69512038308,69599.40874396563,70519.94901635556,71451.04912832385,72392.69523857719,73341.04864760838,74299.70592473273,75268.62202062087,76247.74262680522,77232.7970504489,78227.71352374824,79232.40172040119,80242.24239091389,81266.05142988951,82299.29271635356,83341.83031663804,84393.51594887878,85449.1115990391,86518.47928389018,87601.78512704764,88688.32003304284,89788.62463043071,90891.47208103063,92013.68711934675,93137.95169275622,94275.7644486247,95421.02899471318,96573.44921240486,97739.20602020038,98918.39648239546,100104.33213777376,101296.6602518991,102502.08928064477,103713.45426563632,104945.12673016786,106174.99570694381,107425.26835727906,108672.86195339727,109940.91857525373,111213.5535391349,112498.64198649008,113796.18537517445,115106.17912852003,116419.70939954191,117745.29602117784
0.25,,,14103.499051510838,14091.624705183684,14086.914912308977,14089.389835268299,14098.838293253139,14115.246827251865,14138.483837312584,14168.557872150099,14205.36432006496,14248.793049527876,14298.86727700217,14355.506802707088,14418.67105835938,14488.313535189516,14564.422230631513,14646.904300853392,14735.778138746458,14831.017301520278,14932.563729335538,15040.421358939968,15154.562143682911,15274.96226243382,15401.655564971059,15534.577929916602,15673.743557089036,15819.146158963633,15967.103569704215,16121.07067324754,16281.038313206032,16447.007986422755,16618.962383875056,16796.91791301352,16980.872935164647,17170.78972791856,17366.74981745465,17568.687861293678,17776.5866552231,17990.537056579462,18210.497153784316,18436.469214714267,18668.534322243464,18906.55766403945,19150.714243741597,19400.852069256653,19657.085712352124,19919.456911799793,20187.89427425906,20462.57313989712,20743.28813618428,21030.081445520085,21323.177260455377,21622.333862832613,21927.80557538162,22239.31829444888,22557.161461944434,22881.475699497852,23211.723859350386,23548.48959752626,23891.443130537304,24241.009999114045,24596.543393527496,24958.790299945664,25327.370613947973,25702.16069844277,26083.723922993515,26471.251918841914,26865.7223072285,27266.677429710995,27673.994555872967,28087.97476599279,28508.512665778668,28935.967844125385,29369.754168362662,29810.234798789046,30257.291385648434,30711.357039962768,31171.751177907892,31639.532778386325,32113.368790446875,32594.3776260864,33082.47594689857,33577.56464299309,34078.78215795668,34587.45962992758,35102.72741982105,35625.24753140388,36154.92098103298,36691.633039924796,37235.25254620637,37785.63122299407,38343.59260548051,38909.05407591167,39480.860202546835,40059.886318444725,40647.133258128444,41240.23084650106,41841.31684659354,42450.32850258512,43065.90452609843,43689.16005883965,44318.620925438394,44956.8626631844,45602.42392984376,46255.1548594721,46914.889543353565,47583.03950716816,48259.54928623675,48940.96900249153,49632.14321225661,50331.335049679496,51036.591280263514,51749.52917218243,52471.964148146246,53199.891228320106,53937.108554428094,54681.48214817557,55435.000877589504,56195.38872974969,56962.41965990776,57740.592529610316,58522.725579744496,59315.853928087075,60114.94699834661,60924.97293342892,61740.60786087905,62564.29058806775,63405.04334757547,64250.95419354703,65107.63826311583,65968.98298946347,66844.0394425778,67723.35506563501,68613.11074228676,69509.91015838912,70416.99388737543,71330.77364802339,72254.63593832075,73188.55169558883,74128.63182097745,75078.49373578143,76038.07678362595,77003.17229107585,77977.64043749592,78965.72404572568,79958.74269528732,80960.81689764165,81971.8183044516,82991.60695916925,84020.03094458938,85061.91009135208,86107.21351893527,87165.8380529983,88227.26861186672,89301.84045183867,90389.68989821283,91479.54880593122,92582.44465304761,93692.53743568056,94815.63637810686,95945.62492396167,97082.19823713758,98231.53021988453,99393.7031265136,100562.01673377653,101736.11049488022,102922.6770754789,104121.76853570573,105326.05885248343,106542.65489387792,107763.9014103718,108997.18964740462,110242.53161560433,111499.93400142017,112761.05688122891,114033.89480121007
0.5,,,,14292.306693725624,14280.049632047538,14274.921034249242,14276.822082043329,14285.638309784223,14301.34653131664,14323.804962710441,14352.965143821108,14388.766988062907,14431.14121369675,14480.057831313357,14535.47711696502,14597.309071900288,14665.546999207421,14740.13546143005,14821.055592412937,14908.247888222757,15001.722470987565,15101.448368330643,15207.394543256816,15319.532270681973,15437.859055805557,15562.367558610098,15693.032009632667,15829.861262664062,15969.099611476182,16114.261595697111,16265.33240542343,16422.30643224555,16585.17678324279,16753.936870029283,16928.59072895029,17109.132475524282,17295.579569263264,17487.899215441317,17686.112715458323,17890.216791878167,18100.20767837869,18316.14052419453,18537.968873707734,18765.69478719342,18999.403960669908,19239.0438559752,19484.53916583922,19736.09992096287,19993.566026017405,20257.082256013397,20526.582871085928,20802.119379929056,21083.610635024455,21371.112272652917,21664.698503077427,21964.464482776635,22270.14571716398,22582.020428750304,22900.223890750334,23224.238096625584,23554.62553976656,23891.06821483845,24233.709541654553,24582.727223515263,24938.04084286521,25299.240550992377,25667.139660263427,26041.00862878278,26421.404564986828,26808.246360205772,27201.042655657766,27600.443472678726,28006.365710465012,28418.709104541475,28837.35539340229,29262.654702961165,29694.5119617038,30132.814954992147,30577.433535980723,31028.791844718973,31486.790244848875,31951.31240352789,32422.868254406058,32900.71175108902,33385.36791190358,33876.7264305583,34374.66051248909,34879.800749458744,35391.267107100764,35910.54474224505,36435.89097507073,36967.984229456255,37506.68374466149,38052.78681952468,38606.2162118421,39165.859691074074,39733.62062284558,40307.30039947845,40888.90966850623,41476.07762949331,42072.12792940558,42674.624242890844,43283.36628319018,43900.775529679195,44524.13922445808,45156.012782286714,45794.93614583351,46440.75409462259,47093.29562106384,47753.95609640055,48422.67291278106,49097.69374297522,49780.51246864362,50469.249781635524,51167.29623470373,51872.79690177054,52585.61072351439,53305.582407819216,54034.58867511271,54768.4079385162,55510.99224272609,56262.30293685441,57022.292050500786,57788.556974803534,58560.83969729615,59343.80910726692,60132.48847407038,60929.17684966634,61737.0859083393,62555.59411019475,63379.13972785669,64210.23946977548,65051.6848254645,65900.4790870117,66756.42680752315,67622.51198157927,68495.47494156961,69375.07884185298,70264.50991530679,71163.75274585582,72069.17388170889,72984.1768570772,73908.71768860986,74838.86427328007,75778.2486882465,76726.79513401694,77680.25501948228,78646.76137623074,79617.78090986506,80601.81795933483,81589.91850287047,82590.97122438341,83600.3640415769,84613.04784306507,85638.51304224503,86671.79492679427,87712.69433930134,88766.3412488673,89827.40461591586,90895.6502290472,91970.8297680576,93058.50997165868,94152.8368929089,95259.60925349394,96372.70059539603,97491.79830515588,98623.05964532972,99766.55232250677,100915.57577964151,102069.76278015049,103235.77970300657,104413.66392777742,105596.10087644676,106790.1626591258,107995.8651406497,109213.21929721175,110434.26064861774
0.75,,,,,14484.90163113668,14472.161338641588,14466.451348470644,14467.662397533222,14475.724288623298,14490.552151587006,14512.100650997245,14540.210017510077,14574.915917280972,14616.092078315845,14663.704919038915,14717.75735998298,14778.1523783187,14844.836734225433,14917.83506789503,14997.043583977282,15082.440763603337,15174.068974410231,15271.826815774659,15375.746479873227,15485.765452933683,15601.905363341733,15724.132479049407,15852.438717449186,15983.017395334604,16119.446542819076,16261.696322706757,16409.757089897135,16563.622759540627,16723.291234478827,16888.74318818962,17059.994509134198,17237.029207111715,17419.832892619525,17608.44918358599,17802.852489052028,18003.03650392492,18208.99444646978,18420.775018011,18638.331740421785,18861.731873729022,19090.92420627445,19325.917911901208,19566.81952314791,19813.480449078204,20066.018030972835,20324.4785703194,20588.7979420206,20859.02420167838,21135.078398747646,21417.165315581966,21705.060212955574,21998.996507927557,22298.719322433677,22604.69081123135,22916.454501033764,23234.31682432872,23558.197686445274,23887.997839242744,24224.112656018566,24565.94127283798,24914.17856522203,25268.471899399447,25629.021490534662,25995.409666484084,26368.174146898826,26747.23754817171,27132.505539027075,27523.86600772773,27921.601869086004,28325.61771977466,28735.80090678834,29152.49075007442,29575.107376109474,30004.503722152902,30440.086206896387,30882.26612120799,31330.94963021454,31786.02693703317,32247.371571071766,32715.484583525806,33190.2776836968,33670.95279239522,34158.75437770171,34652.87744618614,35153.943700770535,35661.86643735748,36175.7138252121,36697.00219293653,37224.79782353467,37758.95300519792,38300.25561958682,38847.63578664072,39402.9310905551,39964.02477651124,40532.857895054956,41108.27006232387,41690.10280368593,42279.37631663492,42876.01266131284,43478.64953361442,44089.68777553191,44706.42523387744,45331.39437653539,45961.7019383935,46601.49696150503,47246.29453015531,47898.9088606427,48559.27052046616,49227.298911910104,49901.19001854294,50582.452385314326,51272.77754434082,51968.46070880324,52671.11646383506,53382.553617225865,54100.73736526693,54827.561318830056,55560.85746781394,56300.41142108921,57050.50267639066,57806.61607756596,58568.4938812961,59340.742369492946,60118.98095195926,60904.95415336095,61698.538659532634,62502.305215848086,63310.763392995985,64129.23715760207,64954.85060028724,65787.42032860007,66626.74902001675,67475.76915432344,68331.26571347406,69196.3026845299,70067.48700040557,70948.01858055666,71837.86776962451,72733.36278423596,73637.91844010622,74547.66631593634,75470.06873730487,76397.33642938864,77333.18896913626,78277.52641467904,79230.23892325186,80191.20643418493,81160.29835295634,82137.37323718976,83122.27848554002,84119.63734570883,85119.80646484971,86127.27984261945,87146.97164259735,88173.77963364871,89212.82571424103,90253.30685776848,91305.78130499226,92364.65013174746,93435.46408102624,94512.36577956377,95601.13374461053,96695.64271417233,97801.9062781662,98913.52179143351,100030.14371336198,101158.14839679409,102297.57470369535,103448.45770686034,104603.66343841673,105762.77876288498,106940.2900677673
1.0,,,,,,14681.410035819888,14668.027286879755,14661.62542956967,14662.028466027945,14669.158186520872,14683.029621749696,14703.48246815798,14730.454343678382,14763.873159515102,14803.757257422318,14849.967139192442,14902.504313552536,14961.314164907379,15026.380962113728,15097.59878113165,15175.025546358214,15258.551553700683,15348.184653179229,15443.890970089265,15545.637860024568,15653.449971868818,15767.263383850606,15887.096224270537,16009.108274160952,16136.866164745426,16270.358361498478,16409.583759590347,16554.52702243594,16705.178425357855,16861.53152527522,17023.57233366344,17191.30644162145,17364.73469179279,17543.831153912273,17728.63113146195,17919.108527803677,18115.25401595023,18317.103116095805,18524.613481313445,18737.835943538437,18956.78611950522,19181.41376879924,19411.72540094149,19647.820162317534,19889.555295828828,20137.142146187274,20390.428414809572,20649.44521252479,20914.237027112347,21184.863664998455,21461.256185610557,21743.48176269191,22031.46123048516,22325.272161826557,22625.014649414577,22930.615005874577,23241.9807933692,23559.44466850797,23882.713178882055,24211.672340014586,24546.969877749365,24888.023777209706,25234.99002708793,25588.061533878932,25947.15404429664,26312.498730602278,26683.674625702686,27060.909071685874,27444.094909619005,27833.50557918588,28229.050279632564,28631.055890137417,29039.000867826064,29453.216082495124,29873.600622983835,30300.037161126944,30732.92390574581,31171.618471423863,31617.103324265372,32069.32461704308,32526.97247833454,32991.759563118416,33462.32123638752,33939.8595496112,34423.60189267957,34913.404483922095,35409.87948376375,35912.93106506239,36422.44916519928,36939.16635489331,37461.256952233896,37991.22791022795,38527.19558999252,39068.97407042262,39618.385002045834,40174.35985003389,40736.76399735862,41306.56274841142,41882.54722040895,42465.72555558363,43054.789503820226,43652.05384735963,44254.920941002114,44864.490691044804,45482.00705657865,46106.0183836759,46736.359937866444,47374.36190263957,48019.96191532898,48671.48686651701,49330.360083394364,49996.48319240998,50669.74592182535,51350.02566224956,52037.1870302073,52731.08143656595,53433.4928925222,54142.40600719952,54857.633061166984,55581.08185820726,56310.53764840278,57050.220795546564,57793.38520757276,58544.54863297125,59303.41337197308,60067.408849452135,60838.7648201464,61619.95300537799,62405.703935459715,63201.13325064485,64003.482988279946,64812.58101131331,65628.24205043075,66453.28409025975,67284.62611154717,68125.21195234045,68971.79098013007,69827.437114944,70688.72317464219,71558.85742636712,72434.22922366866,73321.83688222228,74214.39936192807,75115.41133349236,76020.87774989389,76938.44562149073,77860.0942100325,78793.8137504742,79731.19548745187,80680.58470498945,81633.17040393298,82597.66479801596,83569.52414419847,84548.57590337163,85534.63592306571,86527.50816363227,87532.0939988336,88543.28460422797,89560.85150057031,90590.00144302256,91625.26399353924,92666.3757871228,93718.86325981081,94776.87528278066,95846.16150437035,96920.60802823199,98006.19466226752,99096.53576427353,100197.84828074303,101303.46586058631,102419.84958055613,103547.0206423781
1.25,,,,,,,,14867.830169472702,14860.510787889536,14859.986831721084,14866.113530196686,14878.844552679886,14898.119939381519,14923.764007224561,14955.855423742825,14994.303260791952,15038.96348368951,15089.930414682593,15147.04878473905,15210.30368532274,15279.714708284144,15355.168273796142,15436.675828817457,15524.202880402214,15617.74790349914,15717.239675035396,15822.733593684763,15934.131363992576,16047.594532970345,16166.740938124314,16291.55245074306,16422.024957560854,16558.114580309928,16699.839273638117,16847.168560827213,17000.104225965057,17158.635328362205,17322.759947436767,17492.46020790908,17667.756377239315,17848.628746563052,18035.097022955837,18227.12915413617,18424.713007996237,18627.9326661541,18836.707066169314,19051.09067933018,19271.034257172574,19496.61566965982,19727.78552224967,19964.651663248504,20207.07293433849,20455.06592069937,20708.771279691173,20968.134188759126,21233.211242669902,21503.79675932503,21780.22425357645,22062.287526899254,22350.06068613504,22643.639717479982,22942.76380045861,23247.71452527222,23558.631650592724,23875.009103441807,24197.413970650712,24525.542699254504,24859.55041816273,25199.35035113112,25545.129123472565,25896.80723198362,26253.968689733916,26617.459734861804,26986.890433969358,27362.159683052254,27743.14930530005,28130.523868082517,28523.81577173941,28922.9076635726,29328.119150594765,29739.354516867093,30156.995001664123,30580.460167493035,31010.139920270496,31445.936435389813,31887.736688732355,32336.00994738835,32790.058229331895,33251.00927517036,33717.4916252581,34190.69730479936,34669.84654979878,35155.53160225944,35647.663445767925,36146.13952160984,36650.84316278991,37161.6430335103,37679.275325140996,38202.754483932935,38733.790013201964,39270.426876616606,39813.46442100997,40363.81471594872,40920.36427894952,41482.9592106662,42052.57219647547,42629.125597654776,43211.315742020626,43801.43258765005,44396.89431547188,45000.11512669072,45609.702724922725,46225.50267459168,46848.79795312258,47478.038096813056,48114.56454898915,48758.298172649396,49409.149007148415,50065.34141647995,50730.06396942217,51401.56373175833,52079.703252283274,52764.33217405445,53455.28683273813,54154.36336571215,54859.50344071211,55572.58548261875,56293.55816998866,57015.641029183615,57745.2331838292,58482.24994759275,59224.226542744145,59975.737190729815,60734.35616029754,61497.39996239388,62269.77982731788,63048.852739529306,63834.457055169834,64629.24149613236,65427.44326104123,66234.58009369024,67050.65495169892,67872.55598689981,68703.23321698325,69539.4068018235,70380.81755493146,71234.02386210555,72092.22382863042,72958.69814808124,73829.72007785816,74712.45592530415,75599.41283485956,76494.1583603177,77396.58906010615,78306.59225066102,79224.04572756897,80148.81748846815,81085.14736112907,82024.21600891846,82970.146957014,83927.44407292444,84891.44815721265,85861.96738087632,86838.798245039,87826.82149203107,88820.93059155799,89820.89013313156,90826.45204801565,91842.89710882025,92870.29839518983,93902.94998878782,94940.55984015639,95988.83946663195,97041.69722142092,98105.06949306419,99178.9930493759,100256.97707437704
1.5,,,,,,,,,15071.644194499826,15063.404510993361,15061.774687539433,15066.71566602346,15078.228621893219,15096.136553190994,15120.418011262116,15150.987441772206,15187.854475759954,15230.916500610632,15280.117214501335,15335.395837462676,15396.77871331156,15464.235526052391,15537.648022177578,15617.026699313355,15702.372527241367,15793.608477123891,15890.765268347368,15993.769081214587,16098.75578799488,16209.365019871193,16325.552215900812,16447.320839732118,16574.63342989032,16707.503028188697,16845.895707936554,16989.80181420606,17139.220110415656,17294.13871322569,17454.548441942403,17620.443656264517,17791.832855459837,17968.69643926198,18151.04857652541,18338.857671121816,18532.147646630565,18730.92179943344,18935.186293752675,19144.951294037735,19360.1692814743,19580.911589582338,19807.13063694318,20038.8430607959,20276.074791796378,20518.86264188938,20767.148863016984,21020.972193526697,21280.26178847759,21545.193517661413,21815.712331430495,22091.745605881933,22373.363792896616,22660.65857094399,22953.562942006265,23251.992570055096,23556.04917586886,23865.861507655023,24181.360330523974,24502.459866283272,24829.309586262476,25161.827233691038,25500.192895986398,25844.038689074445,26193.845222082102,26549.225916165535,26910.729387609532,27277.600924307855,27650.785634713055,28029.48253754186,28413.94783258277,28804.48836540942,29201.02909796178,29603.480672010694,30011.73875533836,30425.683394579,30846.20347455911,31272.2017897908,31704.064293798845,32142.244054744282,32586.6690830432,33036.634900942,33493.258691586336,33955.830654280995,34424.22316693577,34899.00840449101,35380.103694077225,35866.646841434005,36360.03549270461,36859.40616512857,37365.470092616924,37877.28349106784,38395.586921889735,38920.28820957135,39451.28261203116,39988.452326294486,40531.66599930378,41081.841979937635,41637.8237353938,42200.57017885231,42769.998295709716,43346.01361684796,43927.27020328129,44516.0909121281,45111.14140248747,45713.63148797128,46320.733512325176,46936.46116366988,47557.92312990487,48186.44203750522,48820.37224292058,49462.703288910365,50110.15821862528,50764.1824322583,51426.39271273931,52094.996668767504,52769.84243292072,53450.76516858443,54139.532021607476,54836.10746598178,55531.58812124111,56232.36409746014,56942.52225505772,57657.72006178607,58379.97326641976,59109.18334162087,59845.24174772585,60588.02960122922,61337.417345700786,62093.26442631061,62855.41896921571,63626.42179937694,64403.525560938215,65186.545870310845,65975.28577691292,66772.51220040194,67578.21545879229,68389.25899902108,69208.59386570322,70032.91757473702,70865.30763621262,71705.71354011199,72550.5739569128,73403.16572345785,74263.41128409062,75131.22497712715,76006.51276959588,76885.25182123546,77775.08306895314,78672.0519562782,79576.0283186112,80486.87230565379,81400.06053989686,82328.553792239,83259.06088060225,84195.77428423234,85143.26572478998,86096.77093932805,87056.0797022815,88026.04380833593,89001.56849551108,89982.41226580189,90973.71987536167,91970.04896791078,92976.74869751712,93988.13693682331,95009.77349960565,96035.72843352908,97065.68216917278
1.75,,,,,,,,,,15279.719811361998,15270.327515357238,15267.467939365282,15271.150775269756,15281.257391904475,15297.715090731519,15320.495093500971,15349.451383266325,15384.642994572367,15425.910414948794,15473.244918896131,15526.628386734665,15586.034519025558,15651.342172659575,15722.608217794557,15799.791180272063,15882.809547643561,15971.662520651435,16066.309285030167,16162.867899813697,16264.99494642031,16372.611880598937,16485.752851971294,16604.34913324671,16728.425234390405,16857.956368725587,16992.911853674763,17133.306789093756,17279.106815553703,17430.31292614788,17586.915876133313,17748.915146547995,17916.2982550464,18089.051470798073,18267.207681536493,18450.721779788775,18639.61237360145,18833.88045531629,19033.52981077614,19238.568118946718,19448.949567924847,19664.738781192886,19885.961757269168,20112.495944978367,20344.515564390247,20581.889697045124,20824.64168279105,21072.916550161688,21326.553553013033,21585.593318188912,21850.22784865672,22120.126340996052,22395.635694359065,22676.545030524667,22962.934913952755,23254.909175453577,23552.402171464022,23855.331935017668,24163.817140035477,24477.77622919534,24797.352784967185,25122.723179990036,25453.29769760505,25789.76856964382,26131.795476327163,26479.58491706887,26832.738963257336,27191.798573231463,27556.349799813306,27926.639735889745,28302.57813629023,28684.461480054113,29072.220033058606,29465.333884268402,29864.560343633722,30269.367914974664,30680.12061894041,31096.221117690515,31519.104757299403,31947.122764654792,32381.23113385788,32821.35017351178,33267.387233691894,33719.23615518258,34176.77672419678,34640.560925372614,35110.511983131924,35586.540897818755,36067.78404046866,36555.623973055284,37050.01065421899,37550.04106154374,38056.4298664334,38568.19274946633,39087.002274659186,39610.91963841105,40141.7099966404,40679.33049165492,41222.675078432694,41771.58242473551,42326.99671703212,42888.82987654913,43456.98255729604,44032.569550358385,44613.052747513604,45200.786452478176,45794.39848513139,46393.72913800483,47000.02244607768,47613.21297310586,48231.725572960095,48858.43268578899,49490.19440922816,50128.40188628215,50774.61050370216,51425.38371503086,52083.97692013584,52750.378242007726,53420.837380300174,54089.92567089465,54766.26936002621,55447.7992265385,56136.367341310935,56831.9020614101,57532.14523881886,58241.30720130575,58954.87599195196,59674.91757052057,60401.31012452073,61136.38735961967,61875.135537625036,62622.39576491139,63375.54041274425,64137.11243052757,64901.55941482182,65677.03265853187,66454.9803308987,67240.95008569493,68034.91995332605,68833.7349276482,69640.34198130465,70454.69625731606,71273.39699425537,72099.58117616319,72933.17866093555,73770.52921191532,74618.63165453427,75470.14424636963,76332.37146356201,77197.62706034334,78073.53134062856,78952.04139158392,79841.10356023679,80732.30612156825,81633.9316845482,82541.63811019744,83459.79397201794,84379.21625281134,85308.89757403063,86244.08712577519,87184.56871678018,88135.15776759792,89090.7799814436,90056.44192376883,91026.84603197133,92001.72549165413,92986.38179765914,93975.16638328171
2.0,,,,,,,,,,,15492.13977726208,15481.474479638551,15477.31743137999,15479.612442308962,15488.233378893925,15503.101646635021,15524.184306876103,15551.43749335347,15584.807978254028,15624.183702771683,15669.551966463203,15720.939620513673,15778.172315432705,15841.314645650566,15910.32674435845,15985.124136454977,16065.707987819382,16152.072185296624,16240.247491502947,16333.909481306566,16433.00653046675,16537.57763895835,16647.5152494226,16762.877140456436,16883.612411737355,17009.700803559546,17141.139014433043,17277.90756078433,17419.9994445699,17567.40072560658,17720.1051847999,17878.109929976643,18041.403062722315,18209.96895901493,18383.832122350905,18562.951540787555,18747.371638857385,18937.070597063506,19132.008112218373,19332.220560547834,19537.77214662998,19748.516545380953,19964.63985447804,20185.972837756068,20412.596858361252,20644.543094147204,20881.75906173182,21124.381239674538,21372.257964738747,21625.42739688554,21883.943362420334,22147.74016131633,22417.027576047734,22691.605950251844,22971.552416310515,23256.791023245103,23547.415088314527,23843.54326521704,24145.114212320488,24452.05139900469,24764.493342740217,25082.124132070734,25405.584841205993,25734.310457944892,26068.462738023612,26408.240273579693,26753.5725121681,27104.37464420736,27460.54695304988,27822.327556553413,28190.00069394356,28562.74524723291,28941.603411434724,29325.710003810414,29715.793034466955,30111.34543208476,30512.718653050673,30919.342581553545,31332.08653341913,31750.37233805104,32174.079417279645,32604.213473669413,33039.56763228085,33481.205470087756,33927.80880059335,34381.16002005558,34839.89357416569,35304.56253943238,35775.07192762439,36251.314176314416,36733.16866842301,37221.30940939786,37715.66908745714,38216.169562895535,38721.83033112622,39233.38354043994,39751.6633801483,40275.652888864824,40806.223643420766,41342.27564979374,41884.71888176077,42432.36589327913,42987.307220944786,43547.191147865175,44114.22050871695,44687.12918910017,45265.779938610816,45851.34366203717,46442.41299537766,47040.21188947229,47644.6718126682,48255.71479378024,48871.73267874538,49494.063100959684,50124.20094071043,50758.85652766814,51401.154406391375,52049.3465172826,52692.3696511252,53342.47451189073,53999.62235682645,54661.83523495935,55328.90923667909,56002.65965620143,56683.01073048572,57369.87817421746,58063.16888358413,58762.78064043706,59468.60181772266,60178.151901731995,60895.9599642697,61622.05835242868,62351.40260611659,63088.84432154215,63829.076605896844,64579.89602735026,65335.916967416415,66096.93642413012,66865.65909447307,67639.07287630739,68419.99728785487,69205.26520864047,70001.01314996122,70800.8598599201,71604.52369637076,72418.54948692629,73236.09104467764,74063.97901565133,74895.04600228775,75732.68391768158,76576.77943616532,77427.21077423121,78287.83032114233,79150.61850860712,80023.48119367938,80898.0372633757,81782.52200367251,82672.60646181209,83568.10739771469,84473.44353162585,85383.98983940623,86299.53577617441,87224.76394444607,88154.73793827607,89089.2180590364,90033.16242510025,90981.30798656528
