Altitude_km,Mach_0.144,Mach_0.149,Mach_0.154,Mach_0.159,Mach_0.164,Mach_0.169,Mach_0.174,Mach_0.179,Mach_0.184,Mach_0.189,Mach_0.194,Mach_0.199,Mach_0.204,Mach_0.209,Mach_0.214,Mach_0.219,Mach_0.224,Mach_0.229,Mach_0.234,Mach_0.239,Mach_0.244,Mach_0.249,Mach_0.254,Mach_0.259,Mach_0.264,Mach_0.269,Mach_0.274,Mach_0.279,Mach_0.284,Mach_0.289,Mach_0.294,Mach_0.299,Mach_0.304,Mach_0.309,Mach_0.314,Mach_0.319,Mach_0.324,Mach_0.329,Mach_0.334,Mach_0.339,Mach_0.344,Mach_0.349,Mach_0.354,Mach_0.359,Mach_0.364,Mach_0.369,Mach_0.374,Mach_0.379,Mach_0.384,Mach_0.389,Mach_0.394,Mach_0.399,Mach_0.404,Mach_0.409,Mach_0.414,Mach_0.419,Mach_0.424,Mach_0.429,Mach_0.434,Mach_0.439,Mach_0.444,Mach_0.449,Mach_0.454,Mach_0.459,Mach_0.464,Mach_0.469,Mach_0.474,Mach_0.479,Mach_0.484,Mach_0.489,Mach_0.494,Mach_0.499,Mach_0.504,Mach_0.509,Mach_0.514,Mach_0.519,Mach_0.524,Mach_0.529,Mach_0.534,Mach_0.539,Mach_0.544,Mach_0.549,Mach_0.554,Mach_0.559,Mach_0.564,Mach_0.569,Mach_0.574,Mach_0.579,Mach_0.584,Mach_0.589,Mach_0.594,Mach_0.599,Mach_0.604,Mach_0.609,Mach_0.614,Mach_0.619,Mach_0.624,Mach_0.629,Mach_0.634,Mach_0.639,Mach_0.644,Mach_0.649,Mach_0.654,Mach_0.659,Mach_0.664,Mach_0.669,Mach_0.674,Mach_0.679,Mach_0.684,Mach_0.689,Mach_0.694,Mach_0.699,Mach_0.704,Mach_0.709,Mach_0.714,Mach_0.719,Mach_0.724,Mach_0.729,Mach_0.734,Mach_0.739,Mach_0.744,Mach_0.749,Mach_0.754,Mach_0.759,Mach_0.764,Mach_0.769,Mach_0.774,Mach_0.779,Mach_0.784,Mach_0.789,Mach_0.794,Mach_0.799
2.5,,,,,,13.661601814513999,14.058447670599524,14.419534152065841,14.743626427921683,15.02990799732023,15.277922829758102,15.487861261795226,15.654650676567496,15.782505073265483,15.87398415177544,15.930651043876544,15.954282619759754,15.946870813838329,15.910542829370213,15.847466130094459,15.759912354694556,15.650144067824089,15.520372866320194,15.372722042863293,15.209290127212089,15.032100526703807,14.842992954540376,14.643576671008622,14.435724369965227,14.220903989706935,14.00035156417267,13.775385258300325,13.544203227639876,13.309764063565044,13.074183187132334,12.838304007200815,12.602376244694224,12.367531918473842,12.134383312579924,11.902934686004947,11.673995209767746,11.447805233047475,11.22501443466844,11.005134722881746,10.789176500215566,10.57673431526503,10.368145669876299,10.163701751378706,9.963347060098364,9.766960532224264,9.5746717119196,9.386572451618305,9.201674351796656,9.020817076207571,8.843923400474171,8.670938685395095,8.50245847654072,8.337710850086818,8.176907665410075,8.020251688446443,7.86722973270962,7.717650570636803,7.572022904709319,7.4301354988192445,7.291393230355065,7.156277754663473,7.024534731871842,6.8958945027634595,6.77044895092082,6.648286039074068,6.529109624078575,6.412611289782132,6.298796148941497,6.187307825643187,6.079088618388504,5.973030294453909,5.86956793421461,5.76874824758709,5.670615965270481,5.574420835892789,5.480592906879016,5.389167345624806,5.299777035075191,5.21285244436673,5.127617751177341,5.044499944494938,4.963118254787204,4.883900382145412,4.806053229333379,4.730411147501075,4.6565854405531555,4.584182447111162,4.511687268642953,4.44072406029636,4.371280878631624,4.30378317943256,4.237413206561852,4.172594773724548,4.108920990752002,4.046816319854605,3.986289624941966,3.9269310410548717,3.8687469667202,3.811743552012867,3.75634665826509,3.7017225554595425,3.6482961177963715,3.596072566087152,3.5450569044656683,3.4952539265573166,3.445822796190116,3.3980348355537875,3.3510484857467207,3.304866675790712,3.2594922329984657,3.2153524986344677,3.1720261767626132,3.1295157709997787,3.0878236938752823,3.0465263554508484,3.0064775216345425,2.9672537407242983,2.928857083685617,2.8908624890422936,2.8536984002446157,2.8173666831333284,2.781441312263001,2.7463513496491956,2.712098470764947,2.67825577164976,2.6448241435313253,2.6122333964207676
2.75,,,,,,,13.844880561233648,14.219925093867586,14.559754342235173,14.8632954755286,15.130054194687538,15.359766659912296,15.547444032834635,15.696768173001288,15.81007964868959,15.888605133323924,15.93395715731475,15.947898897446805,15.932358649606389,15.889395805010638,15.82111569794015,15.729676124992288,15.617173485643319,15.48580947086065,15.337491490046428,15.174300413174855,14.998013909433176,14.810499377223882,14.613351361010224,14.40806878322558,14.196228600261996,13.978950679853423,13.75432456357858,13.525884311073835,13.295297408515646,13.063653402166203,12.831511379151829,12.599447510202435,12.368548727330529,12.138921040207245,11.911199567164216,11.685931966540513,11.463323706785973,11.243727862153206,11.027146180234606,10.814026290662161,10.604766705925568,10.398851594054712,10.197119346335409,9.999211127827902,9.805292566953243,9.615179501239176,9.428181426924603,9.244877393374948,9.065872802704567,8.890496985393138,8.719349478754804,8.552359849188758,8.389089083311758,8.229402988194149,8.073841353848053,7.9218937322125935,7.773370103511689,7.628777267171666,7.487544181659196,7.349798025140286,7.215293845721399,7.084140148578572,6.956068990367717,6.831172426492161,6.709162079141451,6.59049435149077,6.4736396550357,6.36017237148079,6.249130349179535,6.140566854689813,6.034921593255112,5.93146830184979,5.830640782181162,5.732484118381925,5.63625120793741,5.542767605361963,5.451276965987798,5.36180896453181,5.2743921613342994,5.18905402774612,5.1058209720889085,5.0243137741408255,4.944959045803273,4.866966486146023,4.791168072499245,4.716767520824701,4.642630904774461,4.569995761089914,4.498448984315616,4.428824640566782,4.360723052298618,4.294154888906774,4.229130367813239,4.165244068720567,4.102919266702163,4.042164974392394,3.98215570834349,3.9237315010593585,3.866900328499948,3.8108323945190916,3.755951096653489,3.7022619815147655,3.6497703707503084,3.598060716314966,3.5479787679959705,3.498265969024439,3.450190142566425,3.402489845681264,3.356012367923771,3.3107617622276257,3.265894968533708,3.222261228105186,3.1794399959878183,3.1370092561529312,3.0958200418108732,3.055450486418621,3.015902796099954,2.9767534007767957,2.9384294801368926,2.901359268472117,2.8642659538680038,2.8284301022873577,2.7930002386449764,2.7579773486387125,2.723789863768807,2.690439392963591
3.0,,,,,,,,14.011174218753972,14.365542207668524,14.685402847338098,14.96986243689876,15.218580197187844,15.42637851244154,15.596677074034202,15.73137963882697,15.83155034076382,15.898543767523758,15.933893283207246,15.939359453146945,15.916825001279058,15.868239989245788,15.795630788912044,15.701106125724571,15.586584428764754,15.454153667964544,15.30577380390237,15.143158004330544,14.968271082753697,14.782549761497785,14.587756301751602,14.385281432488021,14.176591567321292,13.95958952433519,13.737677176941562,13.512915069895687,13.286113693113187,13.058284307856388,12.82991063977692,12.601924780211434,12.374505764334327,12.148797982374196,11.924730814907486,11.702791516583039,11.48338419932349,11.267092435851287,11.053643234343916,10.843730804116088,10.636903149387281,10.434022994324708,10.234785002834172,10.039093186844378,9.847398025475464,9.658706771323594,9.473351311633376,9.29195732902015,9.11453045473366,8.941045246921567,8.771446882292775,8.605652828066516,8.443554478307066,8.28536207768259,8.130930102499136,7.979740498339605,7.832655132274453,7.688771745057299,7.54822311918565,7.411136570435584,7.277268935365242,7.14636119941052,7.01888005755758,6.894552682410343,6.773092461843682,6.6540849208856985,6.537611283530891,6.42386129849036,6.313280423386289,6.204778216254395,6.099174594138447,5.996135477751158,5.895317612488944,5.797153480209287,5.700899238835428,5.60698264506368,5.5154394794289106,5.42590599516892,5.338411013159662,5.252982262633501,5.169646406695965,5.088025823174393,5.0081415619909695,4.9300139280693145,4.854069205195877,4.77792468740134,4.703247993308719,4.630048465510976,4.558338469355004,4.4885408690248525,4.42025757577717,4.353086945952337,4.287863612094969,4.2237719067713595,4.160819384000848,4.099843601243737,4.039607979259651,3.980950040011792,3.9234610167309807,3.8671470340720355,3.812013977146563,3.757649034443293,3.7048940705175246,3.6529169075164436,3.602141050534556,3.55257133094966,3.5037916332087615,3.4558051589749534,3.4090365576773287,3.3630680353856137,3.318324751464336,3.273965201165931,3.2308369913169344,3.188520340498513,3.1465940098747587,3.1059073830220334,3.066039369876695,3.026567558346727,2.9879180614096774,2.950092922626027,2.9130941069763883,2.876497823058114,2.8407310643202717,2.8057955993843375,2.7712667140554004
3.25,,,,,,,,13.793926011084505,14.161681017115033,14.496663198934849,14.797840696315706,15.064581684167903,15.291751519885906,15.482365261668143,15.63798421759622,15.7594625696591,15.84788517878972,15.904617990956776,15.93118592478643,15.92929766919166,15.90076377587908,15.847485430661312,15.771405096167314,15.674458047737016,15.558594228913648,15.42573833850289,15.277616275917232,15.116100434223048,14.942765171801273,14.75930431052828,14.567038746378518,14.367592222900731,14.158828632540535,13.944493175697257,13.726249288281947,13.505129175561601,13.282207912504825,13.058058802610871,12.833474303501314,12.60912993547475,12.385582846899169,12.163271991901865,11.942757491136668,11.724270554385255,11.508435895683169,11.29504717555167,11.084831391191582,10.877674628027863,10.673923387294352,10.473308082771918,10.27663492220782,10.083526608980675,9.89266996704941,9.705671639181023,9.522285585154872,9.342851843522181,9.167053786381784,8.995178623899877,8.826841739606232,8.662617404477146,8.501733699145518,8.344730462249833,8.191118354299507,8.041069219386818,7.894747825237571,7.751602306917465,7.611765553748663,7.475365025699365,7.3421594198663644,7.211891567049668,7.085026668619825,6.960922777616902,6.8391437846818,6.720173565868905,6.604218059146365,6.4909688901878475,6.380106641182447,6.272068942894458,6.166142249476339,6.063145358916467,5.962353275318614,5.864197289187961,5.767936918934614,5.673998712157088,5.582418766187531,5.492438480695714,5.404878804997817,5.319372538130571,5.23554598760541,5.153823166991158,5.073826006292352,4.995575020220137,4.917469835310441,4.840797289932542,4.765577799650768,4.692232445343366,4.620367596162295,4.5504048613937575,4.481537442015991,4.414185188480299,4.348358728225318,4.28406824094886,4.220910320093769,4.159306160686601,4.098850338503877,4.0399646639266376,3.9818262438291234,3.9252719253134365,3.8698926946316314,3.8152771210345784,3.7618469270328143,3.7100256484179193,3.6585639064066875,3.6087211538418695,3.559244894056906,3.5113969725018745,3.46392197400616,3.417663227762501,3.3722037011607195,3.327967704449549,3.284115319417382,3.2414924908505403,3.199257687802562,3.158258051915294,3.117650537693868,3.0778599367573367,3.0388884273099985,3.000738105642773,2.9634109883065864,2.9264844252307753,2.890384354615023,2.8546874933892803
3.5,,,,,,,,,13.948661718529312,14.297609604641476,14.614408160244048,14.898243281974194,15.143902476628313,15.354064830046129,15.530029255942384,15.672344265479198,15.781928333292617,15.859886870926085,15.907568754383409,15.92646795980149,15.9182535333996,15.884670893717916,15.827561426786678,15.748721935072084,15.650060479525045,15.533413906727414,15.400497633787358,15.25317163894601,15.09295556342153,14.921651158077214,14.740546051402717,14.5510434023878,14.351459532361236,14.145305655290471,13.934461465975785,13.71988028447322,13.50251729534065,13.283371720076461,13.06294418633222,12.84216035401477,12.621442232579346,12.401503137713036,12.182974496065174,11.965694844073614,11.750794135395445,11.537903591946183,11.3277820733174,11.120372920478594,10.916062606981704,10.714914574071196,10.516923867563246,10.322600148259319,10.130653625012163,9.941852917377457,9.756589495608491,9.575229601632202,9.397179440349708,9.22337615910593,9.05283524486819,8.886133914920267,8.722858959650582,8.563564352156302,8.407450961630392,8.255040928454171,8.105822955536567,7.960301644916596,7.817928857826703,7.678837597463122,7.543155476715611,7.410281523934781,7.280681085052708,7.154092118187577,7.029694455612336,6.908367526558403,6.789586636507543,6.673420076954285,6.560311536739586,6.4495698238128805,6.341631308753412,6.236169961480148,6.132850127678172,6.032101983009856,5.933582685903035,5.837331690458198,5.743386917370387,5.651391106021535,5.56177001380358,5.473764290357357,5.388193891972254,5.304291713805481,5.222080124633455,5.141982378183111,5.061565588016787,4.982946277012963,4.9057545358868095,4.83040988414181,4.756928392776044,4.684510839002887,4.613983208029191,4.544950789166428,4.477424840850006,4.411416158930839,4.346524004171093,4.283168015210677,4.221357751970697,4.160276260264916,4.100755953366863,4.042805323940324,3.9856028535197217,3.9295683692967454,3.874707798988255,3.8210268374557805,3.7685309528551705,3.7168080155136316,3.6662795166818145,3.61695033206034,3.5684064190875837,3.520651006516082,3.474106753805404,3.428357922995862,3.383407392264692,3.3392579407212053,3.295912250762108,3.253794277994066,3.2120641160068524,3.171145195034347,3.131039833962675,3.0917502663888143,3.0532786428254832,3.0152038244113113,2.9779504633535767,2.941520502025695
3.75,,,,,,,,,13.727067727215232,14.08877703898561,14.420086964732254,14.719970686393934,14.983199255673668,15.212085397948929,15.4076884007913,15.570319507476917,15.70067376223947,15.79961236156806,15.868296215736212,15.90802559957219,15.920292685789901,15.906700116475415,15.868919340346583,15.808712418260834,15.727830397131052,15.628036701194528,15.511074853259952,15.378657730699565,15.23246583224359,15.0739663434373,14.904737016324532,14.72624774547784,14.536665314069403,14.339499836033072,14.136668683651283,13.92933953488231,13.718389919317017,13.50487585064465,13.289381737626401,13.07269844929344,12.855709714264071,12.638587657585644,12.422421226482614,12.207147331176838,11.993468418346868,11.781553642260754,11.571964840744881,11.364959439113418,11.16045642605026,10.95881688630283,10.760358756826417,10.564792862168305,10.371666007070472,10.181247372326826,9.994553903087926,9.811386418944558,9.631799742077211,9.455816183298682,9.283109175832937,9.11427221423085,8.948925999800462,8.78697838481463,8.628646622647443,8.473801501374862,8.321949703758932,8.173942040970813,8.02890919874006,7.887341166124321,7.749026313863217,7.61373539876395,7.481582562772774,7.352314891514606,7.22545892679659,7.101554688552579,6.980096410869671,6.861527841754595,6.745924478137575,6.63260594639897,6.522386076601477,6.414190578856145,6.308830626562529,6.205594244328593,6.104524565979003,6.006050545269195,5.90982797743583,5.815504512826831,5.723504485921785,5.633469767833633,5.545430143080986,5.459414293584904,5.375052143970189,5.2927653720963015,5.21049581605533,5.1295813877383445,5.050869826395223,4.973172565479001,4.897713015196347,4.823700438012227,4.751147831603286,4.680067689783479,4.61087943329804,4.542780521633858,4.4765975599130465,4.411114339672099,4.347567823795375,4.285147785468016,4.223861600039014,4.164128662378044,4.105131848652036,4.047702884079396,3.9914357632360624,3.9363365270043573,3.882410981393544,3.8292491043291537,3.777270875075668,3.726064920838203,3.676468893893646,3.6272365523241903,3.579205691639805,3.5319624799297484,3.4859287090213176,3.440689428451809,3.39624748148622,3.352605613516278,3.309766474388198,3.267732620708824,3.226506518128545,3.1860905435994487,3.146065501515105,3.10727627123359,3.0688817223602634,3.031305414468739
4.0,,,,,,,,,,13.870850408010398,14.21545658001686,14.530225827994695,14.810075478250178,15.056771214036186,15.271243427402567,15.45357149066704,15.604196549857338,15.723767083567813,15.813231325029443,15.873733798770726,15.906553425013755,15.913134170704225,15.895024563414253,15.853846957534747,15.791226740135258,15.7089159579162,15.608547736449022,15.491734672016522,15.36018589252955,15.215395560253294,15.058967018452856,14.892105321928591,14.713340247141524,14.526100789554345,14.332223712785142,14.13291375728556,13.929107905701738,13.721911170101055,13.511985569700522,13.300185620842809,13.08745399875209,12.87405512422932,12.660703951269756,12.447820717239011,12.236167883126962,12.025759835930272,11.817196455680138,11.610534826670552,11.406495378859635,11.204733057801404,11.00585297799736,10.809894663051555,10.615565955960196,10.424332178627804,10.23610706330789,10.051591633037566,9.870285892178794,9.692229449495295,9.51774218629898,9.346816377466167,9.179415052250112,9.015149195569027,8.854572682252407,8.697249780959918,8.543377572092979,8.392806083978163,8.245364053795726,8.1012063064006,7.960132407232437,7.822628158329737,7.687765278709658,7.556007580378794,7.426506045202132,7.299826469111602,7.176214090103814,7.055022582044363,6.936694264433965,6.82130510944049,6.708178827634369,6.597749482052262,6.489699767138387,6.3840827161188205,6.280949302658917,6.1799644441932955,6.081170015572532,5.984606322735694,5.8903121322616325,5.79793420218641,5.707895863937142,5.619444800350854,5.53339541949743,5.448591347895514,5.364527723940542,5.281380335317595,5.200399816737701,5.120807173144902,5.043420476583295,4.967455086610121,4.892924804549494,4.819842911399131,4.7486272690065325,4.6788867048209815,4.610632920645726,4.543877147986631,4.478221971938684,4.414084494488402,4.351065105972546,4.289581621833842,4.2292323733857895,4.170024329665043,4.1123762955249745,4.055471122035607,3.999726522559652,3.9455622333162594,3.891742724900284,3.8395147909908327,3.788054709693411,3.73778189457924,3.688285087782144,3.6399843246051113,3.5924671309991436,3.545736659637911,3.4997959584362164,3.4550662197155444,3.4107141713227986,3.3675794039497933,3.325246289322772,3.2837173538319933,3.2425750342563378,3.202661361635655,3.163138299995163,3.124428059622327
4.25,,,,,,,,,,,13.998661310428952,14.327065502154102,14.622155661234078,14.885531162400673,15.117827604767973,15.318871837357834,15.488944733339965,15.62848508325056,15.73824108764255,15.819131099265832,15.872288254805435,15.898984513853685,15.900607637361578,15.878643065080253,15.834633056438376,15.770184365756467,15.686902496898528,15.586325765256197,15.470119744728512,15.339710401476186,15.196676020726617,15.042346285872489,14.875181843202283,14.69852550384845,14.514368012189946,14.323834330276911,14.128055610263589,13.927895576585696,13.724385863083162,13.518291908669054,13.310243183892291,13.101113595464252,12.891505773749902,12.681705350374676,12.472506841927443,12.264212275579473,12.05701642376724,11.851727721420257,11.648152757595993,11.446982519390628,11.248111954347666,11.05187344929816,10.857265494379291,10.665262154757956,10.476101756043443,10.290215448999085,10.107431150964592,9.928120977627524,9.752035100496002,9.579182146283989,9.40954127524527,9.243699553982342,9.080640162267997,8.921227937631205,8.765031305640196,8.612247090566441,8.462727370986368,8.316302979382662,8.172784834437302,8.032659190702361,7.895369089901718,7.76103413107028,7.629158320213855,7.5003295404135,7.374086238603146,7.25051457272515,7.129697415510733,7.011714387448656,6.896271511221977,6.7830631107062676,6.672896419684759,6.564709558023774,6.459307160729581,6.35598564397054,6.255171115132808,6.156143434278818,6.059709268624434,5.96513847342788,5.872852658770135,5.782497939679315,5.693713189682393,5.607309645993439,5.520765167797516,5.435878927509823,5.352726473761876,5.271327794746364,5.191303387189284,5.113468011954524,5.037040994287813,4.962438006045712,4.889272816812041,4.817558377442022,4.747307140330631,4.6785310711102035,4.611241660401011,4.545449935589514,4.480759225695155,4.417585521599251,4.3555299901974545,4.295009326854996,4.235622670438825,4.17696633894132,4.119867345971681,4.063922117656793,4.008724524996338,3.9551043321291384,3.90224223275906,3.8505559049797213,3.7996363498079258,3.7499019108888616,3.7009423060199524,3.6527609033407846,3.6057769807049045,3.559578492922102,3.514168450803601,3.4695497640514676,3.426142822656749,3.3831155445471888,3.340887756161754,3.299880613140019,3.25925962882373,3.2194454424886154
4.5,,,,,,,,,,,13.773027030627922,14.113902336476238,14.423208493246712,14.702248944951666,14.95138470432226,15.170337894292683,15.359190045390214,15.518139883557572,15.647779126692681,15.748801004100837,15.822145640717423,15.86893247631858,15.890392814666965,15.887873629401588,15.862790551911795,15.816639220562326,15.750952037767815,15.667187977435077,15.566948690473499,15.451654751245677,15.322797018198813,15.181707457335033,15.02685119583766,14.861590385416164,14.687949494925178,14.507106973746888,14.319981345154932,14.12789120524575,13.93134948753455,13.731614904308023,13.529239015945699,13.324966245318725,13.119630396571125,12.913399316553567,12.707303267194112,12.501505034071263,12.296697547347447,12.092839807322084,11.89070791669325,11.690330169106682,11.491887000170818,11.296005836917729,11.100922635729425,10.908448450336465,10.718614513932057,10.5318792870104,10.348112977319786,10.167421252892144,9.989579038966706,9.815216258292649,9.644050057084822,9.476060582956023,9.311515744862707,9.150034130786082,8.991839917475492,8.83649389968094,8.684844118129767,8.536086216484177,8.390381205015949,8.247884151783651,8.108054708468323,7.971713276901111,7.837321989115175,7.705827868970086,7.577143309023156,7.451007719695624,7.3278692366139095,7.207454930556112,7.089478804465528,6.974010997587346,6.861489450083625,6.750867709466111,6.642944886185482,6.537404517696186,6.43429853574478,6.333296706678869,6.234441746928828,6.13739122278494,6.042950287682955,5.950388358692834,5.859737503443458,5.771028656549309,5.682474625398776,5.59513139937093,5.5098753505138545,5.426336565156268,5.344535396119737,5.264491384776724,5.186223279466727,5.109350223998806,5.034286371552684,4.960647617067177,4.888848773127831,4.818100250687119,4.749218243548388,4.681408780569786,4.615085584832162,4.550259487547213,4.486534601612808,4.423918814475122,4.36282737518756,4.302861281500468,4.244027547154844,4.18633292980465,4.130194025788237,4.074797484648385,4.020147642129451,3.967072159286055,3.914753720072945,3.863608922731601,3.813229750827094,3.764033464668285,3.715610775067317,3.6679650106416024,3.6210993921304753,3.5754324134678215,3.530552499476886,3.4864625255786117,3.443165269624167,3.400663414170891,3.3589595487376407,3.3176386029656437
4.75,,,,,,,,,,,,13.891403908158209,14.21374884807081,14.507325972300661,14.772376608420355,15.008430592104597,15.215252482890792,15.392980232182529,15.5419487058642,15.662730646826146,15.756024079366467,15.822775908214616,15.864083604204659,15.881137745473525,15.875230580319116,15.84771682009746,15.800034753041952,15.733630104194381,15.649895422382922,15.550333028079956,15.436375029835858,15.309292745728333,15.167545556937073,15.014494079571293,14.852180119018263,14.681707449657418,14.504155556688463,14.320612592748278,14.132066446892528,13.939393391706043,13.743349405814504,13.544735261240403,13.344256475474046,13.1425191892356,12.94002764270015,12.737593365649056,12.535135967972593,12.333733445311138,12.133114096057424,11.934022676798575,11.736706436244209,11.541093732635,11.346440240705771,11.153846805850705,10.96365338322319,10.776345869853884,10.59155844304431,10.409699141381282,10.231163656573706,10.055155139772463,9.882583930173967,9.712866159422163,9.546587280849979,9.38308800133407,9.222917746388214,9.065670091471826,8.911549099290632,8.760751504951534,8.612801751430384,8.467861092038676,8.326084904581643,8.187280282966066,8.050599851750029,7.916660210403106,7.785386892610624,7.656882714470017,7.531603145146391,7.408573650727836,7.2882321075310825,7.170659260849826,7.055200463368731,6.942653646579689,6.832349866274477,6.724345772834548,6.618695939193134,6.515452890082818,6.41428901659858,6.315247555483587,6.2183701773204145,6.123313760254304,6.03049698519069,5.939570760762607,5.849084946593523,5.759366491733043,5.672079947251515,5.5864721551649055,5.502564672016802,5.420378220872391,5.3403276239394435,5.261643203773414,5.184340161755174,5.108831093525184,5.035132939329378,4.9624623751966315,4.8916309829778974,4.821850823146591,4.753935991787699,4.687094225960549,4.6217381029488145,4.557473693602002,4.494714365425582,4.433064014831821,4.372530109048218,4.313527113350503,4.255248062421443,4.19851474646609,4.142517230256681,4.087669593278227,4.0339778006008835,3.981447587653019,3.9296732846762445,3.8786587179750165,3.8288197495044227,3.7801613572668744,3.7322752624559943,3.6851647557979925,3.6388330214487747,3.593283139319475,3.548932793724385,3.504955833435663,3.4621848084168185,3.4197918501909363
5.0,,,,,,,,,,,,13.660185216118462,13.994394638210196,14.30146552438248,14.581386649898093,14.833473486543554,15.057497976091781,15.253279602117802,15.42098047774574,15.56097592276351,15.673881699822498,15.760406146813125,15.8214605130313,15.858115053105383,15.87152031241021,15.862909992994462,15.833601688730013,15.784962215190447,15.71830473258501,15.635060102622088,15.536626461781593,15.424279467629779,15.296341945047967,15.156291624236689,15.006011082951963,14.846715018757225,14.679525802894643,14.505454984606397,14.32552135530912,14.140643448580857,13.9517810024337,13.759489730153316,13.564673975854133,13.368001502931127,13.169855407671417,12.971071240219624,12.772042787996568,12.57327277765747,12.37497479566112,12.177714065772056,11.981549177855515,11.787161647057758,11.593109762851597,11.40078947735152,11.210591611942212,11.023029359968568,10.837788866923121,10.655304214893349,10.475432920053441,10.298552173853851,10.124735169596898,9.953429237585038,9.785523105547625,9.620401130420872,9.458316329091423,9.299198423593017,9.143271110432677,8.990427464603588,8.84021123095571,8.693119982370796,8.54899256879166,8.407984667599454,8.268917307420848,8.132764600397172,7.999128640418994,7.86846559766183,7.740535673141257,7.615084026663931,7.492555270348882,7.372323033690034,7.254822950405748,7.139769443265046,7.0268649882136405,6.916537351758937,6.808479908666496,6.7031200764927545,6.599394220611081,6.498094177115753,6.39889145486787,6.301828249207229,6.206945215130161,6.113898641039237,6.020798399745442,5.929177808844497,5.839553285659715,5.751952604483933,5.666012862045253,5.5817559948502495,5.4992031023108385,5.41837446399545,5.339289557247079,5.261967075107741,5.186028905630744,5.1114893678690025,5.03876018249684,4.967458496769166,4.897597004847873,4.828787413782704,4.7614403548297,4.695567185087637,4.63117880724183,4.567882128950547,4.505685087470029,4.445000278029604,4.385025886466293,4.326579519836588,4.269263057125093,4.212675636159455,4.157637854368058,4.1033404076403714,4.050196628112856,3.997802584701855,3.9465723431128894,3.8965111996742987,3.8468020878784692,3.798681753150198,3.7509203649224028,3.7043447057754304,3.658133559756195,3.613115225522763,3.5688802364790555,3.525431439328022
5.25,,,,,,,,,,,,,13.765816472202877,14.085188892532537,14.378875829420725,14.646083034560895,14.88632644436279,15.099349124841762,15.285096813115656,15.443775537381736,15.575808630724167,15.681747303362156,15.762385906801564,15.81856566293794,15.851328570091166,15.861786183945753,15.851130778786926,15.820592091061597,15.771488948474634,15.705092890664723,15.622722006833566,15.52571988537731,15.412328015325468,15.28596056941288,15.148502673957347,15.001180212954326,14.845144538369928,14.681338929004934,14.510924694486592,14.33461666578003,14.153520259268777,13.968404401950451,13.779920572313372,13.588933793119661,13.395898618747516,13.201695062355915,13.006399012026122,12.810928059584494,12.615360058862386,12.42050810556793,12.226281747653175,12.03338695028861,11.840411819427825,11.648803301818052,11.459002614667208,11.271549799043221,11.086183641489738,10.903364304276156,10.722991625290975,10.545188488150139,10.37004515252831,10.197909998046583,10.028237116983469,9.861609672537934,9.698012865211934,9.537404490606297,9.379404208841887,9.224539260395243,9.07238541551949,8.923451792378065,8.776946130731401,8.63368136105853,8.492493987759353,8.3540394290843,8.218279906388457,8.084993093593031,7.95463333474838,7.826964044293365,7.702085282640255,7.579384638943416,7.4596533594372785,7.342262338385345,7.226921836211531,7.114421896889638,7.004103977670785,6.896025905772321,6.790243443287778,6.68681031280563,6.585404363107998,6.486069884056411,6.388849601528718,6.293405552598082,6.198175106206012,6.104358034655035,6.01248630522367,5.9225893416339845,5.834309187262895,5.748056607748002,5.663469028874087,5.580567931190284,5.499373971651547,5.419907000803142,5.342186080300265,5.2658354009452255,5.190869577351325,5.11769872471401,5.045942216539766,4.975215215017899,4.906324989048788,4.838487122779031,4.772111059363082,4.7072079676987935,4.643386778902158,4.580655632487561,4.519425596611114,4.4593024000687596,4.4002933018364,4.3424053024096585,4.285645149682831,4.229612994937326,4.17512723035384,4.12138064792385,4.068377441819615,4.01693874111877,3.965844425516218,3.9159158093568394,3.8671579830088145,3.8191653892483823,3.7719413938900326,3.7254892554048435,3.6798121272123687,3.6353251999315757
