Altitude_km,Mach_0.144,Mach_0.149,Mach_0.154,Mach_0.159,Mach_0.164,Mach_0.169,Mach_0.174,Mach_0.179,Mach_0.184,Mach_0.189,Mach_0.194,Mach_0.199,Mach_0.204,Mach_0.209,Mach_0.214,Mach_0.219,Mach_0.224,Mach_0.229,Mach_0.234,Mach_0.239,Mach_0.244,Mach_0.249,Mach_0.254,Mach_0.259,Mach_0.264,Mach_0.269,Mach_0.274,Mach_0.279,Mach_0.284,Mach_0.289,Mach_0.294,Mach_0.299,Mach_0.304,Mach_0.309,Mach_0.314,Mach_0.319,Mach_0.324,Mach_0.329,Mach_0.334,Mach_0.339,Mach_0.344,Mach_0.349,Mach_0.354,Mach_0.359,Mach_0.364,Mach_0.369,Mach_0.374,Mach_0.379,Mach_0.384,Mach_0.389,Mach_0.394,Mach_0.399,Mach_0.404,Mach_0.409,Mach_0.414,Mach_0.419,Mach_0.424,Mach_0.429,Mach_0.434,Mach_0.439,Mach_0.444,Mach_0.449,Mach_0.454,Mach_0.459,Mach_0.464,Mach_0.469,Mach_0.474,Mach_0.479,Mach_0.484,Mach_0.489,Mach_0.494,Mach_0.499,Mach_0.504,Mach_0.509,Mach_0.514,Mach_0.519,Mach_0.524,Mach_0.529,Mach_0.534,Mach_0.539,Mach_0.544,Mach_0.549,Mach_0.554,Mach_0.559,Mach_0.564,Mach_0.569,Mach_0.574,Mach_0.579,Mach_0.584,Mach_0.589,Mach_0.594,Mach_0.599,Mach_0.604,Mach_0.609,Mach_0.614,Mach_0.619,Mach_0.624,Mach_0.629,Mach_0.634,Mach_0.639,Mach_0.644,Mach_0.649,Mach_0.654,Mach_0.659,Mach_0.664,Mach_0.669,Mach_0.674,Mach_0.679,Mach_0.684,Mach_0.689,Mach_0.694,Mach_0.699,Mach_0.704,Mach_0.709,Mach_0.714,Mach_0.719,Mach_0.724,Mach_0.729,Mach_0.734,Mach_0.739,Mach_0.744,Mach_0.749,Mach_0.754,Mach_0.759,Mach_0.764,Mach_0.769,Mach_0.774,Mach_0.779,Mach_0.784,Mach_0.789,Mach_0.794,Mach_0.799
6.75,,,,,,,,,,,,,,,,,,4945.913911095456,4979.052347587962,5005.3426412363115,5025.304885958958,5039.363753675683,5047.987315428479,5051.465214325136,5050.157332227833,5044.381597535359,5034.410696174054,5020.469191943199,5002.839414820857,4981.6785404275215,4957.161184647131,4929.549940979957,4901.328816996006,4870.81323688866,4837.59386069448,4801.728525376093,4763.39299751822,4722.663311974149,4679.623400267556,4634.4366481418165,4587.092378658073,4537.766562927007,4486.460050972832,4433.287117849158,4378.294427792476,4321.569027968666,4263.093531119491,4203.034754485486,4141.3461422788305,4078.0925701117044,4013.3778672333574,3947.164041827891,3886.2743534272136,3825.6186897782663,3763.6289634977493,3700.2755011092036,3635.6026569176547,3569.656467136737,3502.4484319070216,3434.0276155005763,3364.3722441038335,3293.5340182860955,3221.565823702511,3148.4133673985484,3074.1677827343105,2998.8128887029316,2922.3695130861233,2844.895428463584,2766.3048504842845,2686.7292857449584,2606.1205029280045,2524.4670304855717,2443.003257850519,2360.8149728827675,2277.6063318072165,2193.4761611854337,2108.3433848984405,2022.2717052259568,1935.2531089540662,1847.2800007654396,1758.4173180078487,1668.622156528032,1577.9241032074833,1486.3170091801949,1393.8311037895492,1300.460849934163,1206.2009954309942,1111.0826135246407,1015.0649184702015,918.2155319609801,820.5301915143027,722.0048531101265,617.884852000394,511.65894601539094,404.53867218991763,296.48374324352426,187.562170125816,77.73399702652932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,,,,,,,,,,,,,,,,,4663.4976222970945,4702.901962248832,4735.302207262492,4761.200718278849,4781.042332262306,4795.280693557383,4804.264672998581,4808.3423148868915,4807.820793985615,4802.999148330091,4794.129155547291,4781.484992168547,4765.216373901932,4745.563355151986,4722.709977102825,4698.828516217536,4672.558757793154,4643.5359693573455,4611.81349377202,4577.562945083866,4540.892645558282,4501.91909175832,4460.693980186414,4417.348074247464,4371.982235295565,4324.630779739342,4275.369382110443,4224.278517782593,4171.406955131943,4116.84364358258,4060.60903814607,4002.7631648763213,3943.4053492950416,3882.4934056565603,3820.132330102448,3764.151780000002,3708.723124043285,3651.898798968605,3593.720208112106,3534.230627979601,3473.475077812013,3411.4640968207705,3348.2458409615315,3283.797676733245,3218.2065887091276,3151.416398489805,3083.5164698662547,3014.4889530164655,2944.389197168485,2873.2013086584134,2800.9824645365707,2727.6824025068704,2653.359911083344,2578.0384207365823,2501.742049918802,2423.927016878375,2345.0485274183266,2265.146547814419,2184.319506447212,2102.522021873082,2019.8174277330763,1936.1612849257854,1851.581735521966,1766.107323524072,1679.6948395419113,1592.4457073768308,1504.2813597683917,1415.231756307814,1325.327160502954,1234.5620656763776,1142.96730080805,1050.5018445269634,957.1970392970952,863.0484089419306,768.0877535644377,668.1987987510793,566.3933523638798,463.68734186668917,360.1124160558129,255.66435340866246,150.33910100830872,44.1327666951056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.25,,,,,,,,,,,,,,,,,,,4422.661094421419,4461.288729122405,4493.212738464026,4518.897446187926,4538.853740221049,4553.380741205381,4562.922576967885,4567.739071368031,4568.119060638808,4564.377298718709,4556.74332553589,4545.431359334643,4530.638190686419,4512.577458381185,4493.145509027845,4471.12563892606,4446.269816963849,4418.6989702262,4388.580381442623,4355.982235471488,4321.053448359828,4283.84227278718,4244.512399864176,4203.0533414598,4159.641146087506,4114.276658883195,4067.0740704610193,4018.1160183757966,3967.3809927274206,3915.0319532784924,3861.018730477616,3805.4750391271978,3748.429296217863,3689.8766341849023,3638.7612331451182,3588.4798931468813,3536.81388882851,3483.8034345854153,3429.4906859318226,3373.9196035513833,3317.063625733285,3259.0060675260897,3199.723402037215,3139.3017673424874,3077.6841832672735,3014.995348890516,2951.180595332818,2886.258494757181,2820.284689077099,2753.279643170364,2685.228594436872,2616.1536806256877,2546.07779814075,2475.024556610306,2400.8520940167073,2325.204818498897,2248.566815812216,2171.000018075307,2092.4947245352614,2013.077811644166,1932.74055125205,1851.4746643542676,1769.3444323492413,1686.3063237878168,1602.3893229940459,1517.6227662829424,1431.9642005355463,1345.4796802136507,1258.1273774383098,1169.9739302212765,1080.9780728728292,991.1348610593741,900.5116998718013,809.0680679331062,713.3247058884408,615.8534953307062,517.5111286064384,418.329095540018,318.26698058474994,217.3926665762474,115.63004136557083,13.011270152528596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.5,,,,,,,,,,,,,,,,,,,,4183.081105153566,4221.11381983872,4252.8047743204115,4278.540747518176,4298.751235293805,4313.7952172141395,4323.993111094716,4329.659255067446,4331.098703624541,4328.532137990669,4322.201810081495,4312.369358095317,4299.133189498375,4284.11337662376,4266.381096130015,4245.768682797753,4222.392180795698,4196.378230313689,4167.899235001854,4136.991852402259,4103.809134327988,4068.439184022417,4030.976791214301,3991.486744442414,3950.0394491081443,3906.7465858239293,3861.6162110558125,3814.769101987073,3766.2216960543765,3716.066371427335,3664.3266945766613,3611.0655101577618,3556.3485860268265,3510.1260664273473,3464.9480213436377,3418.432879547022,3370.547402374462,3321.3686864098695,3270.9034880001564,3219.196412309176,3166.2575868265635,3112.1347563734003,3056.84097975861,3000.390639331277,2942.8354498213703,2884.1921839053493,2824.4426055374433,2763.6416804828223,2701.809230821674,2638.929882643546,2575.061278525528,2510.1896710059764,2444.374225714194,2373.80250384594,2301.3443998681587,2227.9281782634416,2153.5431807537707,2078.2875287838624,2002.079473820043,1925.0181349275135,1847.0227226574661,1768.1571751274087,1688.4136984183087,1607.820956584259,1526.3719152769136,1444.0598925919103,1360.9145999182902,1276.9660584909761,1192.1724695883495,1106.5644355204959,1020.1728218060916,932.956641927165,844.9472583300148,753.30105935548,660.114908683976,566.0865892110241,471.21138178320325,375.484757502365,278.9384068619056,181.53211220297908,83.33393292357141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.75,,,,,,,,,,,,,,,,,,,,,3944.8663557791215,3982.6123022585907,4014.2202564595605,4040.1771948178525,4060.7925361705193,4076.482928947945,4087.5154757556174,4094.185116231548,4096.775570996517,4095.484500847786,4090.565799333788,4082.255315330623,4071.679658733163,4058.269973226455,4041.902621225798,4022.760822686419,4000.8942475544995,3976.5070804989923,3949.7042040651445,3920.5626701264564,3889.1671111578185,3855.6452146022557,3820.0948859004066,3782.583725650603,3743.148558544366,3701.903362592818,3658.894393423176,3614.2081888086996,3567.862893241759,3519.916315767926,3470.4656539365787,3419.5027981608764,3378.1280836661163,3338.0810084317964,3296.6727044439303,3253.904753243099,3209.853035978414,3164.4870591785484,3117.886450469923,3070.0603139458963,3021.055426284146,2970.847832877223,2919.5232447366484,2867.0964551043485,2813.547363260768,2758.9291811642065,2703.2600765821667,2646.559203300888,2588.846640007257,2530.1433334244534,2470.4349602384086,2409.780136960834,2342.7316150640036,2273.4210502795236,2203.1848559163454,2131.9758445780717,2059.8917111056635,1986.8863734135066,1913.022483413808,1838.2549492666385,1762.611278817778,1686.1194032402836,1608.771589120438,1530.59655168055,1451.5512414576806,1371.7372009576284,1291.0759893523864,1209.5976596972132,1127.3325532754134,1044.2752316907663,960.4565735416254,875.8356048459345,788.2390735689314,699.2537224622429,609.4187505282125,518.8013552147877,427.3607945697886,335.0565226108156,241.992325718129,148.09196414080725,53.38747486746797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,,,,,,,,,,,,,,,,,,,,,,3708.1408768129404,3745.77944838743,3777.5402391807306,3803.8632302683927,3825.0800701998814,3841.5547070151642,3853.5353872863784,3861.2961945859593,3865.1343879888313,3865.223504625185,3861.8281165713456,3855.761680873601,3846.7428317443473,3834.655609721898,3819.7140622318802,3802.0713476369892,3781.8187143636583,3759.0568441231057,3733.967273730037,3706.5948820669355,3677.063988071609,3645.4332394371604,3611.839563421648,3576.280937048038,3538.904914835353,3499.75537251652,3458.8805054213003,3416.332491956487,3372.2033007507735,3326.516067867246,3279.3331878762024,3242.796624395264,3207.8714667006675,3171.5615312647874,3133.903166084089,3094.898777591033,3054.624994193448,3013.088108347349,2970.368362797978,2926.403225487212,2881.312186210848,2835.071755940643,2787.7319707446673,2739.2719182319897,2689.7440398298213,2639.16577165096,2587.5916620642056,2534.968947927547,2481.3540378673238,2426.8041811782077,2371.2691627396393,2307.738779942129,2241.5344687581314,2174.40085028108,2106.32635013081,2037.3721382940794,1967.5277832290794,1896.783382339524,1825.1656022053376,1752.7376437188286,1679.4188722497538,1605.2733497126446,1530.2933972393475,1454.5077761831262,1377.9095394209216,1300.5281378745258,1222.3212258711237,1143.318878860412,1063.587509176773,983.0495867880945,901.7360052939648,818.1064979427056,733.2746606894807,647.6214190449591,561.1777468553237,473.9027339636514,385.8637882298517,297.02037739985917,207.36818891095209,116.93911115700303,25.729155113744127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.25,,,,,,,,,,,,,,,,,,,,,,,3493.4409847209454,3530.634277809507,3562.228271690235,3588.5413417233626,3609.9614972241084,3626.7982509370013,3639.3156278752995,3647.7655482127966,3652.4215331372534,3653.4681416472986,3651.8230885684966,3647.097630783965,3639.3046546085084,3628.5803957287067,3615.1090257942014,3598.940926502722,3580.2446520040344,3559.161540165443,3535.7688182552065,3510.1511667800223,3482.4362128438847,3452.685590497921,3421.0028005028853,3387.4243811188817,3352.063969426854,3314.9674390959653,3276.184794820394,3235.769854363532,3193.8160711767146,3150.347930431562,3116.7182410256273,3084.4816228721725,3050.873440603807,3015.856431323463,2979.540001943523,2941.9634293752233,2903.0957288182985,2863.016036410543,2821.769070941545,2779.328930081658,2735.743384667373,2691.06157932544,2645.2617560234785,2598.431647009318,2550.5518314969845,2501.640044594695,2451.715016071688,2400.7964092340176,2348.9047642398564,2296.0614454629467,2236.2124811631666,2173.9255181947915,2110.7055186233265,2046.5765020186013,1981.563096321272,1915.6544292537737,1848.876248933224,1781.2548144500233,1712.7807985086174,1643.4814034927986,1573.312132928405,1502.3731645401758,1430.6208012863317,1358.047785494513,1284.683269259559,1210.5567326133487,1135.6619109417643,1059.9928410475559,983.54384578584,906.3816177649142,827.0527598085209,746.6342821880371,665.3862202684495,583.3393637236832,500.5247072407092,416.937401266282,332.53675218145145,247.39036109878361,161.45789008004158,74.77123820220913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,,,,,,,,,,,,3279.3834900384554,3316.3010365327887,3347.8419680746324,3374.309403025686,3396.073637634678,3413.4243365303487,3426.567677324187,3435.8045203183474,3441.347486970509,3444.182002106229,3443.8478526529093,3440.3781255534545,3433.903273524296,3424.602126197118,3412.556253690833,3397.965758901073,3380.9316023341776,3361.4909440663896,3339.8693014168102,3316.046389857165,3290.1890369899747,3262.325535247342,3232.598016769773,3201.0091729352453,3167.6746960976543,3132.6423235568395,3095.9637482168996,3057.730430427754,3017.9288733136705,2987.230829297062,2957.672161582404,2926.719762687152,2894.4071247884112,2860.770066459681,2825.8104676464873,2789.604431012377,2752.1938308073804,2713.550093683827,2673.7545825467114,2632.8179877698326,2590.788525194895,2547.6435564537715,2503.4338856381733,2458.1753941762186,2411.9211534577494,2364.6530844597432,2316.3901693639473,2267.152299833051,2216.996307498232,2160.788065504599,2102.3416106902137,2043.030537257434,1982.770118534378,1921.6566588597666,1859.6427480298062,1796.7897684063937,1733.0874842308112,1668.5622361447658,1603.1687043490647,1537.0062903245998,1469.9944879294844,1402.1974581716577,1333.6436745625342,1264.2898524062748,1194.1651739301342,1123.263088617352,1051.6494642901034,979.2462468084859,906.1198751995344,831.0827865648143,754.9960608729725,678.0712456938118,600.4110230080623,521.9741115851066,442.75548546762,362.7863545671944,282.0620767960909,200.57819131506403,118.33040984256513,35.386669235454974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.75,,,,,,,,,,,,,,,,,,,,,,,,,3065.9851937267954,3102.807427530145,3134.454496746508,3161.212413382667,3183.4321583844726,3201.3821573905866,3215.2818058887487,3225.4075697122694,3232.739883586238,3236.855234293358,3237.734384361026,3235.57401570586,3230.4751143041753,3222.622483167023,3212.1391832997074,3199.121745810546,3183.7477208397404,3166.058168503718,3146.173744899095,3124.2218341998478,3100.2276350128036,3074.294272825879,3046.530097592834,3016.9760381490137,2985.677469889508,2952.7560997324667,2918.1929679781356,2882.117077213188,2854.2661066479,2827.4099774581905,2799.1387500839846,2769.4843977093515,2738.4813077946733,2706.166113258227,2672.577537358072,2637.792351745597,2601.7808416603875,2564.6232907632434,2526.2932713586133,2486.874129978033,2446.3423107254916,2404.747747112155,2362.1054942702935,2318.4678386273085,2273.8159552526377,2228.1681167484435,2181.579625507757,2134.0344970101955,2081.426410968649,2026.8159578017458,1971.3371649023934,1914.940859203131,1857.6867637842925,1799.5269915129384,1740.5585400048053,1680.7346621234442,1620.0812815711165,1558.5887463589015,1496.3200054174995,1433.2302501229087,1369.3832857673942,1304.7351244765923,1239.314280637066,1173.149621922611,1106.2342954116393,1038.5978252993818,970.1979341899296,901.0647428231332,830.2392128645861,758.4034290027057,685.7928377167118,612.4378251537264,538.2969178016083,463.40094280209905,387.7809278567702,311.43205491111166,234.31366121951942,156.49336441897321,77.93085048521607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,,,,,,,,,,,,,,,,,,,,,,,,,,2853.3092777121983,2890.190139319002,2922.0746589559253,2949.2662267098403,2972.058932806796,2990.6987141696163,3005.453230379795,3017.369757066156,3025.9889493519563,3031.27511366091,3033.454759633389,3032.623046332865,3028.995517077293,3022.6541105559877,3013.7268580503674,3002.3870112992495,2988.6716360292194,2972.769918013034,2954.697408060262,2934.584442631935,2912.531128274233,2888.5707590780125,2862.7777500154943,2835.2311254023425,2806.050278286692,2775.214078577107,2742.813380744816,2717.8682181197373,2693.665946109943,2668.028094638347,2641.0211574362015,2612.6419197392124,2582.961709063324,2552.0179157188704,2519.8499514330715,2486.4269156672462,2451.8640675787346,2416.133913759456,2379.2826964921737,2341.358094171268,2302.373036514779,2262.3056265300615,2221.2434259820297,2179.20292089774,2136.129466734686,2092.1498377804696,2047.2112913733545,1998.126769544885,1947.347912445346,1895.6609746994513,1843.0523199860058,1789.6172262308523,1735.307303015994,1680.1469237686474,1624.1610330791132,1567.3390465854773,1509.7069634287382,1451.2912651173065,1392.082825176075,1332.1090174830824,1271.3615639556037,1209.8686385473493,1147.5866689623435,1084.6166625364358,1020.8796776710833,956.4413101946366,891.2592983466684,824.5658363253697,756.9369803803747,688.5602767708151,619.429853814132,549.5761168283198,478.9576122995495,407.6051816395875,335.54986409046796,262.7508202750032,189.23946691577385,115.01136156166285,40.098259606304964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.356050176697,2678.4580204391495,2710.718607472513,2738.457095673009,2761.909395134483,2781.3701028808377,2797.916737606275,2811.1261202226838,2820.8735456942745,2827.451203988662,2830.9481653881185,2831.5382128302313,2829.406458983082,2824.6038396044364,2817.3352452754607,2807.6696927383996,2795.7202359624152,2781.607178942572,2765.385239520206,2747.1513789618552,2727.008188340075,2705.0273275420313,2681.285242077379,2655.7905681003012,2628.664370142954,2599.9592610491673,2577.90515882874,2556.3791070828747,2533.3979597124903,2509.0265552836395,2483.296223989103,2456.240715899356,2427.859932316706,2398.2641795978334,2367.4574137892387,2335.4815202841937,2302.3078976434067,2268.0539292978206,2232.6941039844123,2196.240409055777,2158.7783261363656,2120.2862869601877,2080.779971247627,2040.276141463301,1998.8647491847323,1956.4923537990207,1910.9269570268539,1863.9031566090994,1815.9677213746436,1767.1786006679795,1717.4862158970336,1666.9859646709788,1615.5934981773325,1563.4054339137733,1510.4107297468222,1456.5988801852532,1401.995952340601,1346.6284866733108,1290.4513487697686,1233.5640814141289,1175.886324510242,1117.5184015757823,1058.3807098613452,998.5382207084385,937.9841211672419,876.7119135640351,814.1077490262778,750.6425093514035,686.4561286676317,621.5064682838056,555.8237223532387,489.438311699093,422.30879989346613,354.4660390943791,285.9410777368257,216.69308671710496,146.75348824476623,76.117845278387,4.81791528515987,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.242940393881,2467.6637819076736,2500.4093771646485,2528.777432495946,2553.052928103112,2574.3070080921225,2592.1162336183916,2606.4472621572054,2617.4408610509977,2625.324271109872,2630.229256049797,2632.299350394623,2631.6888216966213,2628.525612291687,2622.9105059350195,2614.9524995201514,2604.804240469957,2592.4808005282307,2578.1480921241127,2561.833393472771,2543.6777266729086,2523.6826135571255,2501.962514582069,2478.5638993193706,2453.537163013118,2434.357971286886,2415.5291935578866,2395.190751135448,2373.441863150029,2350.312231277709,2325.870173069262,2300.114136828392,2273.0808562650204,2244.845196820173,2215.4117199040274,2184.858956558813,2153.122708154657,2120.320808456126,2086.428160985631,2051.4932189088777,2015.5296180353812,1978.552192439452,1940.612987823381,1901.6929300459537,1861.8461118678001,1819.7953104826456,1776.5221448642424,1732.333933785878,1687.2519552896065,1641.3342969757614,1594.5675832472261,1546.9390988834298,1498.5088922465143,1449.2654498379738,1399.2338819221782,1348.4037539022734,1296.801193069005,1244.452792244821,1191.3495251027643,1137.4827898423541,1082.9164990872923,1027.6067704489124,971.5821960316589,914.8717052047459,857.4324494341445,798.9114790138765,739.5671941803066,679.45616194375,618.6441442158912,557.1250635358283,494.8570466964338,431.9065690528596,368.26824256165037,303.93688896261483,238.90753087793473,173.1753822605133,106.80789592677684,39.728580191874244,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.9147935524725,2257.795100579341,2291.1764977910257,2320.2977746980314,2346.3677505785477,2368.854001804617,2387.7781001940725,2403.309744031046,2415.597257879926,2424.874647445234,2431.2074884843255,2434.817023543296,2435.790162592064,2434.295382196818,2430.3651883681164,2424.2205260044143,2415.8366610522603,2405.412189292033,2392.971176297064,2378.615523917105,2362.4161763658135,2344.4488431031036,2324.7936366767094,2303.4625206055857,2287.1766527486147,2270.9925365416047,2253.317552884133,2234.2130052517746,2213.7068935549228,2191.865930948778,2168.687052349708,2144.241662577338,2118.5671737958446,2091.702968539119,2063.654173326818,2034.4637347727662,2004.176208241276,1972.8376545640645,1940.3872719004498,1906.9460441080992,1872.4918304871126,1837.075838345539,1800.6781955761917,1763.352235828785,1724.7752399596989,1685.1759973176613,1644.6945730720458,1603.3516204122052,1561.1324794715142,1518.0592900213073,1474.154870053144,1429.4426780580866,1383.9107086705726,1337.6196690406314,1290.522603899405,1242.6812734900714,1194.0857912154147,1144.7267358827603,1094.631184557541,1043.8266253850634,992.3048816799023,940.0581533282821,887.1150482665826,833.5045077988943,778.9890954059338,723.6876574387106,667.6457578293493,610.928912725285,553.4947674599598,495.33726560236573,436.52266406425133,376.9732949095651,316.79188905598767,255.90120657132775,194.36833975670106,132.15247270322106,69.2490040513585,5.725553986109844,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.396357331089,2048.8465035248837,2082.947268030793,2113.9000765808855,2141.2077303567044,2164.801836385771,2184.9168324148627,2201.6940862746646,2215.3611702139233,2226.049959997238,2233.903915281148,2239.0770731621187,2241.697017636738,2241.900191584134,2239.72279436882,2235.3529746329154,2228.841248742333,2220.280565974636,2209.7696874066733,2197.3766180116763,2183.1743140465614,2167.2764192320165,2149.6563599210167,2136.2805267223284,2122.795184578751,2107.7668019915177,2091.2909036276083,2073.393710883977,2054.140260154634,2033.562005947777,2011.6927555364618,1988.5685101032736,1964.2273181951855,1938.7091405627075,1912.055725271348,1884.3104917872897,1855.446239635699,1825.5094260530036,1794.5839716771852,1762.6107262101532,1729.6761122832008,1695.7594251106948,1660.913205998057,1625.768970029736,1589.874975346661,1553.0597364062305,1515.3793422672247,1476.8545916207127,1437.4709564629457,1397.2506928718894,1356.2167223785405,1314.3925952919703,1271.8024557561075,1228.3988795353912,1184.2431773859612,1139.3610945934224,1093.7067322567327,1047.3428310645886,1000.260438907465,952.4870703929314,903.978518416417,854.799107782449,804.941403382003,754.3904680676533,703.0903542139604,651.0758951404059,598.3763068873714,544.9850331001571,490.89577958804057,436.1025015582172,380.6714619355944,324.5250036409243,267.76585788240845,210.3167918585641,152.20886837463513,93.47333151494695,34.069549107347484,,,,,,,,,,,,,,,,,,,,,,,,,,
10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.6834616593396,1840.8551853898462,1876.7881434681867,1908.9477340772314,1937.3197834661332,1962.0585832725637,1983.442752504774,2001.584735782371,2016.646308558301,2028.8374069662927,2038.2705734981741,2045.0684074466194,2049.3627154242376,2051.2576228183543,2050.9011266886555,2048.339985652554,2043.6997566841187,2037.039799721777,2028.4972793848106,2018.106155010184,2005.9412586811986,1992.0818206735753,1981.594752937699,1970.7883209272345,1958.4241346618537,1944.5957445320414,1929.3275120218027,1912.646617397641,1894.655068537545,1875.349006967579,1854.7990577638857,1833.0057736212243,1810.0077962144342,1785.8817195892761,1760.597589436592,1734.2353647979526,1706.8043408302087,1678.351335235539,1648.8523278453554,1618.3928268518362,1586.9512578013623,1554.5793344935223,1522.8264573931033,1490.5965710865744,1457.4427447308594,1423.4203917418977,1388.5135911120942,1352.7793528497045,1316.2393410302784,1278.8798410233262,1240.687799069025,1201.7589859657533,1162.009417331015,1121.5359987877277,1080.327959675731,1038.3750312748475,995.6674207715268,952.3039554682587,908.2035969804624,863.3938856928112,817.9387920042827,771.7944912294406,725.1313500151873,677.7915197944703,629.7633204103331,581.0036141141481,531.6137172500412,481.5150039050641,430.7732692634181,379.3464365221289,327.2647379695236,274.5225925386685,221.11463361574988,167.07172710850955,112.4249281004486,57.09739794411507,1.1565812410699436,,,,,,,,,,,,,,,,,,,,,,,,,
10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.8192374722394,1671.9277492162391,1705.1440391633082,1734.6502841419356,1760.645221849547,1783.3426469493402,1802.8978073266794,1819.4423348871783,1833.1554154939395,1844.1905555326452,1852.6747052357305,1858.6713467168256,1862.3603864783072,1863.7846505944667,1863.102141104031,1860.368780695971,1855.6824026756453,1849.1100714952245,1840.7237951924612,1830.6001543410293,1823.0507585418413,1814.9375493409361,1805.2533316338613,1794.0534847157478,1781.4326370717572,1767.343925275386,1751.9237327901237,1735.2026685841906,1717.1776130958192,1697.919859985147,1677.4666675225053,1655.8211303590133,1633.0603421339638,1609.190897328555,1584.2209794706123,1558.232441059099,1531.2002562997995,1503.2089777555393,1474.200036828283,1444.2603710372578,1415.9291714731817,1387.285778154494,1357.7882500499045,1327.3830517899742,1296.1257455358768,1264.0005462605545,1231.100654399917,1197.3396240589354,1162.8120526310827,1127.468898564281,1091.4060020704742,1054.5394465369263,1016.9661884547295,978.6394450775524,939.6211100318492,899.8653624472377,859.4349976099293,818.3211132439146,776.5152087048009,734.0452134674028,691.2296161450886,647.8094484092039,603.6907343642274,558.9021431358638,513.4365934197267,467.2872867953429,420.4837314089573,373.05568538382886,324.9250444928657,276.1941107027633,226.8212680272045,176.8011493599888,126.1285905887953,74.87067048232711,22.986571683850343,,,,,,,,,,,,,,,,,,,,,,,,,
10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.9773252617488,1468.1343899922927,1502.473875446727,1533.1865442974763,1560.5149465473332,1584.5713712432307,1605.589503073872,1623.6703936623499,1638.99821516075,1651.6948375341094,1661.8551343933827,1669.6184797992819,1675.0958248274392,1678.4052055289435,1679.5989507470422,1678.8076461197707,1676.0590895330183,1671.4945618150118,1665.151755663595,1660.5505933403756,1655.1428069276399,1648.1523329465635,1639.6323891081856,1629.6033593893671,1618.1608810594953,1605.3312146307799,1591.1793646053834,1575.7005976142054,1558.9646815519427,1541.0435280100455,1521.9027668991685,1501.6181981462628,1480.2312826327675,1457.7490373272085,1434.180028207019,1409.6064512344583,1384.03968194456,1357.4923771331946,1329.9783981992555,1305.0264742868922,1279.999707251386,1254.0807588754246,1227.287516049249,1199.6387562538102,1171.1180230961072,1141.8178762642078,1111.6512579757036,1080.7121810814033,1048.9871120850753,1016.5352863931871,983.272276444316,949.294548956676,914.5909127717564,879.1867488348357,843.0358064548918,806.2365224425853,768.7074882029515,730.5479813611296,691.7134576213302,652.7054693054743,613.1646961422039,572.9511655465585,532.0572085228823,490.47546520595415,448.2349081527145,405.36478360911315,361.82252728557705,317.6739370722871,272.840913524552,227.4257521345271,181.35080847129575,134.68276887359752,87.38043388070582,39.510872590123654,,,,,,,,,,,,,,,,,,,,,,,,,
