Altitude_km,Mach_0.053,Mach_0.058,Mach_0.064,Mach_0.068,Mach_0.073,Mach_0.078,Mach_0.083,Mach_0.088,Mach_0.093,Mach_0.098,Mach_0.103,Mach_0.108,Mach_0.113,Mach_0.118,Mach_0.123,Mach_0.128,Mach_0.133
0.0,,895.2824320181556,1003.8399082417568,1053.704007903307,1091.657205098273,1103.7745644876893,1093.140272458288,1060.2250250224843,1005.0619566760236,927.6078767969009,824.1195356689541,694.1840713183021,539.3876744192071,359.28445516339116,153.34632180123663,,
0.1,,882.9353580673447,992.6983036137533,1043.4321135757343,1082.5670012559228,1095.9924904153509,1086.800784064061,1055.474702786756,1002.0701494428386,926.5438639415772,825.2178201571755,697.6390464473018,545.4779644326215,368.1917649171037,165.32122249441227,,
0.2,,870.4578489995291,981.42809305957,1033.0302870584173,1073.3442624565403,1088.0693784308748,1080.3090952008306,1050.5645975822486,998.9046338243768,925.3028693333033,826.0971733437093,700.8692210621093,551.2615627192492,376.825074850246,177.0210911260683,,
0.30000000000000004,,857.8498222410219,970.0290280555446,1022.4981475430977,1063.9854480952476,1080.0052868911744,1073.669741780916,1045.4934033036247,995.5639168712735,923.8529893115624,826.7566971593619,703.9002274959992,556.8536771131696,385.181003326717,188.43986730799497,,
0.4,,845.111247573451,958.5009270246919,1011.8324232553258,1054.4896903453157,1071.7992116172366,1066.8790315869333,1040.259981244346,992.0466981304373,922.2361126927906,827.2354135289756,706.6721820167015,562.1732681489609,393.25656030879236,199.51165725083456,,
0.5,,832.2379889318515,946.8436724940088,1001.0356829673499,1044.860116169718,1063.4502753323713,1059.9362812293905,1034.8633527948234,988.3518610991846,920.4081814627637,827.490239480421,709.2122676002627,567.2196600422837,401.09510242265105,210.29531499042605,,
0.6000000000000001,,819.2341988394672,935.0497749038007,990.1046362075183,1035.0906182523727,1054.9577224293132,1052.84256161132,1029.3071479086814,984.486557991645,918.395431670466,827.5393977840438,711.544261541648,572.0608387757688,408.6010412884766,220.78621473872317,8.998706787795072,
0.7000000000000001,,806.0915406487045,923.1226524230293,979.0389541683229,1025.1824532231772,1046.3209137996025,1045.5967352625544,1023.5897480056394,980.4410974827977,916.1956392312113,827.3807901439855,713.6393391887116,576.6238192987737,415.86307866507286,230.98020639303104,22.336354103335452,
0.8,,792.8142321580103,911.0583605447588,967.8350785231086,1015.1351594096013,1037.5393217380572,1038.1978108363546,1017.7058805121328,976.2294476252587,913.8068231776856,827.0125767613702,715.52013478704,580.9408180342743,422.8756448527506,240.87359530881486,35.37086459290185,
0.9,,779.3980885373901,898.8605737813999,956.4959812935983,1004.9483682259283,1028.6105115450491,1030.6458816771694,1011.6622542084378,971.8350450113448,911.2272354026347,826.4495845675915,717.1831847516978,585.0090769493336,429.59305190563555,250.46312233506524,48.09627797209805,
1.0,,765.8431675212585,886.5214109375119,945.0146343270835,994.619267263739,1019.5355431866617,1022.9381229810956,1005.4503873339227,967.2641514548118,908.4553505306997,825.6727530775506,718.603177589385,588.8261734591936,436.01448823058035,259.74594416054924,60.4435992675958,
1.1,,752.145217758798,874.0446220932826,933.3976321416294,984.147332160333,1010.3128962917417,1015.0756267995475,999.0761179559172,962.5216572203872,905.4999699213311,824.6809944005506,719.8011034257117,592.4189880337401,442.2156148467834,268.7685607445792,72.47530029164955,
1.2000000000000002,,738.2999120891916,861.4261268241266,921.6377914715135,973.5293851947611,1000.9405373618699,1007.0573020589154,992.5378046478743,957.59965946036,902.3489136802755,823.4879699473049,720.774428441383,595.7547898181642,448.1151176236767,277.47697785809396,84.24685661737476,
1.3,,724.3116896736149,848.6658055204778,909.731100291511,962.7676321043966,991.4191898109618,998.8823062789402,985.8315846724395,952.4973094275024,899.0012992754469,822.0912098534352,721.5209196690544,598.8321411368222,453.74883972736006,285.8695904791366,95.63268260906898,
1.4000000000000001,,,835.7636033274841,897.6846140900566,951.8618342711486,981.7467516713762,990.5494278487365,978.9591166848074,947.2239983055754,895.473849446636,820.4885195370532,722.038631580202,601.6759987433122,459.1136824181042,293.98970730634846,106.6910461543871,
1.5,,,822.7111099809538,885.4907246334135,940.8057227718762,971.9225612810408,982.0582993862124,971.9192705275225,941.7677478201022,891.7468339517341,818.6779678572882,722.3258928938433,604.2827291110832,464.24033439267487,301.7890313539474,117.47364484263835,
1.6,,,809.516617086997,873.1530267477931,929.601794006858,961.9440290348393,973.4074176851116,964.7110779377845,936.1325853435333,887.8277858259235,816.6578754288589,722.3989677551449,606.6490730467306,469.0585093306074,309.35066761938924,127.91985722557229,
1.7000000000000002,,,796.167344402982,860.663585283394,918.2465300972324,951.8124914983393,964.5965744781088,957.3351000438386,930.3173368795483,883.7226896972923,814.4384720075266,722.2546133886112,608.7486881753141,473.63195333938256,316.5854110576147,138.02762585644768,
1.8,,,782.6717641934206,848.0260847583222,906.7428146648067,941.5276258375343,955.62464252586,949.7888103802138,924.3247165483203,879.4151197111407,812.005809722388,721.8736201619597,610.6267524660659,477.9558062931253,323.5326647185557,147.8451360238655,
1.9000000000000001,,,769.0212024803861,835.2363754717583,895.0836894328618,931.0843360707279,946.4909191636009,942.0725954322677,918.1495668425507,874.9250481735219,809.358934663215,721.2710230911234,612.234963336341,481.9674036691015,330.18908803247405,157.31814642215568,
2.0,,,755.220005644112,822.2942789524807,883.2721341867496,920.4843056680961,937.193638980872,934.185386027294,911.7974282270493,870.2369111539581,806.5173018930195,720.4444898514548,613.6157331536886,485.7532016752232,336.5517576547427,166.4926143346206,
2.1,,,741.2094725370309,809.1359332273171,871.227642401944,909.6335255938591,927.625459346955,926.0032721234913,905.1197469777435,865.1965251181146,803.2773731753114,719.2014240466601,614.5343126794216,489.02130912895745,342.36646392471494,175.0458317636776,
2.2,,,727.0409178200246,795.8182783804023,859.0286597697379,898.6275646250806,917.8948423762133,917.6520496067637,898.2632417486054,859.9660520037976,799.8336630727099,717.7211964452383,615.1852198179158,492.0074424610211,347.88816133730234,183.2997784239251,1.2207935017304408
2.3000000000000003,,,712.7142955160266,782.349618176921,846.6748934096813,887.4603726138471,908.0010627549884,909.1304026000751,891.226839457855,854.544082445617,796.1931938595251,716.0303472858714,615.625485618217,494.7367061878349,353.1150061334538,191.25039343179606,12.0094257436499
2.4000000000000004,,,698.229624379393,768.7213005397912,834.1622873572039,876.134178711603,897.9435242740014,900.4376116710018,884.013524457363,848.9294118843636,792.3449989554281,714.1257761654745,615.813974638733,497.2307862552125,358.07751612477523,198.89408900357012,22.54187441985414
2.5,,,683.5823503732381,754.9331561056647,821.490489762652,864.6486353043886,887.7197665887081,891.5722727091568,876.6159238447165,843.1253698015967,788.2879393745513,711.9927183127427,615.7844656249447,499.46125967282137,362.77121851257266,206.22772881118362,32.70717449910353
2.6,,,668.7725041409121,740.9806201980286,808.6552368011396,852.9970052824387,877.3289910837861,882.5341638312966,869.0385139343703,837.1301051507194,784.0283838536752,709.6418090970155,615.4994423613823,501.42622079460966,367.1622526400845,213.24860670832777,42.553533904211235
2.7,,,653.7954722881211,726.8680448554467,795.6602146567764,841.1818614530453,866.7705328109046,873.3207821570725,861.2781882095801,830.9419928114662,779.5643158394132,707.0708336723853,614.9904515297542,503.14579803109496,371.30779273813437,219.95442587376283,52.07628906839409
2.8000000000000003,,,638.6513045560323,712.5909137911542,782.5011926221221,829.2028554822728,856.0414342488373,863.9324225928247,853.3339607114797,824.559623681039,774.9004169457985,704.2778592575812,614.2385226108834,504.5953194379433,375.1459901448445,226.41514756077095,61.271308669149676
2.9000000000000004,,,623.3401137191051,698.1445879996631,769.1737410207272,817.0526393273542,845.1408680141235,854.3675178313492,845.205669740161,817.9817948973125,770.0218612739832,701.2612221766649,613.2421494452419,505.79391347517344,378.7306478590858,232.55249177262112,70.13496932851876
3.0,,,,683.5336429400816,755.6818204316828,804.7377793657959,834.070835062879,844.625263786085,836.8919427820879,811.2102027699898,764.939855976224,698.0288323591317,612.0139245248099,506.7578034351068,382.03059930467316,238.3654500679113,78.66413170601027
3.1,,,,668.7487830410976,742.0166892149757,792.2507502780561,822.8255221735701,834.703468089765,828.3914158150997,804.2407177148623,759.6521525957878,694.5780363354047,610.5510005519111,507.44496865680867,385.0438427919255,243.91805690377896,86.89729919492402
3.2,,,,653.7899330641408,728.1824239264024,779.5910475275336,811.4041012187495,824.6010985873118,819.7036754676083,797.0748227429324,754.1519055563394,690.898149948722,608.850864613617,507.87314593158817,387.79263605131155,249.14068940233392,94.78830153388344
3.3000000000000003,,,,638.6570939786034,714.1744861370776,766.7582788020911,799.8058820803499,814.3191596626677,810.8274767004641,789.713010776926,748.4429908319739,687.0042551431998,606.9113231416195,508.057341340721,390.272924614399,254.0936606346222,102.37387727037003
3.4000000000000004,,,,623.3503396272154,699.992717035441,753.7521590147626,788.0303065861742,803.8533420652561,801.7616656142129,782.1517895059742,742.5280164036049,682.8783513931119,604.741903620763,507.99370711520874,392.4589831649737,258.74181375923445,109.64876186314768
3.5,,,,607.8600609363584,685.6324433146026,740.5643107689621,776.0769425271162,793.2025793965811,792.5050963370638,774.3902580941374,736.4008605105321,678.5341656491503,602.3284563240904,507.66322335453765,394.39271728588915,263.0827625720285,116.57238410285618
3.6,,,,592.1862335466001,671.0981643856553,727.2025112421879,763.9420483156368,782.3659680590101,783.0558963566414,766.4286819581205,730.060482394616,673.9690745334526,599.6696999125722,507.07979320736285,396.04833854116987,267.1145140603412,123.17894421691108
3.7,,,,576.3338630354856,656.3758268500167,713.6582584790831,751.6250892114826,771.3452692818053,773.4148836914624,758.2664499155492,723.5091344149723,669.1746836247275,596.7841235004933,506.2406855976453,397.4234456142656,270.8872993230682,129.4980912483038
3.8000000000000003,,,,560.2932051628984,641.4746539764228,699.9311885451848,739.1220052237297,760.1323558313857,763.5781172220109,749.9007415340145,716.7479470692313,664.1558776442325,593.6493377122251,505.14352423731566,398.5160028632713,274.3440687152781,135.45858101860904
3.9000000000000004,,,,,626.3850940686393,686.0166291293767,726.432187914786,748.7342973627794,753.5469661693458,741.3318216829496,709.7697025237151,658.9108728364745,590.2735965706679,503.78627085085714,399.34229830287745,277.50801805889773,141.12327689250333
4.0,,,,,611.1118898065943,671.9186965821705,713.5551600906724,737.142374502592,743.3177639565474,732.5582145801372,702.5784420152622,653.4429951611,586.66336672191,502.1795070536846,399.8986680978908,280.3758672485601,146.45651427253415
4.1000000000000005,,,,,595.5576014279775,657.530806910614,700.3737254130438,725.223487767206,732.743701513768,723.4160682767322,694.9895189808083,647.5372916410124,582.5727225701594,500.0555476235811,399.86982962649176,282.61606532045744,151.12144629701925
4.2,,,,,579.8123058567801,642.9530338974314,686.9996959914981,713.1158330976139,721.9717800953524,714.0715388324968,687.1877826816738,641.4108171409016,578.2497214067621,497.672405234134,399.5905969711871,284.58547386275063,155.48752389793844
4.3,,,,,563.8809647711882,628.189758227325,673.4406305007606,700.8156910097571,711.0049402963741,704.5229546458352,679.1750871774152,635.0615818174854,573.6919488620626,495.0397040563287,399.04116544723365,286.2589066769651,159.55040320062653
4.4,,,,,547.7536010600011,613.231427078644,659.6879738045375,688.3224342486712,699.8405151832865,694.7698348827491,670.9483738182544,628.4878650092237,568.8973003093315,492.16508151956555,398.21930341286,287.65412395223075,163.28058371273073
4.5,,,,,531.4250695051819,598.0777285408737,645.7412278235038,675.6319870270459,688.472776239531,684.8092965257385,662.5072848194884,621.6882026627698,563.8698600793655,489.0354741115307,397.13678764377823,288.76723203537586,166.7270343379148
4.6000000000000005,,,,,514.9004536465679,582.728458664792,631.5955937444012,662.7436401920452,676.9056933824377,674.6424089742584,653.849788175243,614.6640370980895,558.6013468240508,485.6581164990587,395.7770896777315,289.59479274326054,169.86017389211838
4.7,,,,,498.17469569605805,567.1785592276979,617.2550745068474,649.6530051635018,665.1332358911486,664.2642570217295,644.9755574686287,607.4133813115798,553.0905323096927,482.02173049172507,394.15137985427964,290.1166814797855,172.700285708303
4.800000000000001,,,,,481.2426526631582,551.4278492337598,602.7103479845607,636.3632603535552,653.1573357158848,653.6765188933934,635.8827516528743,599.9345191081088,547.3457117445262,478.13313590451094,392.26861850198134,290.3816704587259,175.2207316178467
4.9,,,,,464.104385637979,535.4762514003753,587.965581841393,622.8700763399067,640.9712179882904,642.8748212288417,626.5700516155202,592.2259924726909,541.3595217778923,473.99743250828965,390.1134547789345,290.33620030521615,177.4408414275033
5.0,,,,,,519.3186562082658,573.0158779902906,609.1688198687518,628.5803166043911,631.859883181047,617.0359765448468,584.2879660469928,535.1303502955511,469.6043677421801,387.68389534112475,290.0104480632979,179.35676099239163
5.1000000000000005,,,,,,493.35216137863176,547.9607647433993,585.0842163195223,605.5404567026928,609.9663890673257,596.4075376173771,565.0635965076137,517.4460063202189,453.6025459065945,373.5267797408926,277.8620166735225,169.325312704314
5.2,,,,,,467.17432643777056,522.6954008902662,560.7862249545053,582.2912587848568,587.8534877801208,575.5554414018472,545.606229564881,499.5186203809442,437.34642982653554,359.10051547520993,265.41168496694695,159.0017188368754
5.300000000000001,,,,,,440.7851463384002,497.21455696703765,536.2741778800594,558.825047607696,565.5198110033768,554.4775673861338,525.9145057551411,481.34630702645654,420.8336636330696,344.40245538348427,252.67159584612932,148.36354342849404
5.4,,,,,,414.17403259298044,471.5229420983735,511.5521209523622,535.144777395954,542.967051739015,533.1726341908486,505.98752349455435,462.9274695110905,404.06727349945095,329.43032376043016,239.65155257467086,137.40879189595398
5.5,,,,,,387.3462703303992,445.6103061405918,486.6106500069361,511.2421782012027,520.1917342763959,511.63785278293585,485.82358052160043,444.2628257920928,387.03964987984386,314.18219809776156,226.34767177155663,126.1517902212845
5.6000000000000005,,,,,,360.2965662899976,419.4815327209901,461.44924638882685,487.12041529148155,497.1899054825533,489.8736899012906,465.421236012367,425.34860614813374,369.7536256402045,298.6709653215537,212.74566255117588,114.6041990379099
5.7,,,,,,333.02502005227416,393.126134839757,436.067537245337,462.7748903514773,473.96383429512866,467.87523459125737,444.779298025092,406.18678287880334,352.2030971647803,282.87888220766035,198.8546275752692,102.73190290433331
5.800000000000001,,,,,,305.52077229836345,366.5491743670341,410.46528865659593,438.2050165739456,450.50614232688713,445.64553976144657,423.89597762970516,386.7738357622411,334.3940860506218,266.8113079660968,184.67194930239384,90.56193869929689
5.9,,,,,,277.783852375434,339.74533016608643,384.6323801981864,413.40592982779594,426.8193299920413,423.17678841687825,402.76980813897035,367.10930811934577,316.32374943396303,250.47198405833933,170.2044847961006,78.09002173258136
6.0,,,,,,,312.7091507856942,358.5683433860472,388.37702900445106,402.89912306324254,400.47267512531107,381.3982563733816,347.19134327531197,297.98696424921036,233.85783106496933,155.44869051531964,65.30006257968262
6.1000000000000005,,,,,,,285.8645755590776,332.76013787124657,363.6639669553765,379.34975772704684,378.20433184631474,360.54422392042375,327.8719606043751,280.3337108361138,218.00953752517535,141.54519625803027,53.461153152540874
6.2,,,,,,,258.7746675937417,306.70572201283744,338.69927439323556,355.54352730674873,355.67596618460493,339.41934948775884,308.27060346446956,262.3850209578666,201.85095113106559,127.32160908750234,41.284976428107484
6.300000000000001,,,,,,,231.4342238616291,280.3946589716852,313.47794807910464,331.4799845939083,332.88090051479344,318.0208625477974,288.386322674178,244.14144387514898,185.3846268270354,112.76780706518161,28.7575571392681
6.4,,,,,,,203.83792719703183,253.8322672107695,288.0046958315213,307.158876913732,309.82504204544125,296.3498464923439,268.2174232555701,225.6000730932533,168.60473083477564,97.88256911335839,15.887299620981594
6.5,,,,,,,175.98035780689474,227.01333774761792,262.2695565096126,282.57566095511993,286.4978101249501,274.4035860355143,247.76325405992293,206.762216423037,151.51675910947256,82.67083377557901,2.6624742008357316
6.6000000000000005,,,,,,,147.86178186493862,199.93806180096476,236.27229233517755,257.72545741012027,262.9019448652607,252.17873946336567,227.02328104555045,187.62528419470004,134.1125536107777,67.13588442212085,
6.7,,,,,,,119.4767588251591,172.59550470683098,210.0181089913849,232.61253080126517,239.03713058802168,229.67715662518344,205.99417573199685,168.18870111988053,116.39666341669795,51.26505584175129,
6.800000000000001,,,,,,,90.83152218978171,144.98571301975926,183.4912877691661,207.2321319839291,214.89505743595373,206.89557910803705,184.6743889447332,148.45119548750972,98.36515520308444,35.07158712487353,
6.9,,,,,,,,117.10887945146737,156.7024424391168,181.57921143856925,190.48340269798678,183.8301882456442,163.06470597379916,128.4117220822061,80.02051201806444,18.544132571294995,
7.0,,,,,,,,88.95950687703998,129.63536315622605,155.65352097997584,165.78926427816123,160.480115649063,141.16263974128765,108.06859233239152,61.35916369731285,1.6856896227443485,
