Altitude_km,Mach_0.144,Mach_0.149,Mach_0.154,Mach_0.159,Mach_0.164,Mach_0.169,Mach_0.174,Mach_0.179,Mach_0.184,Mach_0.189,Mach_0.194,Mach_0.199,Mach_0.204,Mach_0.209,Mach_0.214,Mach_0.219,Mach_0.224,Mach_0.229,Mach_0.234,Mach_0.239,Mach_0.244,Mach_0.249,Mach_0.254,Mach_0.259,Mach_0.264,Mach_0.269,Mach_0.274,Mach_0.279,Mach_0.284,Mach_0.289,Mach_0.294,Mach_0.299,Mach_0.304,Mach_0.309,Mach_0.314,Mach_0.319,Mach_0.324,Mach_0.329,Mach_0.334,Mach_0.339,Mach_0.344,Mach_0.349,Mach_0.354,Mach_0.359,Mach_0.364,Mach_0.369,Mach_0.374,Mach_0.379,Mach_0.384,Mach_0.389,Mach_0.394,Mach_0.399,Mach_0.404,Mach_0.409,Mach_0.414,Mach_0.419,Mach_0.424,Mach_0.429,Mach_0.434,Mach_0.439,Mach_0.444,Mach_0.449,Mach_0.454,Mach_0.459,Mach_0.464,Mach_0.469,Mach_0.474,Mach_0.479,Mach_0.484,Mach_0.489,Mach_0.494,Mach_0.499,Mach_0.504,Mach_0.509,Mach_0.514,Mach_0.519,Mach_0.524,Mach_0.529,Mach_0.534,Mach_0.539,Mach_0.544,Mach_0.549,Mach_0.554,Mach_0.559,Mach_0.564,Mach_0.569,Mach_0.574,Mach_0.579,Mach_0.584,Mach_0.589,Mach_0.594,Mach_0.599,Mach_0.604,Mach_0.609,Mach_0.614,Mach_0.619,Mach_0.624,Mach_0.629,Mach_0.634,Mach_0.639,Mach_0.644,Mach_0.649,Mach_0.654,Mach_0.659,Mach_0.664,Mach_0.669,Mach_0.674,Mach_0.679,Mach_0.684,Mach_0.689,Mach_0.694,Mach_0.699,Mach_0.704,Mach_0.709,Mach_0.714,Mach_0.719,Mach_0.724,Mach_0.729,Mach_0.734,Mach_0.739,Mach_0.744,Mach_0.749,Mach_0.754,Mach_0.759,Mach_0.764,Mach_0.769,Mach_0.774,Mach_0.779,Mach_0.784,Mach_0.789,Mach_0.794,Mach_0.799
5.5,,,,,,,,,,,,,,3185.2673797115162,3116.3806526485296,3055.6985312508336,3002.600901226172,2956.4699800931403,2916.8076208334146,2883.170608677752,2855.0687435380105,2832.18729802957,2814.138859774848,2800.684373135244,2791.4476506173482,2786.2438130024693,2784.7929335451367,2786.939304836345,2792.436730352126,2801.1310952332915,2812.853601097835,2827.494502854225,2845.356525463271,2866.058964713553,2889.295979415218,2914.953664037325,2942.9823532550013,2973.2528200577704,3005.7014538907274,3040.2224535497207,3076.7767365101745,3115.2840282844168,3155.659419017396,3197.8498717773105,3241.798445311787,3287.4807291691523,3334.8328893911626,3383.7880522228274,3434.3487704246236,3486.4427729525537,3540.0315107931447,3595.1103305706542,3652.0282938919854,3710.4436751660683,3770.3144416865907,3831.52074608315,3894.0856471821053,3957.9946760038542,4023.1598383165206,4089.6363203027086,4157.333752653219,4226.268998263091,4296.457912957524,4367.807127164122,4440.366781377066,4514.041816592443,4588.916872389995,4664.895405448799,4742.024561276019,4820.242581313865,4899.559289124717,4979.947860103568,5061.808220158782,5144.837028618402,5228.946508028664,5314.108188153638,5400.329262822788,5487.5804574218755,5575.868203704425,5665.162511310841,5755.505200552895,5846.82957094396,5939.176832577508,6032.5157808927115,6126.814950562309,6222.114751404451,6318.383229511181,6415.588211033947,6513.805476936042,6612.930326078655,6713.038138185402,6814.095947444653,6918.27573977691,7024.00891017578,7130.793036328531,7238.595645606462,7347.42016852508,7457.233859021699,7568.039885621763,7679.87732637665,7792.71306756608,7906.5499204382695,8021.390588272893,8137.201643330612,8254.021618267941,8371.852920956688,8490.62582259555,8610.4146079369,8731.149387517256,8852.904276649855,8975.609240138347,9099.302224953837,9223.985090445649,9349.623619954218,9476.21954882585,9603.810557678838,9732.362253277945,9861.876195982739,9992.353892822071,10123.796799503623,10256.206322551277,10389.547824302734,10523.858618910284,10659.139975372504,10795.39312210163,10932.58325787595,11070.71153664011,11209.815060913557,11349.858922746964,11490.84416893222,11632.807792338983,11775.714791703082
5.75,,,,,,,,,,,,,,,3166.328351690467,3100.9290696539147,3043.253290299993,2992.7755608873877,2948.9072347207066,2911.185038711599,2879.1693761526503,2852.4862661682896,2830.7600656494437,2813.6900885826835,2800.982089435228,2792.3515453374757,2787.598801342865,2786.467020353962,2788.752805987596,2794.308139043071,2802.9336714202846,2814.4886530952003,2829.339501298157,2847.0466791353156,2867.311556801037,2890.0239047236973,2915.1374553351066,2942.526126411786,2972.093093868061,3003.7713914486158,3037.452198271074,3073.12983261402,3110.6854381022868,3150.0318888276947,3191.186384861401,3234.090165753139,3278.608820749751,3324.7853851382088,3372.5155189131524,3421.8005510389,3472.6032150706683,3524.8478413018124,3578.909963257231,3634.528624950767,3691.520985802916,3749.9125700005807,3809.5829006515555,3870.626664932382,3932.920557122874,3996.484414091579,4061.2646808999125,4127.314991967198,4194.543549799404,4262.929789429058,4332.5244275852965,4403.269046119457,4475.104437514357,4548.1150150653375,4622.204035853341,4697.38237393082,4773.624197164279,4850.939180227698,4929.714315249573,5009.619963314662,5090.571967519596,5172.578272954873,5255.610316085997,5339.639132295958,5424.70752220394,5510.785774992749,5597.843842771895,5685.9234925480305,5774.92191605957,5864.952414661815,5955.911623611237,6047.8401765760955,6140.70633646263,6234.550249666609,6329.303670628417,6425.006312730329,6521.661631133736,6619.200790927409,6719.802284656876,6821.944537045469,6925.069334399623,7029.216417865888,7134.317250536666,7240.411285157317,7347.501794334863,7455.555887213589,7564.612623428995,7674.638875921287,7785.60141160935,7897.574983501819,8010.490122000313,8124.349324397443,8239.227039207373,8355.017507581224,8471.758984308135,8589.48963423096,8708.139491595624,8827.746571232208,8948.312796943763,9069.840024968993,9192.29403748162,9315.67656723623,9440.025291885442,9565.305818103538,9691.519705323157,9818.668460080251,9946.753537942981,10075.77634556418,10205.70224742606,10336.604549398522,10468.412534595214,10601.127437647574,10734.78644081442,10869.39069398089,11004.905327364679,11141.331423894317,11278.706012459566,11416.994125260191
6.0,,,,,,,,,,,,,,,3220.1788069615927,3149.8765086382036,3087.5724292145874,3032.617405225971,2984.4414595146764,2942.598062904268,2906.59038746769,2876.0580181159157,2850.6014211987695,2829.894857384703,2813.6541364414356,2801.5677315389958,2793.4081663659967,2788.998468485121,2788.069893419516,2790.408488914225,2795.9291371744653,2804.4241512097497,2816.2516284955836,2830.91333367544,2848.226397621958,2868.012143432272,2890.227839027798,2914.714544463295,2941.4145998779222,2970.227725356324,3001.0838428160027,3033.907452881304,3068.6542154350445,3105.2391143055743,3143.6090777832947,3183.7071923047483,3225.436892108814,3268.842826138619,3313.8221669409145,3360.305435047662,3408.292816674229,3457.782119724911,3509.067205917311,3561.8594991825253,3616.052005179347,3671.599011309629,3728.489280212623,3786.673951454142,3846.102754214041,3906.832405253143,3968.7739848780216,4031.9096313083533,4096.2565073511905,4161.758578249181,4228.431064748791,4296.216120503747,4365.163355351185,4435.177240203998,4506.30588742248,4578.488459691909,4651.735659959597,4726.057587226892,4801.7565014637075,4878.620564165062,4956.496995570355,5035.394090572669,5115.2836204225805,5196.209088974376,5278.105377270236,5361.015214974605,5444.872762375671,5529.720058202383,5615.490619876244,5702.26193018651,5789.9669271307475,5878.57435111151,5968.1608667946275,6058.658657583687,6150.071798171741,6242.404144475515,6335.62329296289,6429.768748399954,6526.88278392993,6625.453767442886,6725.047566192984,6825.5598709434225,6927.066442689236,7029.53476500696,7132.968225747856,7237.334044091248,7342.671386201946,7448.947226622304,7556.16446117462,7664.361902781227,7773.470173457913,7883.491857829537,7994.501488434845,8106.42940965856,8219.27792857474,8333.049268889461,8447.745573827759,8563.368909233111,8679.921266879388,8797.4045679952,8915.784657584943,9035.099335937199,9155.314324465036,9276.467297820043,9398.52386402321,9521.449582339232,9645.31796065844,9770.094453556867,9895.780468296753,10022.377365647433,10149.85047045643,10278.237049453048,10407.538333353696,10537.719528345644,10668.8177756654,10800.798209459363,10933.697895803683,11067.445922776044
6.25,,,,,,,,,,,,,,,,3202.742693263614,3135.657691069995,3076.136555675061,3023.5926072704647,2977.5244676611064,2937.487127786861,2902.989730206633,2873.7177827476894,2849.3209488583634,2829.4893664002425,2813.921020876281,2802.360954938777,2794.6039544160517,2790.388490416298,2789.5794897858036,2791.953334117333,2797.344032653529,2806.1016406395775,2817.7777665011417,2832.088640824302,2848.9318361313767,2868.2321650108283,2889.8340930202294,2913.646987437636,2939.6457531522988,2967.690776517158,2997.709090703499,3029.658714170612,3063.4568289110416,3099.052414791315,3136.3543556715654,3175.3401174538276,3215.983790343066,3258.18412307255,3301.945342045943,3347.1967895196844,3393.901468056729,3442.416217872789,3492.460882499974,3543.895988727456,3596.6407343715564,3650.7209493038135,3706.1247811437424,3762.7667096149653,3820.668160436313,3879.7770829970264,3940.1124392018482,4001.5837867243563,4064.2440367898043,4128.036838863936,4192.97712382057,4259.006785237079,4326.139103651505,4394.314429857408,4463.580679074965,4533.912925853747,4605.2495404058545,4677.952749600877,4751.783952166243,4826.629922549469,4902.499312498378,4979.328159244065,5057.1963717505505,5136.003071721308,5215.755223315007,5296.495490004158,5378.194046427153,5460.820744667797,5544.381194651824,5628.880710662995,5714.2882675029205,5800.608639201401,5887.84634793658,5975.969622798515,6064.982525676838,6154.924953459709,6245.69239548839,6339.372625012166,6434.498961976175,6530.580770996595,6627.622010242582,6725.590438561299,6824.489708032397,6924.359362607815,7025.1306964710975,7126.842986415735,7229.463312736864,7332.994674108781,7437.475981351328,7542.873977910602,7649.1913340553965,7756.394596663854,7864.522267968111,7973.540712303273,8083.488249651956,8194.295061884235,8306.035320634113,8418.675071196565,8532.216302844592,8646.624925990993,8761.938804371846,8878.159725180707,8995.25341083405,9113.22153270757,9232.10170503676,9351.859484741553,9472.460382445503,9593.977849813393,9716.377297745224,9839.660088825482,9963.79155036644,10088.808950732542,10214.713523189299,10341.470476804905,10469.116955267607,10597.618096012491,10726.974988305248
6.5,,,,,,,,,,,,,,,,,3187.67303746188,3123.4666980026936,3066.4636686112563,3016.072305229075,2971.863928816685,2933.3985370320697,2900.26649866516,2872.1295019078116,2848.616307048035,2829.5070872828937,2814.519761772023,2803.3850610854784,2795.8851084155594,2791.8194287889664,2791.0429819541373,2793.3232865984573,2799.002645876732,2807.6465206908983,2818.978804562695,2832.865079175111,2849.2339881518956,2867.9335421270453,2888.9125210000934,2912.040492957633,2937.2890585247364,2964.5156307471666,2993.680682110901,3024.703681985053,3057.4996245321217,3092.087747979961,3128.3390219461544,3166.2292859178774,3205.731157125783,3246.742051022776,3289.264981797528,3333.264304785868,3379.051706184175,3426.319282597572,3475.0034143187013,3525.0243518204347,3576.372813064472,3628.965680786275,3682.8627378300903,3737.9779422084193,3794.3322407637143,3851.8370523076637,3910.5470420298075,3970.4075061677163,4031.3627412189344,4093.464385760869,4156.6549142107315,4220.912070204941,4286.248911350423,4352.641676464713,4420.029835731703,4488.460476849038,4558.247884912076,4629.126472244474,4701.02249834427,4773.872830219923,4847.7220961924195,4922.542316921221,4998.341164981601,5075.053767816822,5152.723092100685,5231.319602319984,5310.84949385125,5391.282575679343,5472.624419377924,5554.880306145917,5638.055242954868,5722.081863071007,5807.00073046925,5892.780061281666,5979.423907289093,6066.972156608831,6157.30716557877,6249.042244317027,6341.702002218034,6435.290538294762,6529.811786250726,6625.233484361921,6721.595301332596,6818.828651205896,6917.0089588471465,7016.067379072334,7116.00701652803,7216.866885064341,7318.613826510646,7421.250605889384,7524.779884932928,7629.204226808514,7734.490082005295,7840.67585087504,7947.727810947633,8055.684190498726,8164.475096087769,8274.174613993464,8384.712708252453,8496.127309457908,8608.384263589029,8721.557368790305,8835.540341478432,8950.406858184786,9066.15852885083,9182.724917199492,9300.179526307844,9418.451824815485,9537.615209645786,9657.59906314981,9778.476684158933,9900.177374395826,10022.702374974311,10146.088870369515,10270.338018322544,10395.414963227624
6.75,,,,,,,,,,,,,,,,,,3174.7698389045454,3113.1501524120376,3058.3786087636868,3009.9351140410417,2967.3949963243163,2930.2901845715205,2898.3310356748634,2871.157667772167,2848.4521524646398,2829.9418038259455,2815.4020580567994,2804.5505851791427,2797.2302095724776,2793.266315352868,2792.396309020043,2794.9911830039937,2800.5942631113403,2808.90113930552,2819.853974623908,2833.27700248178,2849.09418802585,2867.2215997324442,2887.495851858184,2909.9276213419266,2934.3409370729923,2960.7349490271677,2988.9953821508416,3019.0755722075232,3050.8884720313335,3084.4514688805093,3119.597745514514,3156.373857721169,3194.7149298882955,3234.517132766642,3275.81845817211,3318.8856465727854,3363.4913102217333,3409.431036502251,3456.7344988907957,3505.3573430823444,3555.253532863263,3606.411568092978,3658.782384499423,3712.387755896166,3767.1759817139045,3823.094176297488,3880.1966326014513,3938.392217265689,3997.6971112970696,4058.090486913876,4119.514571536416,4182.055149515715,4245.580714255041,4310.139497071996,4375.742969514428,4442.621742149481,4510.591277117232,4579.581168192783,4649.492588814565,4720.406615101559,4792.259544774042,4865.059391045933,4938.81374923456,5013.45768199215,5089.034093471967,5165.513396792516,5242.901740819803,5321.168896210451,5400.320400065836,5480.361504569006,5561.2611364753575,5643.060081529798,5725.690718039019,5809.157308485697,5893.4638968898735,5980.5051479996055,6068.937303984609,6158.263827810082,6248.525006756475,6339.652829874182,6431.68725297347,6524.595995828366,6618.418707801328,6713.086790042238,6808.675649320522,6905.116431365857,7002.4482569916545,7100.638070567913,7199.688736351605,7299.639034052754,7400.4195715859,7502.068931086315,7604.589576599235,7707.947866564064,7812.146095628961,7917.222488038584,8023.143162138694,8129.910176458762,8237.489510552145,8345.955097012253,8455.23677554772,8565.37234029563,8676.327518068518,8788.139980113216,8900.775341998507,9014.235166696755,9128.520965696773,9243.670191301666,9359.6122728378,9476.384571191487,9593.98840933771,9712.425067894294,9831.659804579647,9951.729805040099,10072.63623136061
7.0,,,,,,,,,,,,,,,,,,3230.127377702906,3163.848037751168,3104.5727927375083,3051.7992817211502,3005.0826677376936,2963.9693064426156,2928.110327001419,2897.1576851131085,2870.804206014384,2848.750851669908,2830.7458444527088,2816.5150078314523,2805.9086260980685,2798.6866448480146,2794.665022897175,2794.1714837824647,2796.6912422068463,2801.9640306426536,2809.9365062279803,2820.437054916134,2833.3573544417163,2848.5809082416795,2866.0560198135854,2885.651925752536,2907.2677647044343,2930.8692202606585,2956.3806178895566,2983.7214822174074,3012.843044868057,3043.6563564174203,3076.140961853929,3110.2368351236787,3145.8446507049584,3183.006594343439,3221.617669897552,3262.008219999998,3303.8868759567144,3347.1612010313943,3391.7897918878934,3437.729372020398,3484.934922187987,3533.395903179229,3583.064159038468,3633.962323266754,3686.0034112908725,3739.243601510195,3793.593530133745,3849.071046983534,3905.620802831514,3963.2586913415867,4021.927535463429,4081.6775974931293,4142.450088916656,4204.221579263418,4266.967950081198,4331.0529831216245,4396.1564725816725,4462.28345218558,4529.335493552788,4597.357978126918,4666.287572266922,4736.168715074215,4806.973264478033,4878.672676475928,4951.310160458088,5024.784292623169,5099.173640231608,5174.448243692185,5250.577839497046,5327.5679343236225,5405.38769919195,5484.078155473036,5563.607960702904,5643.98159105807,5725.1672464355615,5809.0012012489215,5894.181647636119,5980.262658133311,6067.212583944187,6155.035646591336,6243.735898991691,6333.317233304893,6423.747353565879,6515.065891376109,6607.204237183208,6700.237781789446,6794.097663064413,6888.822990337458,6984.380701108507,7080.773652325094,7178.0406149251585,7276.112195992196,7375.062987835549,7474.787398834867,7575.395852430525,7676.818606588477,7779.057871436168,7882.115779898491,7985.994390334543,8090.695689359226,8196.22159484972,8302.573959136678,8409.718570845387,8517.693162269597,8626.463406590537,8736.030923796308,8846.433271968019,8957.63596933946,9069.640480340471,9182.448221854076,9296.060564966518,9410.442852796543,9525.668338698619,9641.666301238905,9758.473928241941
7.25,,,,,,,,,,,,,,,,,,,3218.6364055785816,3154.740020877593,3097.5472615359736,3046.593803812074,3001.3687597789512,2961.573008794617,2926.7624230321153,2896.6771786319687,2871.028439361191,2849.501451281291,2831.8666744641096,2817.9098906653567,2807.4343093135813,2800.2262916188133,2796.5344909721553,2795.96686107394,2798.2351830361504,2803.2185297738,2810.7496185573773,2820.7602645285124,2833.101551640171,2847.725227212819,2864.4676001358243,2883.3391585401996,2904.163853912493,2926.9408411168047,2951.55592953898,2977.926481624204,3006.0740072725794,3035.835546721507,3067.261269522384,3100.2174608728014,3134.6757037821367,3170.6408658150976,3208.3987668548825,3247.6301068531184,3288.246111171489,3330.206565414584,3373.4693140681766,3417.9903964486175,3463.796374266715,3510.8039324739098,3559.0365979627845,3608.4082326575126,3658.9758167327263,3710.6146511094835,3763.3794046671815,3817.2515052428193,3872.1753109229003,3928.1303568296357,3985.131405563128,4043.156319374312,4102.18220185925,4162.185443389695,4223.482905983293,4285.798931501102,4349.105684187783,4413.341231924694,4478.515275464739,4544.600938355833,4611.606948747949,4679.541585645731,4748.340567650759,4818.0474262121825,4888.633177005953,4960.0684837170575,5032.3957994644525,5105.549069786349,5179.5701225616895,5254.392319778723,5330.056927127171,5406.568888940626,5483.860800128199,5561.973182066894,5642.6852941115585,5724.700254669294,5807.5863713935605,5891.312154459982,5975.91801941525,6061.336083423753,6147.642458634428,6234.804979847471,6322.791337195515,6411.605115071023,6501.285790018544,6591.764615544275,6683.080813225926,6775.237452520082,6868.201465695713,6961.975703652661,7056.5989309987035,7152.001753726082,7248.258757934422,7345.264354454857,7443.128959787325,7541.78283432919,7641.228188011962,7741.467154051945,7842.537795524252,7944.370089045282,8047.001960728751,8150.43526417107,8254.671790622371,8359.677275238268,8465.489390452058,8572.073760878879,8679.43195550597,8787.565492519183,8896.511827291788,9006.20040446208,9116.704571974231,9227.953691730541,9339.985038437828,9452.799860039855
7.5,,,,,,,,,,,,,,,,,,,,3209.1013948464333,3147.4061801612793,3092.052725679588,3042.654252481823,2998.781264706194,2960.0747827858604,2926.214388905284,2896.885744932554,2871.7837963754596,2850.6878620093307,2833.3556899185037,2819.525641904683,2809.099310501625,2802.2466233762393,2798.5539038699853,2797.741317202247,2799.692819204303,2804.2817696863117,2811.3357649981467,2820.818147597741,2832.5758656720122,2846.520815977582,2862.5582087856988,2880.6232555575857,2900.6455508918552,2922.513414176071,2946.2187889441884,2971.6408980129268,2998.7633039456223,3027.4936285726644,3057.808305423339,3089.6444898422374,3122.9364139731733,3158.0339335726526,3194.661978656362,3232.6271204529776,3271.9625976255384,3312.5913135901296,3354.5065119998435,3397.6635876908235,3442.052413173436,3487.625243626598,3534.369020241389,3582.269360668723,3631.2745501786294,3681.36781609465,3732.567394462557,3784.8183195171778,3838.1007691783257,3892.4301173564536,3947.7487214744715,4004.070328994024,4061.335774285805,4119.8874961540605,4179.45810013184,4239.986821736558,4301.484319246229,4363.852471216138,4427.173026179957,4491.346865072486,4556.454777342533,4622.4328248725915,4689.288801581691,4756.99404341574,4825.555584723086,4894.98010740809,4965.237900081709,5036.298941509023,5108.20503041165,5180.925564479504,5254.429678193907,5328.758358072835,5403.880241669985,5481.518940644521,5560.417591316023,5640.158410788976,5720.746118216795,5802.185242497634,5884.444093138093,5967.562887797019,6051.473567076428,6136.216029596408,6221.793985300681,6308.174971577174,6395.362424748188,6483.359651136546,6572.169832673778,6661.760009665691,6752.169157858861,6843.364099252416,6935.383593142565,7028.158246230947,7121.72662552506,7216.091187383669,7311.254301465604,7407.182244796917,7503.877228059011,7601.34138581962,7699.612781282635,7798.621396305864,7898.441156963389,7999.001919208708,8100.341478852418,8202.425575608351,8305.291884028764,8408.906034765318,8513.305589568045,8618.456078594912,8724.358974425066,8831.01570258901,8938.427643156201,9046.560152098808,9155.486485158093
7.75,,,,,,,,,,,,,,,,,,,,,3201.413644220879,3141.6114477414094,3087.947243540439,3039.9340551821474,2997.26246382948,2959.515821052054,2926.4270242443818,2897.7011337684517,2873.054429003483,2852.2892491522134,2835.1517006662107,2821.405934669377,2811.360341266838,2804.507526773545,2800.612378774202,2799.4916773135815,2801.0957524455002,2805.2204195010077,2811.7607959348557,2820.639829873544,2831.772888842181,2845.032285397744,2860.3201140995934,2877.5687743493972,2896.7414414556333,2917.7241374071823,2940.4706065768237,2964.8943111912995,2990.977106758241,3018.6611842320735,3047.849346063421,3078.5497018391234,3111.0319163338836,3145.0289915682033,3180.387295556069,3217.105246756901,3255.106964021585,3294.4229408214514,3334.9735495300765,3376.749686054104,3419.7045737158533,3463.862167122776,3509.1367552633515,3555.513544895651,3603.0126367392313,3651.5808188357937,3701.1999234178334,3751.850796699112,3803.5133599927426,3856.166666575546,3909.8250397615916,3964.429863039166,4020.3133849359974,4077.1801997204752,4134.972644083655,4193.737905421929,4253.378288894335,4313.939876586493,4375.360016586192,4437.683800733361,4500.883721182221,4564.931846759715,4629.835910879562,4695.56719831945,4762.168758542319,4829.539049042371,4897.756510647613,4966.791090302786,5036.612446724586,5107.226018309233,5178.600926458375,5250.778145154066,5325.390926431069,5401.257527537757,5477.973749471786,5555.472394785212,5633.794205430211,5712.979727389184,5792.925174281871,5873.706785859192,5955.292525132532,6037.6502069140515,6120.81956518815,6204.804157178719,6289.535353299712,6375.088506276406,6461.430764753214,6548.5291652877595,6636.386659142248,6725.0421069947615,6814.462228174266,6904.649664236487,6995.606962222722,7087.336578794469,7179.804875822545,7273.050151749835,7367.038609449963,7461.808387857165,7557.289542311291,7653.556069615467,7750.537894534207,7848.308874459101,7946.798813978808,8046.009456703752,8145.978480103409,8246.707509734746,8348.162131573494,8450.343872386627,8553.254210425855,8656.894576835059,8761.302336684077,8866.406869827211
8.0,,,,,,,,,,,,,,,,,,,,,,3195.4491231870597,3137.3605516125695,3085.149760819269,3038.376769731607,2996.7099298001176,2959.785292984835,2927.354612713621,2899.1438054140403,2874.8556120111675,2854.316495374815,2837.2618834286545,2823.958319126399,2813.8771682556526,2806.8643902781014,2802.70593776812,2801.2486523630105,2802.401285636341,2806.063155876894,2812.0527262699634,2820.3251179330646,2830.7560119283908,2843.286760562839,2857.780436578351,2874.2390629519623,2892.515085164647,2912.56462748348,2934.339494578699,2957.787508043513,2982.816699249227,3009.403932132753,3037.4868121237973,3067.3633756047357,3098.738533299332,3131.498468735212,3165.60683391591,3201.061222408966,3237.785005806552,3275.7718916526505,3314.9416372020214,3355.3567745127875,3396.897813789152,3439.588244059357,3483.3780292553324,3528.2880817680098,3574.265960170179,3621.29422834904,3669.3183379357943,3718.3910520724526,3768.4559621326757,3819.4558188217925,3871.4408372603607,3924.6612200578707,3978.8655312418673,4033.99914971892,4090.0736498691895,4147.02786170592,4204.87221677092,4263.616617660476,4323.234397794662,4383.662356281171,4444.981127750246,4507.126650287355,4570.106602760652,4633.892223816873,4698.490460579078,4763.871862125474,4830.078774128876,4897.081121139588,4964.812490823227,5033.350413211906,5102.663994706035,5174.333502057295,5247.215339310519,5320.91858095504,5395.412253144676,5470.737266036348,5546.826211770147,5623.719622600141,5701.421811089047,5779.900888842997,5859.160844886255,5939.205515014307,6020.002560568352,6101.591562552135,6183.939912606082,6267.050904317002,6350.9277092731545,6435.573382605202,6520.954849732841,6607.0749526782065,6693.972444958769,6781.6139508468605,6869.966007255966,6959.103095357538,7048.955567567623,7139.525718726328,7230.8517675331095,7322.935848334235,7415.708022368226,7509.2062905154135,7603.468577527813,7698.424754971881,7794.112623681121,7890.533927276247,7987.654362823823,8085.511554765901,8184.071095475901,8283.334517896048,8383.303306573343,8484.014877994132,8585.434640628164
8.25,,,,,,,,,,,,,,,,,,,,,,,3191.1423486123877,3134.5740555238262,3083.605061643097,3037.9169916099704,2997.1218361092238,2960.9100823963327,2929.0177054580336,2901.1927851205355,2877.1618001960796,2856.7401916860344,2840.116911431503,2826.8507025493686,2816.6520120581577,2809.3846042712917,2804.864307539132,2803.0407401639445,2803.7453479959645,2806.83679316789,2812.2378484114597,2819.863833219977,2829.587120489449,2841.346076168744,2855.0371994971138,2870.6239522144524,2887.9926972398116,2907.0975609040343,2927.888538512939,2950.311812303134,2974.2739288232847,2999.7504029017714,3027.0317589743727,3055.8308771278275,3086.001559396192,3117.5810686765353,3150.4599980564763,3184.5990706247767,3220.0292711817006,3256.671463589456,3294.480929058454,3333.483569918342,3373.631615332626,3414.87592067456,3457.2382439765215,3500.630852990681,3545.0731685030146,3590.547455405305,3637.034983928312,3684.5160907659806,3732.9702357601436,3782.3760545370533,3832.9741855035,3884.5569818052077,3937.0728147100062,3990.497664648064,4044.806903678728,4100.011404079559,4156.085417733442,4213.0026855499755,4270.772534824716,4329.367763173867,4388.832867071595,4449.067668793156,4510.115865380334,4571.984714505486,4634.645064073773,4698.067434053317,4762.258089058235,4827.222992285777,4892.967820880827,4959.425882235086,5028.233906858146,5098.1773844786285,5168.950446398216,5240.522302942983,5312.861959425956,5385.974265400383,5459.899914485214,5534.5713055678825,5610.028776586624,5686.240428464458,5763.21024015123,5840.942038887401,5919.403480169329,5998.634137821791,6078.60140027012,6159.344578486765,6240.794797456031,6322.991133615189,6405.900513394052,6489.561792770528,6573.94169442246,6659.042861398627,6744.867843494111,6831.41910103266,6918.699008890482,7006.673857025133,7095.381865830955,7184.789174352701,7274.897853757579,7365.709905811488,7457.263259362,7549.487794412085,7642.42131619329,7736.029584733696,7830.350285502306,7925.385055582532,8021.09949653388,8117.495147825408,8214.60947955097,8312.407952312804
8.5,,,,,,,,,,,,,,,,,,,,,,,,3188.34317662821,3133.1256301338785,3083.2846985920337,3038.517263640979,2998.4530290319876,2962.802330136317,2931.3589893424773,2903.822146348318,2879.9791796961576,2859.97799789377,2843.4288140137573,2830.015207779878,2819.6067264757025,2812.024540469548,2807.1870796425,2804.8942410989257,2805.045064332489,2807.6023892669427,2812.340698583189,2819.2802768095,2828.254296343358,2839.2344647526575,2852.0786498968932,2866.784160398087,2883.2353039023437,2901.3843431098253,2921.179585116434,2942.5295695722452,2965.4477933529956,2990.1091707029373,3016.3428384175954,3043.9702373128475,3072.9578752115876,3103.269933540318,3134.904532353512,3167.7855689876224,3201.8711691926183,3237.1899063161727,3273.6604174532886,3311.2720122301666,3349.9764748051043,3389.796443546228,3430.6811143618265,3472.6146058237805,3515.54384654225,3559.486915540256,3604.4248306360523,3650.337700166948,3697.168692501768,3745.1852678287332,3794.223389309785,3844.126129409232,3894.978214798955,3946.6833411402336,3999.28891863686,4052.733564926939,4107.027515769188,4162.1444305219,4218.1296289842685,4274.8837096754,4332.487178737181,4390.875875161675,4450.021325437465,4509.966814260391,4570.683159403198,4632.176911382648,4694.382202376562,4757.377086524848,4821.095124800466,4887.050546768519,4954.137272460361,5022.0620876395205,5090.72231032527,5160.159221748227,5230.377847865712,5301.346978766139,5373.071256537241,5445.555142018268,5518.802923490767,5592.746664097877,5667.462396316226,5742.917909151171,5819.0808552794815,5895.990801778403,5973.651157215427,6051.993166110669,6131.056019471418,6210.842770218516,6291.356361430812,6372.563619282317,6454.5032964442,6537.106015621619,6620.446349551233,6704.454746481877,6789.169594602144,6874.593191164351,6960.691755500656,7047.503434925908,7134.958308332461,7223.130377493556,7311.98558548908,7401.525809175765,7491.752864058558,7582.632518907309,7674.202463981288,7766.464343948791,7859.383768726803,7952.962284866562,8047.237369170187
