Altitude_km,Mach_0.053,Mach_0.058,Mach_0.064,Mach_0.068,Mach_0.073,Mach_0.078,Mach_0.083,Mach_0.088,Mach_0.093,Mach_0.098,Mach_0.103,Mach_0.108,Mach_0.113,Mach_0.118,Mach_0.123,Mach_0.128,Mach_0.133
1.25,,16.47069124689931,18.31605908917901,19.28148946725462,20.16571000227327,20.695503735439626,20.899546286746148,20.823326535608143,20.520145406339477,20.043905118968155,19.402431185916477,18.649563517983076,17.848275873185255,17.027037177947186,16.207317780210722,15.403453845108752,14.626172760810245
1.375,,,18.180583707306248,19.166378785789803,20.082195508935083,20.64765246639694,20.88820913155401,20.846798207781923,20.574925234272868,20.12541337487427,19.50605686429279,18.77031663512349,17.98187787990727,17.1694529854893,16.35510347521524,15.554424790683388,14.7778988531639
1.5,,,18.042692035028203,19.048046985125012,19.99483899492724,20.595476058541134,20.87238654017302,20.865946801098556,20.62583879269817,20.203712509006273,19.6070586547958,18.88917336344529,18.11398882609584,17.311194326993668,16.50267107090656,15.705491995239475,14.930315654259473
1.625,,,17.908621760401292,18.934249499063107,19.91284636811173,20.549777867339795,20.864248504054853,20.89393931447708,20.686622583782306,20.292807018361103,19.719661351407378,19.020249160824005,18.258684077866977,17.465337761718345,16.66314024822998,15.86882511062492,15.094901977555832
1.75,,,17.77195417727337,18.81697339702881,19.82660724771766,20.499292701516843,20.851152880294496,20.917152726388046,20.743012324040954,20.378053228476762,19.82915584867993,19.148991706581892,18.401777879750043,17.618516080688057,16.822831774091906,16.032436374867107,15.259662313697028
1.875,,,17.63283546883715,18.696418249935327,19.73621318850905,20.44405725882239,20.83306315251468,20.935462500542208,20.794885970005577,20.459400204705467,19.93536565488583,19.275026014978813,18.543080374212565,17.77054891789491,16.982213440049645,16.195820834942076,15.42484504300652
2.0,,,17.49126800815154,18.572574334721867,19.64163601248838,20.384072591880535,20.809983617987434,20.94885095341659,20.842229936268783,20.536689112064717,20.03825525718968,19.39854507878185,18.68240443406065,17.92151837843351,17.14080104413979,16.359166983802538,15.590673198625254
2.125,,,17.347402966607678,18.445578686726588,19.543041301327822,20.31939040928425,20.78186959999543,20.957224881791245,20.884824119350764,20.609770968659966,20.137514327506768,19.519347145931096,18.819779435337498,18.070971103366077,17.298722630127525,16.522636528171542,15.756263535137572
2.25,,,17.201320700718416,18.315573262366772,19.440407644213014,20.249968880364595,20.748718032795814,20.960546841023216,20.92265520145076,20.67858401587727,20.23322828532593,19.637236026076437,18.955002808511182,18.21922477919211,17.456078800473247,16.68540103904319,15.92255024280487
2.375,,,17.05317616202242,18.18255728348833,19.333847971956047,20.175977631464278,20.710506147908063,20.958762195895556,20.955582559153395,20.743051030911463,20.325208904942222,19.752021584888016,19.08787579886972,18.36558287751894,17.612107976944873,16.847941950171737,16.088653791015208
2.5,,,16.9029814800847,18.04675291542325,19.22348333770648,20.09738761947924,20.667283648749006,20.95182171211205,20.983577785823407,20.802888062366698,20.413171276666922,19.8636688888469,19.218203941689854,18.510338320631547,17.76719019564187,17.01007162961126,16.254767206530982
2.625,,,16.750895265543928,17.90809163189706,19.10930141006448,20.014221907644565,20.61900732698545,20.939698187956107,21.006541108516327,20.858162824898894,20.497164358472354,19.971838053461326,19.345981168260053,18.653053750111102,17.920858225505317,17.171302017550037,16.42072251088838
2.75,,,16.596934682633943,17.766802107779398,18.991431946637828,19.926567411875332,20.565749900349072,20.92236144788256,21.02437206827384,20.90862171784699,20.57691578713573,20.076628131657635,19.470824414022296,18.793759019222946,18.073188016688697,17.331759555525664,16.586678210020146
2.875,,,16.441261509540837,17.622895115393653,18.870011776427162,19.834458781626488,20.50747161107135,20.899756645926452,21.037043262758527,20.954300601309622,20.652361513326092,20.177580760109322,19.592892229191303,18.932247974634155,18.224227996137294,17.491542905662904,16.752124216659983
3.0,,,,17.476531465514235,18.74511136300318,19.737998381884513,20.444219430619736,20.8719124323306,21.044457344401945,20.994978173749022,20.72334283095781,20.27490204423065,19.711805869394976,19.06852049164929,18.37351601707771,17.65016521358259,16.91689094078829
3.125,,,,17.32780088394484,18.616731327727972,19.63723236292911,20.376001988923232,20.8387865204748,21.046570630760787,21.030595276190965,20.78978430717137,20.368271013668735,19.82768432767835,19.20216155802536,18.52085614035229,17.807712204839216,17.081421605689687
3.25,,,,17.176795654703668,18.48509469156741,19.532277760707146,20.302884097563012,20.800353118746074,21.043334067960142,21.061082718396285,20.851530868031343,20.457510478620577,19.94000901070701,19.33316517012236,18.666281778679892,17.963977627331698,17.24520520077581
3.375,,,,17.023610566265567,18.35020972048921,19.42312313845031,20.224943128328594,20.756659651459014,21.03470444544355,21.086340486990302,20.908440129357132,20.542551612258347,20.04874516129095,19.461321013110084,18.80979937402098,18.118756743344672,17.40805135769708
3.5,,,,16.86841481761366,18.212235108462856,19.309895749322852,20.142151334671883,20.707702269290465,21.020639245577065,21.106299816897582,20.96043501709223,20.62321692890265,20.15396783737464,19.58659629111274,18.95096633981269,18.272095631062996,17.57005498205277
3.625,,,,16.711234922765556,18.071259682105577,19.192731557007974,20.054657060832824,20.653477638323242,21.001093424341043,21.12087393906911,21.00733450493479,20.6994245719038,20.25520577800553,19.70860603857864,19.089781583130936,18.423529872619042,17.731005205203317
3.75,,,,16.552172405628543,17.927375574318084,19.071702554382075,19.962378482074897,20.59398390921812,20.97606671412165,21.12999161526808,21.049155832200277,20.770922267529038,20.352522766886306,19.827471929099456,19.22582662024872,18.573095412955972,17.890422442554854
3.875,,,,,17.780752451297342,18.94681198304424,19.865543906652526,20.529319681500024,20.945536951095317,21.13359857567364,21.08568812025277,20.837709313238122,20.445605888642067,19.942815821259984,19.359282727516998,18.720800714794525,18.048907355978393
4.0,,,,,17.631414602370974,18.818284014733237,19.764143179688777,20.45945354472018,20.90948115019413,21.131633006940607,21.1168953816323,20.899552289937603,20.534488243788466,20.05458048479932,19.489914639285413,18.86619056599408,18.20544428840841
4.125,,,,,17.479463791586333,18.686130874805947,19.65829828114387,20.38440033026153,20.867911334018913,21.124043395695402,21.142665581326977,20.956372709235765,20.61887168364896,20.162553405994288,19.617320921264042,19.009265426960756,18.360592361479057
4.25,,,,,17.325078525423617,18.55051503297831,19.54800378897057,20.30429243310487,20.820778639563162,21.110791993984932,21.16288641262658,21.008079788279723,20.698674237081928,20.266531398962062,19.741467174365518,19.149796615977536,18.51386462998504
4.375,,,,,17.168365685667915,18.411530209933918,19.433393556044752,20.219167049815567,20.76818876630148,21.091858295047924,21.17752747769024,21.054482934191217,20.773717244946567,20.36655826019627,19.862452094139663,19.287755060943642,18.665039314111542
4.5,,,,,17.009361833035904,18.269273972723845,19.314611185248772,20.12906490352613,20.710065177878885,21.067170226863766,21.18648702541752,21.09554657494546,20.843908904812437,20.462184188855133,19.97972410317698,19.422712374902492,18.814121536393106
4.625,,,,,16.84832469069087,18.12384775995645,19.191664929315724,20.034030880323744,20.646500166245513,21.03675504406783,21.189702365473245,21.131136948520187,20.909076551865564,20.553444914856637,20.09322621529603,19.55463547307128,18.960873454149286
4.75,,,,,16.685223111306524,17.97535686230614,19.064709770081322,19.934114604525494,20.5775118642148,21.000598082116237,21.18711806389213,21.161110912252223,20.969061971639896,20.640136186316354,20.202746152782343,19.683466422293698,19.1050616686969
4.875,,,,,16.520245794590693,17.82398514624661,18.93383524383785,19.82943760607566,20.503068020251447,20.95865041814202,21.1786850791833,21.18544609788218,21.023775203548833,20.722066436966692,20.308333294866852,19.808797110059672,19.246657297760617
5.0,,,,,,17.66977028930178,18.79913556879759,19.720133206590496,20.42335495675785,20.910926495462846,21.164348285073476,21.20399533351638,21.073068289965878,20.799139172875755,20.409631595381803,19.930569162762186,19.385413617948235
5.125,,,,,,17.512902750711255,18.660784390782283,19.606206343673446,20.338300636094395,20.857500182581806,21.144089990768162,21.216709920889727,21.11684978424898,20.87109361405837,20.50654826252883,20.048701246611223,19.52109007695409
5.25,,,,,,17.353426949700577,18.518886612510926,19.487803296208245,20.248001161072786,20.798295019155237,21.11785837065592,21.22351104484584,21.154985144750228,20.93798266359359,20.59876603645602,20.162950605454327,19.65362830167456
5.375,,,,,,17.19153897235971,18.373400760736107,19.364936801257063,20.152567102195132,20.733404975871004,21.08566794852012,21.224321033658736,21.187385032810205,20.99948655245224,20.686297267063903,20.272953248584574,19.78277791266517
5.5,,,,,,17.027289560548365,18.224665375340535,19.237839534189433,20.051992680077397,20.662850814672698,21.04747284357747,21.219087885577714,21.213953329476723,21.055572756985605,20.768931590979026,20.378881606173852,19.908137495394016
5.625,,,,,,16.86087924794347,18.072722996331336,19.1065359874511,19.946470260942036,20.58665755679168,21.003284486273447,21.207769814841043,21.2345405478125,21.10607630614404,20.846553918572532,20.480247049337176,20.029951371620832
5.75,,,,,,16.69243651072924,17.9176197052192,18.971126983668963,19.835938688305895,20.50491204234553,20.953093440825214,21.19031025904159,21.24911382943348,21.150849670447244,20.918887767575253,20.576959679722535,20.147661288245455
5.875,,,,,,16.52202016109969,17.75963172677673,18.831793888942215,19.720609205278475,20.417598322709114,20.89693694013654,21.166676859416636,21.257576529829816,21.18976304058997,20.985834249995165,20.668911700285836,20.261324076762165
6.0,,,,,,,17.598737432342688,18.688650076394666,19.600568761969395,20.324819742450845,20.834824036087827,21.136831454505376,21.259852069527987,21.22278861358301,21.04728218736131,20.755885779202913,20.37068939019974
6.125,,,,,,,17.435144703362578,18.54173802555311,19.475910054690075,20.226695224965354,20.766768363954405,21.100798436144743,21.255877819956982,21.24973338256935,21.10305696097305,20.837764626725235,20.475518900460518
6.25,,,,,,,17.26898910281829,18.39125599775261,19.346731727471564,20.12329247957355,20.69284157121696,21.058536138105442,21.245601559285088,21.270520745698505,21.15300183885862,20.91426064670004,20.57569839021072
6.375,,,,,,,17.10040899366586,18.237331936288427,19.21313850631619,20.014617807456695,20.61307754204374,21.010028028169458,21.228975498865655,21.285069700504362,21.19705665469081,20.98534375430785,20.670888717245138
6.5,,,,,,,16.929471954961144,18.080098242281988,19.07524126739227,19.90081552658589,20.527516137670304,20.955345825716797,21.2059529408795,21.29329636619343,21.23502955758726,21.05081555207054,20.761083608648708
6.625,,,,,,,16.7563955064512,17.919691562428856,18.933157040826828,19.781973032604792,20.43620388174641,20.894459693827365,21.17651486368204,21.295116697813235,21.266827088983057,21.110551918705813,20.8460538558616
6.75,,,,,,,16.581252687580452,17.75617676344276,18.787084907043237,19.658256588096705,20.339320082204985,20.82737969145534,21.140663421157036,21.29046821891812,21.292350498520264,21.16432051477914,20.925586471943934
6.875,,,,,,,,17.58985001969583,18.637155047050474,19.529698226557027,20.236809271221993,20.754225883824308,21.098353752343833,21.279298070552574,21.31148336059349,21.212063431892382,20.99955840356765
7.0,,,,,,,,17.42063285557696,18.48334961705108,19.396480398395813,20.128807056580918,20.67493105592102,21.049566729461535,21.261537737373867,21.32413887559708,21.25361653771827,21.067834486762628
