Altitude_km,Mach_0.053,Mach_0.054,Mach_0.055,Mach_0.056,Mach_0.057,Mach_0.058,Mach_0.059,Mach_0.060,Mach_0.061,Mach_0.062,Mach_0.063,Mach_0.064,Mach_0.065,Mach_0.066,Mach_0.067,Mach_0.068,Mach_0.069,Mach_0.070,Mach_0.071,Mach_0.072,Mach_0.073,Mach_0.074,Mach_0.075,Mach_0.076,Mach_0.077,Mach_0.078,Mach_0.079,Mach_0.080,Mach_0.081,Mach_0.082,Mach_0.083,Mach_0.084,Mach_0.085,Mach_0.086,Mach_0.087,Mach_0.088,Mach_0.089,Mach_0.090,Mach_0.091,Mach_0.092,Mach_0.093,Mach_0.094,Mach_0.095,Mach_0.096,Mach_0.097,Mach_0.098,Mach_0.099,Mach_0.100,Mach_0.101,Mach_0.102,Mach_0.103,Mach_0.104,Mach_0.105,Mach_0.106,Mach_0.107,Mach_0.108,Mach_0.109,Mach_0.110,Mach_0.111,Mach_0.112,Mach_0.113,Mach_0.114,Mach_0.115,Mach_0.116,Mach_0.117,Mach_0.118,Mach_0.119,Mach_0.120,Mach_0.121,Mach_0.122,Mach_0.123,Mach_0.124,Mach_0.125,Mach_0.126,Mach_0.127,Mach_0.128,Mach_0.129,Mach_0.130,Mach_0.131,Mach_0.132,Mach_0.133,Mach_0.134,Mach_0.135
0.0,,994.8873630065951,1020.5976731308599,1045.0165802466217,1068.1866336054268,1090.12813647544,1110.864533554516,1130.4069676335325,1148.7728853674232,1165.9598049564224,1181.9790633915034,1196.840886700126,1210.550748631322,1223.1265105567759,1234.582425406024,1244.9268206342783,1254.169403438932,1262.3129051449214,1269.371147393751,1275.3750047021706,1280.3300225650476,1284.241978035574,1287.1136736852861,1288.9372525499077,1289.686275408691,1289.3617179458527,1287.9661584848018,1285.5009102811061,1281.9585067624384,1277.3279159176911,1271.6069243314028,1264.800919604638,1256.9050601750607,1247.9357765301756,1237.9001294028728,1226.803891545509,1214.6403687340128,1201.4137012648805,1187.0744270161304,1171.591245317569,1154.96797452143,1137.2092985627185,1118.3032542567614,1098.1650447079514,1076.798649658997,1054.1620192697872,1030.2854466535084,1005.1661402573977,977.5884356327037,948.6492510430453,918.3228946808672,886.624905679739,853.5033432909727,818.7493416928055,782.2988894737259,744.2262608448666,704.4588929491774,662.9756344308043,619.5408180549298,574.1601809488889,526.8117620190205,477.5556628942272,426.0475161992222,372.00949358890966,315.36248798602037,256.12343241499593,194.31271697740885,129.16345108955738,60.16621183877487,,,,,,,,,,,,,,
0.1,,980.984613006816,1006.8873000461948,1031.5000991516108,1054.8609198632112,1077.0016797068001,1097.9333321595675,1117.6746394497031,1136.23894492001,1153.6310567121354,1169.8547525883637,1184.9272781582888,1198.853527443761,1211.644906072711,1223.3190961202813,1233.8900350557815,1243.3616816739539,1251.739309537782,1259.036654666841,1265.2827194166462,1270.4851274528307,1274.6498676546933,1277.779800376111,1279.8676697909139,1280.8862602097663,1280.8372952596815,1279.7224286887767,1277.5448056014984,1274.2971719957882,1269.9643896403,1264.5535693296827,1258.0601091402766,1250.4851434016712,1241.840994406649,1232.144891092825,1221.3872538436885,1209.5725005888835,1196.6982498894213,1182.722973669492,1167.6173439133736,1151.3765432168634,1134.0042440359102,1115.4879594074944,1095.769318994672,1074.799200650154,1052.591789844572,1029.1487977731983,1004.4665682817686,977.3573460613629,948.8711607615455,919.0443657330411,887.8290048192353,855.1932414415908,820.9550574506554,785.0558249519645,747.4810672157603,708.2770454340202,667.329648161412,624.4705894138044,579.6722171621466,532.9523556820357,484.2481628842056,433.4276963165271,379.99700898322635,324.011899250022,265.44338625970204,204.31034092103073,139.9074416020303,71.61145569747123,,,,,,,,,,,,,,
0.2,,,993.050108840671,1017.8541239325348,1041.411284968648,1063.7447878211551,1084.8732787107288,1104.811161219472,1123.5792330953473,1141.1743530180333,1157.6039013089112,1172.885063690272,1187.0225675559511,1200.034163512034,1211.9276223091804,1222.723317287541,1232.422262154901,1241.032457480042,1248.5675577002737,1255.05628295908,1260.507697383581,1264.923271169967,1268.3105112096198,1270.6603355748123,1271.9471991541857,1272.1718346613732,1271.3373695229557,1269.4452469786042,1266.4893329108772,1262.4554084389074,1257.3480138589603,1251.1654534058262,1243.9096420168335,1235.5937901698085,1226.2256905721347,1215.8108331730891,1204.3437687803644,1191.828684193062,1178.2093394350577,1163.471211178697,1147.6114035270195,1130.6245312051142,1112.4976285500159,1093.1838665085847,1072.6236187335553,1050.8445786664067,1027.818777044766,1003.5727429630417,976.9117412383737,948.9174388663134,919.5469054835269,888.8128020281749,856.6864162322317,822.9378995098502,787.5591981291259,750.5110730724614,711.8373492615317,671.4575055651651,629.1734082035596,584.9571436743176,538.786257618264,490.7563424604041,440.4929476281359,387.7132037363135,332.3883286400687,274.4893402838379,214.03365688990516,150.3187192203145,82.72236812457822,11.264452287349286,,,,,,,,,,,,,
0.30000000000000004,,,979.0778242808142,1004.0786918213182,1027.8296009184933,1050.3573782448188,1071.6802749575218,1091.8202732444538,1110.7898550250761,1128.5857706769193,1145.2263968486113,1160.7139947724133,1175.0674156260789,1188.2907208343915,1200.4077782330014,1211.4262865212972,1221.3532771841074,1230.1965380713477,1237.9673699471348,1244.6968929126647,1250.3941917524216,1255.0604747355258,1258.7036295221405,1261.315287031603,1262.868192372078,1263.36539450784,1262.8087403473185,1261.2003771440845,1258.5344636232342,1254.7995013236762,1249.9947938315531,1244.122394782068,1237.181462842138,1229.1883160196287,1220.151974456658,1210.0733234283734,1198.9464394519562,1186.7812519461556,1173.531331376644,1159.1516260507651,1143.671062502535,1127.0580687891395,1109.3301325687466,1090.4078482495875,1070.2690763088942,1048.8884820747744,1026.309137394516,1002.4825948834762,976.2871049609328,948.7254502647629,919.8296158631324,889.5970927281364,857.9553246175792,824.6959666200023,789.8361647566328,753.3419107482448,715.1998170222439,675.3556985454716,633.6116340808269,589.974903590152,544.4286756617855,496.95178431042336,447.3289123882173,395.1996943128902,340.48885200996847,283.2579128513021,223.47878633752453,160.45170782475907,93.61221938113295,22.868247811624315,,,,,,,,,,,,,
0.4,,,964.9789241199709,990.1696793212391,1014.1158414833366,1036.8394207594188,1058.3622918381498,1078.701967265235,1097.8706791579339,1115.872678887805,1132.714763843032,1148.4138898277267,1162.977796954683,1176.4207170462735,1188.7562598962672,1199.9956709826015,1210.1517840798635,1219.226421495688,1227.2336138403243,1234.204249198731,1240.143742732622,1245.0623506155675,1248.9595178390714,1251.8306463706485,1253.6489933597504,1254.4169706200694,1254.1369802486697,1252.8113127058864,1250.4343996048513,1246.9937508426237,1242.490217030078,1236.9237769591603,1230.2992989383,1222.6277223156897,1213.9174447013033,1204.1735859030018,1193.3917788055346,1181.5761371564329,1168.6723754760471,1154.6656482576616,1139.5542196903168,1123.3243294937365,1105.9835694406959,1087.4523204307748,1067.7075509598913,1046.7653888861107,1024.586793789152,1001.1942987982343,975.4447538122138,948.352503460412,919.9315187966981,890.1573301343394,858.9986954795581,826.2518037139284,791.8847434534887,755.9136965108412,718.3006463384572,679.0210717068567,637.8175213717948,594.7593325936386,549.798570347177,502.91384395787463,453.92996423508293,402.40753514951894,348.3559602282385,291.74611392437146,232.642269471894,170.3547598879636,104.16172639122033,34.187392035868925,,,,,,,,,,,,,
0.5,,,,976.1271211271813,1000.2658289250063,1023.1867792999903,1044.9071751985293,1065.448214832814,1084.8176732802472,1103.0235881451808,1120.076194884221,1135.9846313832104,1150.7603011019837,1164.4140404328105,1176.9695072613813,1188.4340394437017,1198.814533681084,1208.1215578984823,1216.3634470272746,1223.5737311132314,1229.7594772871576,1234.925427661073,1239.076507491062,1242.205456762792,1244.2880367825235,1245.3256857213714,1245.320985358929,1244.2767089559857,1242.185724513317,1239.037682896042,1234.8336000650427,1229.5742529551455,1223.2620018804887,1215.9106047832106,1207.5254928681613,1198.1106419873875,1187.6720478295067,1176.1983920911148,1163.6537606045224,1150.011174541656,1135.2597585876824,1119.411155123354,1102.4562548194033,1084.3152679596349,1064.9765236737114,1044.4312410861924,1022.6808511064785,999.7216752303605,974.4013615322833,947.7764070634335,919.8095313120959,890.5132735992427,859.8373797322679,827.5781827242763,793.7280977604114,758.253613336296,721.1965020719927,682.4210039984416,641.8193659992094,599.3067178772233,554.8952658901005,508.63783240094267,460.21223286585837,409.33497880977575,355.8959879122867,299.99730012922373,241.5210471410228,179.91814978834464,114.47837324458305,45.21736789837223,,,,,,,,,,,,,
0.6000000000000001,,,,961.9510977751183,986.28376914304,1009.4036063897769,1031.3230432574355,1052.0629264154782,1071.6346833001157,1090.042120972722,1107.2992786127897,1123.418729879169,1138.4077555321642,1152.2770545973412,1165.05033655624,1176.7381014329462,1187.3468735281008,1196.8814880569257,1205.3587827825218,1212.806825952371,1219.2352880999451,1224.6488442645707,1229.0524499460305,1232.4400771637438,1234.7851304023295,1236.0907842044805,1236.3599165340695,1235.5948263411065,1233.7896607409361,1230.9332367186348,1227.0260138394797,1222.0722808011685,1216.0685750628872,1209.0324910644756,1200.9707817824053,1191.8881216351535,1181.7861919504069,1170.659392683653,1158.466194503455,1145.1790237963364,1130.7948314087616,1115.317351860799,1098.746712729626,1080.9949018841191,1062.0606201073037,1041.9122747240033,1020.5747747054295,998.0467324698509,973.1712099232316,946.9779995748322,919.4818761796712,890.6621859053498,860.4682368803262,828.6965540240087,795.3382033188614,760.3854385195752,723.8281016861281,685.6135865396764,645.550059099344,603.5813713639952,559.7867482731867,514.0833485086055,466.29275154693664,415.9805855034988,363.19585851334114,307.9158830860424,250.1593317150964,189.1926433571739,124.45034485906854,55.899838356937835,,,,,,,,,,,,,
0.7000000000000001,,,,947.6331469801531,972.1697799694372,995.481565381185,1017.6016640334665,1038.5419988637304,1058.3136430364798,1076.9281981017352,1094.3913966724845,1110.7196034845638,1125.9198404856115,1140.0061881211664,1152.9985706999703,1164.9075281428272,1175.739704706271,1185.5058396114046,1194.2167419083542,1201.9031491792894,1208.5724318008824,1214.2337769469607,1218.8880349295096,1222.5328896403119,1225.1388021705995,1226.711626960937,1227.2531647308172,1226.7660023606077,1225.2444045885097,1222.677913620418,1219.066320883222,1214.4127105626965,1208.7205742207336,1201.9990496551627,1194.259931376599,1185.5044062660197,1175.733316498014,1164.951471394752,1153.1021090150116,1140.1686896799472,1126.1497468285322,1111.050402597794,1094.8536663959712,1077.4896497841974,1058.9468082339756,1039.2062657148567,1018.2808678906492,996.1683562825121,971.7356354122048,945.9905474292007,918.9464551035649,890.5825937233897,860.868080058425,829.5819262903319,796.7371046793098,762.2803474085324,726.2488808730704,688.5658319650738,649.0396218328301,607.6460504235247,564.4000324457922,519.2849583887448,472.0896210864796,422.38217743132236,370.2501156557273,315.59056455363225,258.45962253684684,198.22329731445961,134.17954924355536,66.341372714513,,,,,,,,,,,,,
0.8,,,,,957.9111359310781,981.4248740726616,1003.7429834281376,1024.881215118607,1044.8584691282458,1063.6777759943702,1081.3486310965827,1097.8833076924598,1113.296309298316,1127.597653262305,1140.8106413887372,1152.938761246689,1163.9986316794498,1173.9913675873145,1182.936870634621,1190.8598643757161,1197.7704467174394,1203.677912446098,1208.5828341799877,1212.4817849899205,1215.3494137049654,1217.187686285559,1217.9995099482028,1217.788945439741,1216.5496874050773,1214.2709516566717,1210.9535298495293,1206.6007156414084,1201.2143656472122,1194.8058340280968,1187.3843981532436,1178.9542233064208,1169.517138011707,1159.0736589696426,1147.572965515415,1134.9928523558021,1121.3384728996116,1106.6001259789887,1090.7760292259538,1073.8079099569593,1055.645610376132,1036.3112330914396,1015.7968124243732,994.0992694956149,970.0934482245425,944.7947082168055,918.201428284902,890.3110898907128,861.0562217179624,830.2756494289599,797.8990734797271,763.9609742487548,728.4545709224967,691.2758515771404,652.2857720033332,611.4646954374045,568.7673348308936,524.2391213101753,477.6024107904707,428.53523750918157,377.0139896430387,323.0157748323036,266.5123831616911,206.91071176997957,143.56127826186457,76.48286740976164,5.590348279589307,,,,,,,,,,,,
0.9,,,,,943.5164207321512,967.2293476342122,989.7470014407228,1011.0888603228148,1031.269174896102,1050.2907440852327,1068.1669081167197,1084.9135170152676,1100.5369853761,1115.0547935920067,1128.482752920012,1140.8347727662547,1152.117140811647,1162.3406329812417,1171.5159484822755,1179.676435847095,1186.8289642638993,1192.980704231282,1198.1346015575605,1202.2874548042566,1205.414063356324,1207.5165274787187,1208.598482360493,1208.6631094943627,1207.7044749762033,1205.7117158720391,1202.687734082852,1198.633082023492,1193.549387110966,1187.452062926499,1180.3499451149357,1172.244281536634,1163.136110557238,1153.0299230440278,1141.8711820805063,1129.6428996608693,1116.3444462143161,1101.973533027365,1086.5298123728862,1069.928525660841,1052.1657499577423,1033.2254287464968,1013.1205416825117,991.8370551180808,968.2578073903521,943.4044670214946,917.2616226550758,889.826024806518,861.0492690474737,830.7323581220835,798.8450583432268,765.4238554553062,730.4167986952784,693.7680636719688,655.3141539790522,615.0057101505888,572.8858973955539,528.9098845489507,482.90021215753654,434.43567688312896,383.48668537640606,330.14582597618255,274.31192822569847,215.39203714853193,152.69207107765305,86.32155119613799,16.15212012827442,,,,,,,,,,,,
1.0,,,,,928.9814414195457,952.8950438002514,975.6137699171354,997.1523828145766,1017.5374571580679,1036.7670520625825,1054.8500867559483,1071.8023502575456,1087.6417592079472,1102.3700937573735,1116.0181077304233,1128.588534548816,1140.0980426721437,1150.5503700761524,1159.9563566939855,1168.3524228245196,1175.7451720318427,1182.1394080242248,1187.5427068906847,1191.9494971070808,1195.3346651912266,1197.6992105064985,1199.0495942032753,1199.3873252570684,1198.7079692415666,1196.9999946977296,1194.2661087792858,1190.5088778446177,1185.7285087590917,1179.9392495190862,1173.152183196828,1165.3660991960264,1156.588870371391,1146.8141742282849,1136.0009750161612,1124.117695615647,1111.1739285864014,1097.1689208348062,1082.0876244216877,1065.8784533849994,1048.49483824583,1029.9473273046708,1010.2386912787765,989.3670417818905,966.226187649876,941.8022925421503,916.107977728987,889.1257526664222,860.806707917398,830.971432357811,799.5723052403932,766.643679534887,732.1346032321942,696.0133202202571,658.0935898059379,618.3266282915729,576.7532975550146,533.3610855863622,487.90933197833215,440.0444252974578,389.74234183580575,336.9799063921205,281.8116549154879,223.52663755455296,161.56555742055752,95.85504114088417,26.407186776193157,,,,,,,,,,,,
1.1,,,,,,938.4177112199618,961.334743578658,983.0802171209134,1003.667408609149,1023.0983809832185,1041.390024392853,1058.5535574994833,1074.6027721847056,1089.5507747803783,1103.4129182914428,1116.2066411124379,1127.9377820158786,1138.6170327690488,1148.2548558082474,1156.8874754040635,1164.5185456585698,1171.1557322027438,1176.8066253803663,1181.465701093068,1185.1063072058353,1187.7342149977462,1189.3514679050747,1189.9611433827513,1189.5593940511774,1188.134892435697,1185.6897459902448,1182.2273117784282,1177.748562056973,1172.266120518089,1165.7904023214903,1158.3255143519286,1149.874228155528,1140.4300528322794,1129.9558446084761,1118.4217018356928,1105.8318102805952,1092.1847925014338,1077.4730443256576,1061.637429528486,1044.6410917329229,1026.4857301254103,1007.1732586279106,986.7128926882451,963.9833450954281,940.001426736269,914.7394056159394,888.2088706471586,860.363905119646,830.9907888694484,800.0783657136958,767.6414366131078,733.630057959359,698.0348591224936,660.6227322905779,621.4228112273945,580.3964157791618,537.5563825146892,492.6950532041128,445.3958688187413,395.7012773957865,343.5936770993171,289.0508540944479,231.40183214173294,170.08713901115152,105.08132410592998,36.402048182657836,,,,,,,,,,,,
1.2000000000000002,,,,,,923.7930227325262,946.9142261312797,968.8638869221488,989.654811644355,1009.292941196533,1027.790656487393,1045.1630583164938,1061.4236575214907,1076.5853381746556,1090.6669352743422,1103.6819091913983,1115.63602793746,1126.5401254330102,1136.4110537447393,1145.2754234170716,1153.1459074231311,1160.0268930735751,1165.9259330357254,1170.835457209544,1174.731283193427,1177.6195074540417,1179.502182423562,1180.3832912060188,1180.2580156473516,1179.1151505358844,1176.9575546421202,1173.7877267364072,1169.6074975952597,1164.429912238899,1158.2683351839942,1151.1208855777938,1142.9911614680916,1133.8762692612988,1123.7396722601054,1112.5480001227143,1100.3101884491864,1087.0198481780549,1072.6760336185264,1057.20488830964,1040.5935209183642,1022.8284573144633,1003.9108032603385,983.848425557771,961.5538135937425,937.9995091205585,913.1695677266462,887.0898632046683,859.7005124523796,830.7886156345828,800.3610836543128,768.4145928706721,734.9221999374538,699.8059376934812,662.9253780262388,624.2636194961601,583.7825212131866,541.4936415123682,497.220232515519,450.5201657150942,401.3986116545352,349.905823967204,295.9863290505805,239.01272339004163,178.38877923672544,114.04393754771854,46.08271011860779,,,,,,,,,,,,
