Altitude_km,Mach_0.053,Mach_0.058,Mach_0.064,Mach_0.068,Mach_0.073,Mach_0.078,Mach_0.083,Mach_0.088,Mach_0.093,Mach_0.098,Mach_0.103,Mach_0.108,Mach_0.113,Mach_0.118,Mach_0.123,Mach_0.128,Mach_0.133
2.1,,,917.9983688048969,984.2960296888868,1044.0519432015099,1079.6313581615368,1091.1009124627283,1078.5895138585822,1042.4336593241355,981.1201196232787,889.5676500302238,765.0400696529932,603.0147769208509,394.525812291427,119.72239958714181,,
2.2,,,903.0578101740571,970.2134835910481,1031.0982692994369,1067.8830485789254,1080.6564288844936,1069.5719758757623,1034.9775300236154,975.3834299390699,885.7471264915748,763.3596732934654,603.7159877089452,397.9245897144842,126.2163418221644,,
2.3000000000000003,,,887.9591839562256,955.9799321366429,1017.9898116695131,1055.9735079538596,1070.0487826557767,1060.3840134029817,1027.3415036614833,969.4552438109979,881.729843842342,761.4686553759916,604.2065571588475,401.0664975322916,132.41543144075058,,
2.4000000000000004,,,872.7025089057586,941.5867232485891,1004.7225143471685,1043.9049654377827,1059.2773775672972,1051.0249070078162,1019.5285645896101,963.334356679853,877.5048355021975,759.3639154974887,604.4453498289643,403.9732216906632,138.35018625450675,,
2.5,,,857.2832309857702,927.0336875635387,991.2960254827494,1031.6770734167358,1048.339753274511,1041.4932525798793,1011.531339905582,957.0240980271942,873.0709624852732,757.030688886651,604.4661444647766,406.6163391992652,144.0161334647389,,
2.6,,,841.7013808396109,912.3162604049787,977.7060812513703,1019.2830947809532,1037.235111162097,1031.7888282359268,1003.3543059238541,950.5226168064255,868.4345935283495,754.4796109128174,604.2314248508153,408.9939444120471,149.37941241468548,,
2.7,,,825.9523450729862,897.438793811473,963.9563678371396,1006.7256023377267,1025.9627862817226,1021.9091310956107,994.9943561276823,943.8282878972805,863.5937120780395,751.7084667300808,603.7727376687874,411.12616573952596,154.49719733517054,,
2.8000000000000003,,,810.0361734270639,882.3967714962566,950.0426545326181,994.004247753122,1014.5198211121628,1011.8544560652706,986.4505045582002,936.9397021969623,858.5529997483773,748.7153235571707,603.0711123995177,412.9883312373679,159.30763956431542,,
2.9000000000000004,,,793.9529786763035,867.1855544538416,935.9605116613561,981.1116829843706,1002.9053882699568,1001.6232358377029,977.7225895155,929.8556568433439,853.2976306405144,745.4985177181479,602.1250428834769,414.59956936559206,163.86454210099146,,
3.0,,,,851.8097181433363,921.713899802445,968.0544744089796,991.1214887112199,991.2146663263468,968.8092384860452,922.5778481461298,847.8388119067076,742.0659591425083,600.9471216126456,415.976103416519,168.13673836901353,,
