Altitude_km,Mach_0.073,Mach_0.074,Mach_0.075,Mach_0.076,Mach_0.077,Mach_0.078,Mach_0.079,Mach_0.080,Mach_0.081,Mach_0.082,Mach_0.083,Mach_0.084,Mach_0.085,Mach_0.086,Mach_0.087,Mach_0.088,Mach_0.089,Mach_0.090,Mach_0.091,Mach_0.092,Mach_0.093,Mach_0.094,Mach_0.095,Mach_0.096,Mach_0.097,Mach_0.098,Mach_0.099,Mach_0.100,Mach_0.101,Mach_0.102,Mach_0.103,Mach_0.104,Mach_0.105,Mach_0.106,Mach_0.107,Mach_0.108,Mach_0.109,Mach_0.110,Mach_0.111,Mach_0.112,Mach_0.113,Mach_0.114,Mach_0.115,Mach_0.116,Mach_0.117,Mach_0.118,Mach_0.119,Mach_0.120,Mach_0.121,Mach_0.122,Mach_0.123,Mach_0.124,Mach_0.125,Mach_0.126,Mach_0.127,Mach_0.128,Mach_0.129,Mach_0.130,Mach_0.131,Mach_0.132,Mach_0.133,Mach_0.134,Mach_0.135,Mach_0.136,Mach_0.137,Mach_0.138,Mach_0.139,Mach_0.140,Mach_0.141,Mach_0.142,Mach_0.143,Mach_0.144,Mach_0.145,Mach_0.146,Mach_0.147,Mach_0.148,Mach_0.149,Mach_0.150,Mach_0.151,Mach_0.152,Mach_0.153,Mach_0.154,Mach_0.155,Mach_0.156,Mach_0.157,Mach_0.158,Mach_0.159,Mach_0.160,Mach_0.161,Mach_0.162,Mach_0.163,Mach_0.164,Mach_0.165,Mach_0.166,Mach_0.167,Mach_0.168,Mach_0.169,Mach_0.170,Mach_0.171,Mach_0.172,Mach_0.173,Mach_0.174,Mach_0.175,Mach_0.176,Mach_0.177,Mach_0.178,Mach_0.179,Mach_0.180,Mach_0.181,Mach_0.182,Mach_0.183,Mach_0.184,Mach_0.185,Mach_0.186,Mach_0.187,Mach_0.188,Mach_0.189,Mach_0.190,Mach_0.191,Mach_0.192,Mach_0.193,Mach_0.194,Mach_0.195,Mach_0.196,Mach_0.197,Mach_0.198,Mach_0.199,Mach_0.200,Mach_0.201,Mach_0.202,Mach_0.203,Mach_0.204,Mach_0.205,Mach_0.206,Mach_0.207,Mach_0.208,Mach_0.209,Mach_0.210,Mach_0.211,Mach_0.212,Mach_0.213,Mach_0.214,Mach_0.215,Mach_0.216,Mach_0.217,Mach_0.218,Mach_0.219,Mach_0.220,Mach_0.221,Mach_0.222,Mach_0.223,Mach_0.224,Mach_0.225,Mach_0.226,Mach_0.227,Mach_0.228,Mach_0.229,Mach_0.230,Mach_0.231,Mach_0.232,Mach_0.233,Mach_0.234,Mach_0.235,Mach_0.236,Mach_0.237,Mach_0.238,Mach_0.239,Mach_0.240,Mach_0.241,Mach_0.242,Mach_0.243,Mach_0.244,Mach_0.245,Mach_0.246,Mach_0.247,Mach_0.248,Mach_0.249
0.0,42063.44510285181,42372.65430915118,42674.64723516805,42970.86633195238,43262.75405055413,43550.31039097328,43833.53535320986,44112.42893726384,44386.991143135245,44657.221970824045,44923.12142033026,45184.689491653895,45441.92618479494,45694.831499753396,45943.405436529254,46187.64799512253,46427.55917553323,46663.13897776132,46894.38740180684,47121.30444766977,47343.89011535011,47562.14440484786,47776.06731616302,47985.658849295585,48190.91900424559,48391.847781012984,48588.44517959778,48780.71120000001,48968.645842219645,49152.249106256684,49331.52099211113,49506.46149978301,49677.07062927228,49843.348380578995,50005.29475370309,50162.90974864461,50316.19336540354,50465.14560397989,50609.766464373635,50750.0559465848,50886.01405061337,51017.64077645935,51144.93612412276,51267.90009360358,51386.532684901795,51500.83389801743,51610.80373295048,51716.442189700945,51817.74926826882,51914.72496865411,52007.3692908568,52095.68223487691,52179.66380071443,52261.20646286967,52342.202695842905,52422.652499634176,52502.55587424346,52581.912819670746,52660.72333591605,52738.987422979386,52816.70508086073,52893.876309560095,52970.50110907747,53046.57947941287,53122.111420566274,53197.096932537694,53271.53601532714,53345.42866893458,53418.77489336005,53491.57468860354,53563.82805466504,53635.53499154457,53706.6954992421,53777.309577757645,53847.37722709121,53916.8984472428,53985.87323821239,54054.301600000006,54122.18353260564,54189.51903602928,54256.30811027094,54322.55075533063,54388.24697120831,54453.396757904025,54518.000115417744,54582.057043749475,54645.56754289924,54708.53161286701,54770.9492536528,54832.8204652566,54894.14524767841,54954.92360091825,55015.1555249761,55074.84101985196,55133.98008554584,55192.572722057754,55250.61892938766,55308.11870753559,55365.072056501536,55421.47897628549,55477.33946688748,55532.65352830747,55587.421160545484,55641.501682509734,55694.754413108494,55747.179352341744,55798.77650020949,55849.545856711724,55899.487421848455,55948.60119561967,55996.88717802539,56044.3453690656,56090.975768740296,56136.77837704949,56181.75319399317,56225.90021957136,56269.21945378404,56311.7108966312,56353.374548112864,56394.21040822902,56434.21847697966,56473.3987543648,56511.75124038443,56549.27593503856,56585.97283832718,56621.84195025029,56656.88327080789,56691.0968,56724.48253782659,56757.04048428767,56788.77063938324,56819.67300311332,56849.747575477886,56878.994356476935,56907.413346110494,56935.00454437853,56961.767951281065,56987.7035668181,57012.81139098962,57037.09142379563,57060.543665236146,57083.16811531115,57104.96477402064,57125.93364136464,57146.074717343115,57165.38800195609,57183.87349520355,57201.53119708552,57218.36110760197,57234.36322675292,57249.53755453836,57263.884090958294,57277.40283601271,57290.100119831906,57301.98227254611,57313.04929415535,57323.301184659605,57332.73794405891,57341.35957235321,57349.16606954255,57356.15743562691,57362.333670606306,57367.69477448071,57372.24074725016,57375.971588914625,57378.88729947412,57380.98787892863,57382.27332727817,57382.74364452274,57382.39883066234,57381.238885696956,57379.26380962659,57376.47360245126,57372.86826417095,57368.447794785665,57363.21219429541,57357.16146270019
0.25,41642.810651823296,41948.92776605967,42247.900762816374,42541.157668632855,42830.12651004859,43114.80728706356,43395.19999967777,43671.30464789121,43943.1212317039,44210.64975111581,44473.89020612696,44732.84259673736,44987.506922946995,45237.88318475587,45483.97138216397,45725.771515171306,45963.283583777906,46196.50758798372,46425.443527788775,46650.09140319308,46870.45121419661,47086.52296079938,47298.3066430014,47505.80226080264,47709.009814203135,47907.929303202865,48102.56072780181,48292.90408800002,48478.95938379745,48660.72661519413,48838.20578219003,49011.39688478519,49180.29992297957,49344.91489677321,49505.241806166065,49661.28065115817,49813.031431749514,49960.49414794009,50103.66879972991,50242.55538711896,50377.15391010724,50507.46436869477,50633.48676288154,50755.22109266755,50872.667358052786,50985.825559037265,51094.69569562098,51199.27776780394,51299.57177558613,51395.57771896757,51487.295597948236,51574.72541252815,51657.86716270729,51738.59439824097,51818.78066888449,51898.425974637845,51977.530315501026,52056.09369147405,52134.1161025569,52211.597548749596,52288.53803005213,52364.937546464505,52440.796097986706,52516.113684618744,52590.89030636062,52665.125963212326,52738.82065517388,52811.974382245244,52884.587144426456,52956.65894171751,53028.1897741184,53099.17964162913,53169.62854424969,53239.536481980074,53308.9034548203,53377.729462770374,53446.01450583028,53513.75858400002,53580.96169727959,53647.623845669,53713.74502916824,53779.32524777733,53844.36450149623,53908.86279032499,53972.82011426358,54036.23647331199,54099.11186747026,54161.44629673835,54223.23976111628,54284.49226060404,54345.20379520163,54405.374364909076,54465.00396972635,54524.09260965345,54582.64028469039,54640.64699483718,54698.11274009379,54755.037520460246,54811.42133593653,54867.26418652265,54922.566072218615,54977.326993024406,55031.54694894004,55085.08666568465,55137.806868977415,55189.707558818336,55240.7887352074,55291.05039814461,55340.492547629976,55389.115183663474,55436.91830624515,55483.901915374954,55530.066011052906,55575.410593279004,55619.93566205325,55663.64121737566,55706.527259246206,55748.5937876649,55789.84080263174,55830.26830414673,55869.87629220987,55908.66476682116,55946.633727980596,55983.78317568818,56020.113109943915,56055.62353074779,56090.31443809982,56124.185832,56157.23771244833,56189.4700794448,56220.882932989414,56251.4762730822,56281.25009972312,56310.20441291217,56338.33921264939,56365.65449893475,56392.15027176826,56417.82653114992,56442.683277079734,56466.72050955769,56489.93822858379,56512.336434158045,56533.915126280444,56554.674304951,56574.61397016969,56593.73412193653,56612.034760251525,56629.51588511467,56646.17749652596,56662.01959448539,56677.04217899298,56691.24525004872,56704.628807652596,56717.199118633594,56728.96244982066,56739.91880121381,56750.068172813015,56759.41056461832,56767.94597662969,56775.67440884713,56782.59586127065,56788.71033390025,56794.017826735915,56798.518339777664,56802.21187302549,56805.09842647938,56807.17800013935,56808.45059400539,56808.91620807752,56808.57484235573,56807.426496839995,56805.47117153033,56802.70886642675,56799.139581529256,56794.763316837816,56789.580072352466,56783.58984807319
0.5,41222.17620079477,41525.20122296815,41821.154290464685,42111.44900531333,42397.49896954304,42679.304183153814,42956.86464614566,43230.18035851856,43499.25132027254,43764.07753140756,44024.65899192365,44280.995701820815,44533.08766109904,44780.93486975833,45024.537327798666,45263.89503522007,45499.00799202256,45729.8761982061,45956.4996537707,46178.87835871637,46397.0123130431,46610.9015167509,46820.54596983976,47025.94567230967,47227.100624160674,47424.010825392725,47616.67627600582,47805.09697600001,47989.27292537525,48169.20412413155,48344.89057226891,48516.332269787345,48683.52921668684,48846.481412967405,49005.18885862902,49159.65155367171,49309.86949809547,49455.84269190028,49597.57113508616,49735.054827653104,49868.2937696011,49997.28796093017,50122.0374016403,50242.542091731506,50358.802031203755,50470.81722005708,50578.587658291464,50682.113345906924,50781.394282903435,50876.430469281026,50967.22190503966,51053.768590179374,51136.07052470014,51215.98233361227,51295.35864192605,51374.19944964149,51452.504756758586,51530.27456327733,51607.50886919773,51684.20767451979,51760.37097924351,51835.998783368894,51911.09108689592,51985.647889824606,52059.66919215494,52133.15499388694,52206.10529502059,52278.52009555589,52350.399395492845,52421.74319483146,52492.551493571744,52562.824291713674,52632.56158925725,52701.76338620249,52770.42968254938,52838.560478297935,52906.15577344815,52973.21556800001,53039.73986195352,53105.728655308696,53171.18194806552,53236.09974022401,53300.48203178414,53364.32882274594,53427.64011310939,53490.41590287448,53552.65619204126,53614.360980609665,53675.53026857974,53736.16405595146,53796.26234272484,53855.82512889988,53914.852414476576,53973.34419945492,54031.300483834915,54088.721267616595,54145.6065507999,54201.95633338488,54257.770615371504,54313.04939675978,54367.79267754973,54422.00045774132,54475.67273733457,54528.67164885954,54580.85932484632,54632.23576529491,54682.800970205295,54732.55493957749,54781.49767341148,54829.62917170727,54876.94943446488,54923.458461684284,54969.15625336549,55014.0428095085,55058.118130113304,55101.38221517993,55143.83506470836,55185.47667869857,55226.3070571506,55266.32620006443,55305.53410744006,55343.9307792775,55381.51621557674,55418.29041633778,55454.25338156064,55489.40511124528,55523.745605391734,55557.27486399999,55589.99288707005,55621.89967460191,55652.99522659557,55683.27954305105,55712.75262396833,55741.41446934739,55769.26507918828,55796.30445349096,55822.53259225544,55847.949495481735,55872.555163169825,55896.34959531971,55919.332791931425,55941.50475300493,55962.865478540225,55983.41496853734,56003.15322299625,56022.08024191696,56040.19602529948,56057.50057314381,56073.99388544993,56089.67596221785,56104.546803447585,56118.60640913912,56131.85477929246,56144.29811743527,56155.94262709519,56166.78830827224,56176.83516096641,56186.08318517772,56194.532380906145,56202.182748151696,56209.03428691437,56215.08699719417,56220.34087899109,56224.795932305155,56228.45215713633,56231.30955348463,56233.36812135005,56234.6278607326,56235.08877163228,56234.750854049096,56233.61410798301,56231.67853343405,56228.944130402226,56225.41089888753,56221.078838889945,56215.9479504095,56210.01823344618
0.75,40801.54174976626,41101.47467987664,41394.40781811301,41681.740341993805,41964.87142903751,42243.80107924409,42518.529292613566,42789.05606914593,43055.38140884119,43317.50531169933,43575.42777772035,43829.14880690428,44078.668399251095,44323.9865547608,44565.10327343338,44802.018555268856,45034.73240026723,45263.24480842849,45487.555779752634,45707.66531423968,45923.57341188961,46135.28007270242,46342.785296678136,46546.08908381672,46745.19143411822,46940.0923475826,47130.79182420985,47317.28986400001,47499.58646695306,47677.68163306899,47851.5753623478,48021.267654789524,48186.758510394124,48348.04792916163,48505.135911092,48658.022456185274,48806.707564441436,48951.19123586049,49091.473470442426,49227.55426818726,49359.43362909497,49487.11155316558,49610.58804039908,49729.86309079547,49844.936704354746,49955.80888107691,50062.47962096197,50164.94892400992,50263.21679022075,50357.28321959449,50447.1482121311,50532.81176783061,50614.273886693,50693.37026898358,50771.93661496763,50849.97292464515,50927.47919801616,51004.45543508063,51080.90163583858,51156.81780029001,51232.20392843491,51307.0600202733,51381.38607580515,51455.18209503048,51528.44807794929,51601.18402456157,51673.38993486733,51745.06580886655,51816.211646559255,51886.827447945434,51956.913213025095,52026.46894179824,52095.49463426484,52163.99029042492,52231.95591027848,52299.39149382552,52366.29704106603,52432.67255200001,52498.51802662748,52563.83346494841,52628.61886696282,52692.874232670714,52756.599562072064,52819.7948551669,52882.46011195522,52944.595332437,53006.20051661227,53067.27566448101,53127.82077604322,53187.83585129891,53247.32089024806,53306.275892890706,53364.700859226825,53422.59578925641,53479.960682979465,53536.79554039603,53593.10036150603,53648.87514630953,53704.11989480649,53758.834606996934,53813.019282880865,53866.67392245825,53919.79852572913,53972.25663203445,54023.91178071524,54074.7639717715,54124.81320520321,54174.05948101037,54222.502799193004,54270.14315975108,54316.980562684636,54363.015007993636,54408.2464956781,54452.67502573801,54496.30059817338,54539.123212984225,54581.14287017052,54622.35956973227,54662.77331166948,54702.38409598215,54741.191922670274,54779.19679173386,54816.398703172905,54852.79765698741,54888.39365317737,54923.18669174278,54957.17677268366,54990.363896,55022.7480616918,55054.329269759044,55085.10752020175,55115.08281301992,55144.25514821355,55172.62452578263,55200.19094572718,55226.954408047175,55252.914912742635,55278.07245981356,55302.42704925993,55325.97868108177,55348.72735527907,55370.67307185182,55391.81583080003,55412.1556321237,55431.69247582283,55450.42636189741,55468.357290347456,55485.48526117296,55501.810274373915,55517.33232995033,55532.05142790221,55545.96756822955,55559.080750932335,55571.397116236956,55582.92280436974,55593.6578153307,55603.60214911982,55612.75580573714,55621.118785182625,55628.69108745628,55635.47271255811,55641.463660488116,55646.663931246294,55651.07352483266,55654.69244124719,55657.5206804899,55659.55824256077,55660.805127459826,55661.26133518706,55660.926865742484,55659.80171912605,55657.88589533779,55655.17939437772,55651.682216245834,55647.3943609421,55642.315828466555,55636.44661881919
1.0,40380.907298737744,40677.748136785136,40967.66134576133,41252.031678674284,41532.24388853197,41808.29797533435,42080.193939081466,42347.931779773295,42611.51149740984,42870.933091991086,43126.19656351705,43377.30191198774,43624.249137403145,43867.038239763264,44105.669219068084,44340.14207531763,44570.4568085119,44796.61341865088,45018.611905734564,45236.45226976298,45450.13451073611,45659.658628653946,45865.0246235165,46066.23249532377,46263.282244075766,46456.17386977247,46644.90737241387,46829.48275200002,47009.90000853086,47186.15914200642,47358.260152426694,47526.2030397917,47689.9878041014,47849.61444535584,48005.082963554974,48156.393358698835,48303.545630787405,48446.53977982069,48585.37580579869,48720.05370872141,48850.57348858884,48976.93514540099,49099.138679157855,49217.18408985944,49331.07137750573,49440.80054209674,49546.37158363246,49647.78450211291,49745.03929753807,49838.13596990795,49927.07451922253,50011.85494548184,50092.47724868586,50170.75820435488,50248.514588009195,50325.746399648815,50402.45363927372,50478.63630688393,50554.29440247942,50629.42792606021,50704.036877626306,50778.1212571777,50851.68106471438,50924.71630023636,50997.226963743626,51069.21305523619,51140.67457471406,51211.611522177205,51282.02389762565,51351.911701059405,51421.274932478445,51490.11359188279,51558.42767927243,51626.217194647346,51693.48213800757,51760.22250935309,51826.43830868391,51892.129536000015,51957.29619130142,52021.938274588116,52086.05578586011,52149.64872511741,52212.717092359984,52275.260887587865,52337.280110801046,52398.774761999506,52459.74484118328,52520.190348352335,52580.111283506696,52639.50764664634,52698.379437771284,52756.726656881525,52814.549303977066,52871.847379057894,52928.62088212401,52984.86981317545,53040.59417221216,53095.79395923417,53150.46917424148,53204.61981723408,53258.24588821199,53311.34738717518,53363.92431412367,53415.841615209356,53466.96423658416,53517.292178248084,53566.825440201115,53615.56402244326,53663.50792497452,53710.65714779488,53757.01169090438,53802.57155430298,53847.33673799069,53891.30724196752,53934.48306623345,53976.86421078852,54018.45067563268,54059.24246076596,54099.23956618836,54138.44199189986,54176.84973790048,54214.46280419022,54251.28119076906,54287.30489763702,54322.5339247941,54356.96827224029,54390.60793997558,54423.452928,54455.50323631353,54486.75886491617,54517.21981380792,54546.88608298879,54575.75767245878,54603.83458221787,54631.116812266075,54657.60436260339,54683.29723322983,54708.19542414538,54732.29893535004,54755.607766843816,54778.12191862671,54799.84139069871,54820.76618305982,54840.89629571006,54860.23172864939,54878.77248187785,54896.51855539542,54913.4699492021,54929.626663297895,54944.988697682806,54959.55605235683,54973.32872731997,54986.30672257221,54998.49611503864,55009.90298164428,55020.52732238915,55030.36913727323,55039.42842629655,55047.70518945909,55055.19942676085,55061.911138201845,55067.84032378206,55072.98698350149,55077.35111736016,55080.93272535805,55083.731807495154,55085.74836377149,55086.98239418705,55087.43389874184,55087.10287743586,55085.98933026908,55084.09325724153,55081.41465835321,55077.95353360412,55073.70988299424,55068.6837065236,55062.87500419219
1.25,39960.27284770922,40254.021593693615,40540.91487340964,40822.323015354756,41099.61634802642,41372.794871424616,41641.85858554936,41906.80749040064,42167.64158597848,42424.360872282836,42676.96534931374,42925.455017071195,43169.82987555519,43410.08992476572,43646.23516470278,43878.26559536639,44106.181216756566,44329.98202887325,44549.66803171649,44765.23922528628,44976.6956095826,45184.03718460546,45387.26395035486,45586.3759068308,45781.3730540333,45972.25539196233,46159.022920617885,46341.67564000001,46520.21355010865,46694.636650943845,46864.94494250557,47031.138424793855,47193.217097808665,47351.18096155004,47505.03001601793,47654.764261212375,47800.38369713336,47941.888323780884,48079.27814115495,48212.55314925555,48341.713348082696,48466.75873763638,48587.689317916615,48704.5050889234,48817.2060506567,48925.79220311656,49030.26354630295,49130.62008021589,49226.86180485537,49318.9887202214,49407.00082631395,49490.89812313306,49570.680610678704,49648.14613972618,49725.092561050755,49801.51987465246,49877.42808053128,49952.817178687204,50027.68716912025,50102.03805183041,50175.86982681769,50249.18249408209,50321.97605362359,50394.250505442214,50466.005849537956,50537.24208591081,50607.95921456078,50678.15723548785,50747.83614869204,50816.995954173355,50885.63665193179,50953.758241967334,51021.36072427999,51088.44409886976,51155.00836573664,51221.05352488065,51286.579576301774,51351.586520000004,51416.074355975354,51480.043084227815,51543.49270475739,51606.423217564094,51668.83462264789,51730.72692000882,51792.10010964685,51852.954191562,51913.28916575428,51973.105032223655,52032.40179097016,52091.179441993765,52149.437985294484,52207.17742087234,52264.39774872729,52321.09896885936,52377.28108126854,52432.94408595486,52488.087982918274,52542.71277215881,52596.81845367645,52650.40502747121,52703.47249354311,52756.02085189209,52808.05010251821,52859.42659838424,52910.016692453064,52959.820384724655,53008.83767519901,53057.06856387613,53104.513050756024,53151.171135838675,53197.042819124115,53242.12810061232,53286.42698030328,53329.93945819701,53372.66553429351,53414.60520859279,53455.75848109483,53496.12535179964,53535.70582070721,53574.49988781756,53612.50755313067,53649.72881664656,53686.16367836521,53721.81213828662,53756.674196410815,53790.74985273777,53824.0391072675,53856.54195999999,53888.258410935254,53919.18846007328,53949.33210741408,53978.68935295765,54007.26019670399,54035.04463865308,54062.04267880496,54088.2543171596,54113.679553717004,54138.318388477186,54162.17082144013,54185.23685260584,54207.51648197434,54229.009709545586,54249.7165353196,54269.6369592964,54288.77098147595,54307.11860185828,54324.67982044337,54341.45463723124,54357.44305222187,54372.645065415265,54387.06067681143,54400.68988641037,54413.532694212074,54425.59511384031,54436.883158918805,54447.39682944758,54457.136125426616,54466.101046855954,54474.29159373555,54481.70776606542,54488.349563845564,54494.21698707598,54499.31003575667,54503.62870988765,54507.17300946889,54509.9429345004,54511.938484982194,54513.15966091425,54513.6064622966,54513.27888912922,54512.1769414121,54510.30061914525,54507.64992232869,54504.224850962404,54500.02540504638,54495.05158458064,54489.303389565175
1.5,39539.638396680704,39830.295050602115,40114.16840105797,40392.61435203524,40666.98880752089,40937.29176751489,41203.52323201727,41465.68320102802,41723.77167454714,41977.78865257461,42227.73413511045,42473.60812215467,42715.410613707245,42953.1416097682,43186.8011103375,43416.38911541518,43641.90562500124,43863.35063909565,44080.72415769843,44294.02618080959,44503.25670842911,44708.41574055699,44909.503277193246,45106.51931833786,45299.46386399086,45488.33691415221,45673.13846882192,45853.86852800002,46030.52709168647,46203.11415988129,46371.62973258447,46536.073809796035,46696.44639151596,46852.74747774426,47004.97706848091,47153.13516372594,47297.221763479334,47437.2368677411,47573.180476511225,47705.052589789724,47832.853207576576,47956.5823298718,48076.2399566754,48191.82608798737,48303.3407238077,48410.78386413639,48514.15550897346,48613.4556583189,48708.68431217269,48799.84147053487,48886.9271334054,48969.9413007843,49048.883972671574,49125.534075097494,49201.67053409234,49277.29334965613,49352.402521788856,49426.99805049051,49501.079935761096,49574.64817760063,49647.70277600909,49720.2437309865,49792.27104253283,49863.784710648106,49934.7847353323,50005.27111658544,50075.24385440752,50144.70294879851,50213.64839975846,50282.080207287334,50349.99837138515,50417.402892051905,50484.293769287586,50550.6710030922,50616.534593465745,50681.88454040824,50746.72084391966,50811.043504000016,50874.85252064931,50938.147893867535,51000.929623654694,51063.1977100108,51124.95215293582,51186.19295242979,51246.92010849269,51307.13362112452,51366.8334903253,51426.019716095,51484.69229843364,51542.851237341216,51600.49653281771,51657.62818486316,51714.24619347754,51770.35055866085,51825.9412804131,51881.0183587343,51935.581793624406,51989.631585083465,52043.167733111455,52096.190237708375,52148.69909887425,52200.694316609035,52252.17589091277,52303.01158155916,52353.06914832199,52402.34859120125,52450.84991019693,52498.57310530903,52545.51817653755,52591.6851238825,52637.07394734387,52681.684646921676,52725.51722261589,52768.57167442653,52810.84800235359,52852.346206397095,52893.066286557005,52933.00824283334,52972.1720752261,53010.55778373528,53048.16536836089,53084.99482910292,53121.04616596137,53156.319378936256,53190.81446802756,53224.53143323528,53257.470274559426,53289.630992000006,53321.013585557004,53351.61805523042,53381.44440102026,53410.492622926526,53438.76272094922,53466.254695088326,53492.96854534387,53518.90427171582,53544.061874204206,53568.44135280902,53592.04270753025,53614.865938367904,53636.91104532199,53658.17802839249,53678.66688757941,53698.37762288276,53717.31023430254,53735.46472183873,53752.84108549135,53769.4393252604,53785.25944114586,53800.301433147746,53814.56530126606,53828.051045500804,53840.75866585196,53852.694112642006,53863.86333619335,53874.26633650604,53883.90311358004,53892.77366741538,53900.87799801203,53908.216105370004,53914.787989489305,53920.593650369934,53925.63308801188,53929.90630241516,53933.41329357976,53936.15406150568,53938.12860619292,53939.33692764149,53939.779025851385,53939.45490082262,53938.36455255515,53936.507981049,53933.88518630419,53930.49616832071,53926.34092709853,53921.4194626377,53915.731774938184
1.75,39119.003945652184,39406.5685075106,39687.42192870629,39962.90568871571,40234.361267015345,40501.788663605155,40765.18787848517,41024.558911655375,41279.901763115784,41531.216432866364,41778.50292090714,42021.76122723812,42260.991351859295,42496.19329477066,42727.36705597221,42954.51263546395,43177.63003324591,43396.719249318034,43611.78028368036,43822.81313633289,44029.817807275605,44232.79429650851,44431.74260403161,44626.662729844895,44817.5546739484,45004.41843634208,45187.25401702594,45366.06141600001,45540.84063326427,45711.59166881872,45878.31452266336,46041.0091947982,46199.67568522323,46354.313993938464,46504.92412094388,46651.50606623949,46794.059829825295,46932.58541170129,47067.08281186748,47197.552030323866,47323.993067070434,47446.4059221072,47564.79059543417,47679.14708705133,47789.475396958675,47895.77552515621,47998.04747164395,48096.29123642188,48190.50681949,48280.69422084832,48366.85344049682,48448.98447843553,48527.08733466442,48602.92201046879,48678.24850713391,48753.066824659785,48827.376963046416,48901.1789222938,48974.47270240194,49047.25830337083,49119.53572520048,49191.304967890894,49262.56603144205,49333.31891585397,49403.56362112664,49473.30014726006,49542.52849425424,49611.24866210917,49679.460650824854,49747.16446040129,49814.3600908385,49881.04754213645,49947.22681429516,50012.89790731461,50078.06082119483,50142.7155559358,50206.862111537535,50270.50048800001,50333.630685323245,50396.252703507234,50458.36654255198,50519.97220245749,50581.06968322373,50641.65898485074,50701.74010733851,50761.31305068702,50820.3778148963,50878.934399966325,50936.98280589711,50994.523032688645,51051.55508034093,51108.078948853974,51164.094638227776,51219.60214846233,51274.601479557634,51329.09263151372,51383.07560433053,51436.550398008105,51489.517012546436,51541.975447945515,51593.925704205365,51645.36778132595,51696.301679307304,51746.596564734056,51796.1216041909,51844.876797677825,51892.86214519483,51940.077646741905,51986.52330231907,52032.1991119263,52077.10507556362,52121.24119323101,52164.60746492848,52207.203890656034,52249.03047041366,52290.08720420137,52330.37409201916,52369.89113386702,52408.638329744965,52446.61567965299,52483.823183591085,52520.26084155927,52555.92865355752,52590.82661958587,52624.95473964429,52658.313013732775,52690.90144185135,52722.720024,52753.76876017873,52784.04765038754,52813.55669462642,52842.29589289539,52870.26524519444,52897.464751523556,52923.894411882764,52949.554226272034,52974.444194691394,52998.56431714084,53021.91459362035,53044.495024129945,53066.30560866962,53087.34634723937,53107.6172398392,53127.118286469115,53145.8494871291,53163.81084181917,53181.00235053931,53197.424013289536,53213.075830069836,53227.95780088021,53242.06992572067,53255.412204591215,53267.98463749183,53279.79311144368,53290.84351346789,53301.13584356448,53310.670101733434,53319.44628797479,53327.4644022885,53334.724444674575,53341.22641513303,53346.97031366386,53351.956140267066,53356.18389494265,53359.65357769061,53362.36518851093,53364.31872740363,53365.5141943687,53365.951589406155,53365.63091251599,53364.55216369817,53362.71534295273,53360.120450279675,53356.76748567899,53352.65644915067,53347.78734069474,53342.16016031118
