Altitude_km,Mach_0.144,Mach_0.149,Mach_0.154,Mach_0.159,Mach_0.164,Mach_0.169,Mach_0.174,Mach_0.179,Mach_0.184,Mach_0.189,Mach_0.194,Mach_0.199,Mach_0.204,Mach_0.209,Mach_0.214,Mach_0.219,Mach_0.224,Mach_0.229,Mach_0.234,Mach_0.239,Mach_0.244,Mach_0.249,Mach_0.254,Mach_0.259,Mach_0.264,Mach_0.269,Mach_0.274,Mach_0.279,Mach_0.284,Mach_0.289,Mach_0.294,Mach_0.299,Mach_0.304,Mach_0.309,Mach_0.314,Mach_0.319,Mach_0.324,Mach_0.329,Mach_0.334,Mach_0.339,Mach_0.344,Mach_0.349,Mach_0.354,Mach_0.359,Mach_0.364,Mach_0.369,Mach_0.374,Mach_0.379,Mach_0.384,Mach_0.389,Mach_0.394,Mach_0.399,Mach_0.404,Mach_0.409,Mach_0.414,Mach_0.419,Mach_0.424,Mach_0.429,Mach_0.434,Mach_0.439,Mach_0.444,Mach_0.449,Mach_0.454,Mach_0.459,Mach_0.464,Mach_0.469,Mach_0.474,Mach_0.479,Mach_0.484,Mach_0.489,Mach_0.494,Mach_0.499,Mach_0.504,Mach_0.509,Mach_0.514,Mach_0.519,Mach_0.524,Mach_0.529,Mach_0.534,Mach_0.539,Mach_0.544,Mach_0.549,Mach_0.554,Mach_0.559,Mach_0.564,Mach_0.569,Mach_0.574,Mach_0.579,Mach_0.584,Mach_0.589,Mach_0.594,Mach_0.599,Mach_0.604,Mach_0.609,Mach_0.614,Mach_0.619,Mach_0.624,Mach_0.629,Mach_0.634,Mach_0.639,Mach_0.644,Mach_0.649,Mach_0.654,Mach_0.659,Mach_0.664,Mach_0.669,Mach_0.674,Mach_0.679,Mach_0.684,Mach_0.689,Mach_0.694,Mach_0.699,Mach_0.704,Mach_0.709,Mach_0.714,Mach_0.719,Mach_0.724,Mach_0.729,Mach_0.734,Mach_0.739,Mach_0.744,Mach_0.749,Mach_0.754,Mach_0.759,Mach_0.764,Mach_0.769,Mach_0.774,Mach_0.779,Mach_0.784,Mach_0.789,Mach_0.794,Mach_0.799
6.25,9104.215,9073.358750000003,9042.5025,9011.64625,8980.79,8949.933749999998,8919.0775,8888.22125,8857.365,8826.508749999999,8795.652499999998,8764.79625,8733.27,8701.57625,8669.882500000002,8638.188750000001,8606.495,8574.801250000002,8543.1075,8511.41375,8479.720000000001,8448.026249999999,8416.332499999999,8384.63875,8352.945,8321.25125,8289.557499999999,8257.863749999999,8226.17,8194.47625,8162.782499999999,8131.08875,8102.96,8075.722499999999,8048.484999999999,8021.2474999999995,7994.009999999999,7966.7725,7939.535,7912.2975,7885.06,7857.822499999999,7830.584999999999,7803.3475,7776.11,7748.8724999999995,7721.635,7694.397499999999,7667.16,7639.9225,7612.685,7585.447500000001,7563.16,7542.11,7521.0599999999995,7500.009999999999,7478.959999999999,7457.910000000001,7436.86,7415.81,7394.76,7373.710000000001,7352.660000000001,7331.609999999999,7310.5599999999995,7289.51,7268.459999999999,7247.41,7226.36,7205.3099999999995,7184.26,7163.210000000001,7146.915,7131.808749999999,7116.7024999999985,7101.59625,7086.490000000001,7071.38375,7056.277499999999,7041.171249999999,7026.065,7010.958750000001,6995.852499999999,6980.74625,6965.639999999999,6950.53375,6935.427499999999,6920.321249999999,6905.214999999999,6890.108749999999,6875.0025,6859.89625,6840.77,6820.638749999999,6800.5075,6780.376249999999,6760.245,6740.11375,6719.982499999999,6699.851249999999,6679.719999999999,6659.58875,6639.4574999999995,6619.326249999999,6599.195,6579.063749999999,6558.9325,6538.8012499999995,6518.669999999999,6498.538749999999,6478.4075,6458.276250000001,6442.21,6427.16,6412.110000000001,6397.06,6382.009999999999,6366.959999999999,6351.91,6336.86,6321.81,6306.76,6291.71,6276.66,6261.61,6246.5599999999995,6231.509999999999,6216.46,6201.41,6186.360000000001,6171.31,6156.259999999999
6.5,8840.470000000001,8812.057500000003,8783.645,8755.2325,8726.82,8698.407500000001,8669.995,8641.5825,8613.17,8584.7575,8556.345,8527.932499999999,8498.179999999998,8468.092499999999,8438.005,8407.917500000001,8377.83,8347.7425,8317.655,8287.5675,8257.48,8227.3925,8197.304999999998,8167.2175,8137.129999999999,8107.0425,8076.955,8046.867499999999,8016.78,7986.6925,7956.6050000000005,7926.517499999999,7899.64,7873.5650000000005,7847.49,7821.415000000001,7795.339999999998,7769.264999999999,7743.1900000000005,7717.115,7691.04,7664.964999999999,7638.889999999999,7612.815,7586.74,7560.664999999999,7534.59,7508.514999999999,7482.44,7456.364999999999,7430.289999999999,7404.215,7384.16,7365.61,7347.06,7328.51,7309.96,7291.41,7272.86,7254.3099999999995,7235.759999999999,7217.209999999999,7198.66,7180.109999999999,7161.5599999999995,7143.01,7124.46,7105.91,7087.36,7068.8099999999995,7050.26,7031.710000000001,7016.2699999999995,7001.607499999999,6986.945000000001,6972.2825,6957.62,6942.9574999999995,6928.294999999998,6913.632499999999,6898.969999999999,6884.3075,6869.644999999999,6854.982499999999,6840.32,6825.657499999999,6810.994999999999,6796.3324999999995,6781.67,6767.0075,6752.345,6737.6825,6719.580000000001,6700.617499999999,6681.654999999999,6662.692499999999,6643.73,6624.767499999999,6605.804999999999,6586.8425,6567.879999999999,6548.9175,6529.955,6510.9925,6492.03,6473.0675,6454.105,6435.142499999999,6416.18,6397.2175,6378.254999999999,6359.2925,6343.86,6329.310000000001,6314.759999999999,6300.209999999999,6285.66,6271.109999999999,6256.560000000001,6242.01,6227.460000000001,6212.91,6198.36,6183.81,6169.259999999999,6154.709999999999,6140.16,6125.61,6111.06,6096.509999999999,6081.959999999999,6067.41
6.75,8576.725,8550.756250000002,8524.7875,8498.81875,8472.85,8446.88125,8420.9125,8394.94375,8368.974999999999,8343.006250000002,8317.0375,8291.06875,8263.09,8234.60875,8206.127499999999,8177.64625,8149.165,8120.683750000001,8092.202499999999,8063.721249999999,8035.24,8006.75875,7978.277499999999,7949.796249999999,7921.315,7892.833749999999,7864.352499999999,7835.871249999998,7807.389999999999,7778.90875,7750.4275,7721.94625,7696.32,7671.4075,7646.495,7621.5825,7596.67,7571.7575,7546.845,7521.932500000001,7497.0199999999995,7472.107499999999,7447.195,7422.282499999999,7397.369999999999,7372.4574999999995,7347.545,7322.6325,7297.719999999999,7272.8075,7247.8949999999995,7222.982500000001,7205.159999999999,7189.11,7173.06,7157.009999999999,7140.959999999999,7124.91,7108.86,7092.8099999999995,7076.759999999999,7060.71,7044.659999999999,7028.61,7012.5599999999995,6996.510000000001,6980.459999999999,6964.41,6948.36,6932.3099999999995,6916.26,6900.21,6885.625,6871.406249999999,6857.187499999999,6842.968749999999,6828.749999999999,6814.531249999999,6800.312499999999,6786.09375,6771.874999999999,6757.656249999999,6743.437499999999,6729.218749999998,6715.0,6700.781249999999,6686.5625,6672.343749999998,6658.124999999999,6643.906249999999,6629.6875,6615.46875,6598.389999999999,6580.59625,6562.8025,6545.008749999999,6527.214999999998,6509.421249999999,6491.6275,6473.833749999999,6456.039999999999,6438.246249999999,6420.452499999999,6402.65875,6384.865000000001,6367.07125,6349.277499999999,6331.483749999999,6313.689999999999,6295.89625,6278.1025,6260.30875,6245.509999999999,6231.46,6217.410000000001,6203.360000000001,6189.3099999999995,6175.26,6161.21,6147.160000000001,6133.11,6119.06,6105.01,6090.959999999999,6076.91,6062.86,6048.81,6034.76,6020.709999999999,6006.660000000001,5992.61,5978.56
7.0,8312.980000000001,8289.455000000002,8265.93,8242.405,8218.880000000001,8195.355,8171.83,8148.305,8124.78,8101.255,8077.73,8054.205,8028.000000000001,8001.125000000001,7974.25,7947.375,7920.5,7893.625,7866.75,7839.875,7813.0,7786.125,7759.249999999998,7732.375,7705.5,7678.624999999999,7651.749999999999,7624.875,7598.0,7571.125,7544.25,7517.375,7493.000000000001,7469.25,7445.499999999999,7421.75,7398.0,7374.249999999999,7350.5,7326.749999999999,7303.0,7279.25,7255.5,7231.75,7208.0,7184.25,7160.5,7136.749999999999,7113.0,7089.25,7065.499999999999,7041.75,7026.16,7012.61,6999.0599999999995,6985.509999999999,6971.959999999999,6958.41,6944.86,6931.3099999999995,6917.759999999999,6904.21,6890.66,6877.11,6863.5599999999995,6850.009999999999,6836.46,6822.91,6809.36,6795.8099999999995,6782.26,6768.71,6754.98,6741.204999999999,6727.429999999999,6713.655,6699.88,6686.104999999999,6672.33,6658.554999999999,6644.78,6631.004999999999,6617.23,6603.455,6589.679999999999,6575.905,6562.13,6548.355,6534.579999999999,6520.804999999999,6507.030000000001,6493.254999999999,6477.200000000001,6460.574999999999,6443.95,6427.325,6410.699999999999,6394.075,6377.449999999999,6360.825000000001,6344.2,6327.575,6310.95,6294.325,6277.699999999999,6261.075,6244.45,6227.824999999999,6211.199999999999,6194.574999999999,6177.95,6161.325000000001,6147.160000000001,6133.610000000001,6120.0599999999995,6106.51,6092.96,6079.410000000001,6065.860000000001,6052.3099999999995,6038.76,6025.21,6011.660000000001,5998.11,5984.5599999999995,5971.01,5957.46,5943.91,5930.360000000001,5916.81,5903.26,5889.71
7.25,8049.235000000001,8028.15375,8007.0725,7985.991250000001,7964.910000000001,7943.828750000001,7922.7474999999995,7901.66625,7880.585,7859.50375,7838.4225,7817.34125,7792.91,7767.64125,7742.3724999999995,7717.10375,7691.835,7666.566250000001,7641.297500000001,7616.028749999999,7590.76,7565.49125,7540.2225,7514.953749999999,7489.685,7464.416249999999,7439.147499999999,7413.87875,7388.61,7363.3412499999995,7338.0725,7312.803749999999,7289.68,7267.0925,7244.504999999999,7221.9175,7199.33,7176.7425,7154.154999999999,7131.567499999999,7108.98,7086.3925,7063.804999999999,7041.2175,7018.629999999999,6996.0425000000005,6973.455,6950.867499999999,6928.28,6905.692499999999,6883.105,6860.5175,6847.160000000001,6836.11,6825.059999999999,6814.009999999999,6802.959999999999,6791.910000000001,6780.86,6769.8099999999995,6758.759999999999,6747.71,6736.66,6725.61,6714.5599999999995,6703.51,6692.459999999999,6681.41,6670.36,6659.3099999999995,6648.26,6637.210000000001,6624.335,6611.003749999999,6597.672499999999,6584.34125,6571.01,6557.678749999999,6544.347499999999,6531.016249999999,6517.685,6504.353749999999,6491.022499999999,6477.69125,6464.359999999999,6451.0287499999995,6437.697499999999,6424.366249999999,6411.035,6397.70375,6384.3725,6371.04125,6356.009999999999,6340.55375,6325.097499999999,6309.64125,6294.1849999999995,6278.72875,6263.272499999999,6247.81625,6232.36,6216.9037499999995,6201.4475,6185.99125,6170.535,6155.07875,6139.6224999999995,6124.166249999999,6108.709999999999,6093.25375,6077.797500000001,6062.3412499999995,6048.8099999999995,6035.76,6022.71,6009.660000000001,5996.610000000001,5983.56,5970.510000000001,5957.46,5944.410000000001,5931.360000000001,5918.31,5905.26,5892.21,5879.16,5866.110000000001,5853.0599999999995,5840.01,5826.96,5813.91,5800.860000000001
7.5,7785.490000000002,7766.852500000001,7748.215,7729.5775,7710.9400000000005,7692.3025,7673.665,7655.0275,7636.389999999999,7617.7525000000005,7599.115,7580.4775,7557.82,7534.1575,7510.494999999999,7486.8324999999995,7463.17,7439.507500000001,7415.844999999999,7392.182499999999,7368.5199999999995,7344.8575,7321.195,7297.532499999999,7273.87,7250.2075,7226.545,7202.8825,7179.219999999999,7155.557499999999,7131.8949999999995,7108.2325,7086.36,7064.935,7043.51,7022.085,7000.66,6979.235000000001,6957.8099999999995,6936.385,6914.959999999999,6893.535,6872.11,6850.6849999999995,6829.26,6807.835000000001,6786.41,6764.984999999999,6743.5599999999995,6722.135,6700.709999999999,6679.285,6668.16,6659.61,6651.0599999999995,6642.51,6633.959999999999,6625.41,6616.86,6608.3099999999995,6599.759999999998,6591.209999999999,6582.66,6574.11,6565.5599999999995,6557.01,6548.46,6539.91,6531.36,6522.8099999999995,6514.26,6505.709999999999,6493.6900000000005,6480.802499999999,6467.915,6455.027499999999,6442.14,6429.2525,6416.365,6403.477499999999,6390.59,6377.702499999999,6364.814999999999,6351.9275,6339.04,6326.152499999999,6313.264999999999,6300.3775,6287.49,6274.602499999999,6261.715,6248.827499999999,6234.820000000001,6220.532499999999,6206.245,6191.957499999999,6177.669999999999,6163.382499999999,6149.094999999998,6134.807499999999,6120.5199999999995,6106.2325,6091.945,6077.657499999999,6063.369999999999,6049.0824999999995,6034.795,6020.5075,6006.219999999999,5991.932499999999,5977.645,5963.3575,5950.46,5937.91,5925.360000000001,5912.810000000001,5900.26,5887.71,5875.16,5862.610000000001,5850.0599999999995,5837.51,5824.96,5812.41,5799.860000000001,5787.3099999999995,5774.76,5762.21,5749.66,5737.110000000001,5724.5599999999995,5712.01
7.75,7521.745,7505.551250000001,7489.3575,7473.163750000001,7456.97,7440.776249999999,7424.5825,7408.38875,7392.195,7376.00125,7359.807499999999,7343.61375,7322.73,7300.673750000001,7278.6174999999985,7256.561250000001,7234.504999999999,7212.448750000001,7190.3925,7168.3362499999985,7146.280000000001,7124.22375,7102.1675,7080.11125,7058.054999999999,7035.998749999999,7013.942499999999,6991.88625,6969.83,6947.773749999999,6925.717499999999,6903.66125,6883.040000000001,6862.7775,6842.515,6822.2525000000005,6801.99,6781.7275,6761.465,6741.2025,6720.94,6700.6775,6680.415,6660.1525,6639.889999999999,6619.6275000000005,6599.365,6579.102499999999,6558.84,6538.577499999999,6518.315,6498.0525,6489.16,6483.11,6477.0599999999995,6471.01,6464.959999999999,6458.91,6452.86,6446.81,6440.759999999999,6434.709999999999,6428.66,6422.61,6416.5599999999995,6410.51,6404.46,6398.41,6392.36,6386.3099999999995,6380.26,6374.21,6363.045000000001,6350.601249999999,6338.1575,6325.713750000001,6313.269999999999,6300.826249999999,6288.3825,6275.938749999999,6263.494999999999,6251.051249999999,6238.6075,6226.16375,6213.719999999999,6201.276249999999,6188.8324999999995,6176.388749999999,6163.945,6151.501249999999,6139.057500000001,6126.61375,6113.63,6100.51125,6087.392499999998,6074.273749999999,6061.155,6048.036249999999,6034.9175,6021.798749999999,6008.68,5995.561250000001,5982.442499999999,5969.32375,5956.205,5943.086249999999,5929.9675,5916.848749999999,5903.729999999999,5890.611249999999,5877.492499999999,5864.37375,5852.11,5840.0599999999995,5828.01,5815.960000000001,5803.910000000001,5791.86,5779.8099999999995,5767.76,5755.71,5743.66,5731.610000000001,5719.5599999999995,5707.51,5695.459999999999,5683.41,5671.36,5659.3099999999995,5647.26,5635.209999999999,5623.16
8.0,7258.0,7244.250000000001,7230.5,7216.75,7203.000000000001,7189.25,7175.5,7161.75,7148.0,7134.25,7120.5,7106.75,7087.639999999999,7067.1900000000005,7046.74,7026.29,7005.84,6985.39,6964.9400000000005,6944.49,6924.039999999999,6903.59,6883.139999999999,6862.69,6842.24,6821.789999999999,6801.339999999999,6780.889999999999,6760.44,6739.989999999999,6719.54,6699.09,6679.72,6660.62,6641.5199999999995,6622.42,6603.32,6584.219999999999,6565.12,6546.02,6526.92,6507.82,6488.719999999999,6469.619999999999,6450.52,6431.42,6412.32,6393.219999999999,6374.12,6355.02,6335.919999999999,6316.82,6310.16,6306.61,6303.0599999999995,6299.509999999999,6295.959999999999,6292.41,6288.86,6285.3099999999995,6281.759999999999,6278.21,6274.66,6271.11,6267.5599999999995,6264.01,6260.46,6256.91,6253.36,6249.8099999999995,6246.26,6242.71,6232.4,6220.399999999999,6208.4,6196.4,6184.4,6172.4,6160.4,6148.4,6136.4,6124.4,6112.4,6100.4,6088.4,6076.4,6064.4,6052.4,6040.4,6028.4,6016.400000000001,6004.4,5992.4400000000005,5980.49,5968.539999999999,5956.589999999999,5944.639999999999,5932.689999999999,5920.74,5908.789999999999,5896.84,5884.889999999999,5872.94,5860.99,5849.039999999999,5837.09,5825.139999999999,5813.19,5801.239999999999,5789.289999999999,5777.34,5765.39,5753.759999999999,5742.21,5730.66,5719.110000000001,5707.56,5696.01,5684.460000000001,5672.91,5661.360000000001,5649.8099999999995,5638.26,5626.709999999999,5615.16,5603.61,5592.0599999999995,5580.51,5568.96,5557.410000000001,5545.86,5534.31
8.25,7046.153333333334,7032.553333333334,7018.953333333334,7005.3533333333335,6991.753333333334,6978.153333333333,6964.553333333333,6950.953333333334,6937.353333333333,6923.753333333334,6910.153333333333,6896.553333333334,6878.333333333332,6858.958333333333,6839.583333333333,6820.208333333333,6800.833333333333,6781.458333333333,6762.083333333334,6742.708333333332,6723.333333333333,6703.958333333333,6684.583333333333,6665.208333333333,6645.833333333332,6626.458333333333,6607.083333333332,6587.708333333334,6568.333333333333,6548.958333333332,6529.583333333333,6510.208333333333,6491.94,6473.948333333334,6455.956666666666,6437.964999999998,6419.973333333333,6401.981666666667,6383.989999999999,6365.998333333333,6348.006666666666,6330.014999999999,6312.0233333333335,6294.031666666665,6276.039999999999,6258.048333333334,6240.0566666666655,6222.065,6204.073333333333,6186.081666666666,6168.089999999999,6150.098333333333,6143.75,6140.3125,6136.874999999999,6133.437499999998,6129.999999999999,6126.5625,6123.124999999999,6119.687499999999,6116.249999999999,6112.8125,6109.374999999999,6105.9375,6102.5,6099.062499999999,6095.624999999999,6092.1875,6088.75,6085.312499999998,6081.875,6078.4375,6069.1866666666665,6058.482499999999,6047.778333333333,6037.074166666665,6026.37,6015.665833333333,6004.961666666666,5994.257499999999,5983.553333333333,5972.849166666666,5962.1449999999995,5951.440833333332,5940.736666666666,5930.032499999999,5919.328333333332,5908.624166666666,5897.919999999999,5887.215833333333,5876.511666666667,5865.8075,5855.286666666667,5844.811666666666,5834.336666666665,5823.861666666666,5813.386666666665,5802.911666666665,5792.436666666666,5781.961666666666,5771.486666666666,5761.011666666667,5750.536666666667,5740.0616666666665,5729.586666666666,5719.111666666666,5708.636666666665,5698.161666666665,5687.686666666666,5677.211666666666,5666.736666666666,5656.261666666666,5645.993333333334,5635.776666666667,5625.5599999999995,5615.343333333333,5605.126666666666,5594.91,5584.693333333334,5574.476666666666,5564.26,5554.043333333333,5543.826666666667,5533.609999999999,5523.3933333333325,5513.176666666666,5502.96,5492.743333333334,5482.526666666668,5472.31,5462.093333333333,5451.876666666667
8.5,6834.306666666666,6820.856666666667,6807.406666666667,6793.956666666667,6780.506666666667,6767.056666666666,6753.606666666667,6740.156666666666,6726.706666666665,6713.256666666666,6699.806666666666,6686.356666666666,6669.026666666666,6650.7266666666665,6632.426666666665,6614.126666666665,6595.826666666666,6577.526666666666,6559.2266666666665,6540.9266666666645,6522.626666666665,6504.326666666666,6486.026666666666,6467.726666666666,6449.426666666667,6431.126666666666,6412.826666666665,6394.526666666666,6376.226666666666,6357.9266666666645,6339.626666666665,6321.326666666667,6304.159999999999,6287.276666666667,6270.3933333333325,6253.509999999998,6236.626666666666,6219.743333333333,6202.859999999999,6185.9766666666665,6169.093333333332,6152.209999999999,6135.326666666665,6118.443333333333,6101.5599999999995,6084.676666666666,6067.793333333332,6050.909999999998,6034.026666666665,6017.143333333333,6000.259999999999,5983.376666666666,5977.339999999999,5974.014999999999,5970.69,5967.364999999999,5964.039999999999,5960.714999999999,5957.389999999999,5954.064999999999,5950.74,5947.415,5944.089999999999,5940.764999999999,5937.44,5934.115,5930.789999999999,5927.464999999999,5924.139999999999,5920.815,5917.489999999999,5914.165,5905.973333333332,5896.564999999999,5887.156666666666,5877.748333333333,5868.34,5858.931666666666,5849.523333333333,5840.114999999999,5830.706666666666,5821.298333333333,5811.889999999999,5802.481666666666,5793.073333333333,5783.664999999999,5774.256666666666,5764.848333333332,5755.44,5746.031666666666,5736.623333333334,5727.215,5718.133333333333,5709.133333333333,5700.133333333332,5691.133333333332,5682.133333333333,5673.133333333332,5664.133333333333,5655.133333333332,5646.133333333332,5637.133333333332,5628.133333333332,5619.133333333333,5610.133333333333,5601.133333333332,5592.133333333333,5583.133333333332,5574.133333333332,5565.133333333331,5556.133333333333,5547.133333333332,5538.226666666666,5529.343333333332,5520.459999999999,5511.576666666667,5502.693333333333,5493.8099999999995,5484.926666666666,5476.043333333332,5467.16,5458.276666666667,5449.393333333333,5440.509999999999,5431.626666666666,5422.743333333333,5413.86,5404.9766666666665,5396.093333333332,5387.209999999999,5378.326666666667,5369.443333333333
8.75,6622.46,6609.160000000002,6595.860000000001,6582.56,6569.26,6555.960000000001,6542.66,6529.36,6516.0599999999995,6502.760000000001,6489.460000000001,6476.160000000001,6459.719999999999,6442.495000000002,6425.2699999999995,6408.044999999999,6390.819999999999,6373.595000000001,6356.37,6339.1449999999995,6321.92,6304.694999999999,6287.47,6270.244999999999,6253.0199999999995,6235.794999999999,6218.57,6201.344999999999,6184.119999999999,6166.8949999999995,6149.67,6132.445,6116.38,6100.605,6084.83,6069.055,6053.28,6037.505,6021.7300000000005,6005.955000000001,5990.18,5974.405,5958.63,5942.855,5927.08,5911.305,5895.53,5879.754999999999,5863.98,5848.205,5832.4299999999985,5816.655000000001,5810.929999999999,5807.717500000001,5804.505,5801.2925,5798.079999999999,5794.867499999999,5791.655,5788.4425,5785.229999999999,5782.0175,5778.804999999999,5775.592499999999,5772.379999999999,5769.1675,5765.954999999999,5762.7425,5759.53,5756.317499999999,5753.105,5749.8925,5742.76,5734.647499999999,5726.535,5718.4225,5710.31,5702.197499999999,5694.085,5685.972499999999,5677.860000000001,5669.7474999999995,5661.635,5653.5225,5645.41,5637.2975,5629.1849999999995,5621.0725,5612.959999999999,5604.8475,5596.735,5588.6224999999995,5580.9800000000005,5573.454999999999,5565.929999999999,5558.404999999999,5550.879999999999,5543.354999999999,5535.829999999999,5528.304999999999,5520.78,5513.255,5505.73,5498.205,5490.68,5483.154999999999,5475.63,5468.105,5460.579999999999,5453.054999999999,5445.530000000001,5438.005,5430.46,5422.91,5415.36,5407.81,5400.26,5392.71,5385.160000000001,5377.61,5370.06,5362.51,5354.96,5347.41,5339.86,5332.3099999999995,5324.76,5317.21,5309.66,5302.110000000001,5294.5599999999995,5287.01
9.0,6410.613333333334,6397.463333333334,6384.3133333333335,6371.163333333334,6358.013333333334,6344.863333333333,6331.713333333333,6318.5633333333335,6305.413333333332,6292.263333333332,6279.113333333333,6265.963333333333,6250.413333333333,6234.2633333333315,6218.113333333333,6201.963333333333,6185.8133333333335,6169.663333333333,6153.513333333333,6137.363333333332,6121.213333333332,6105.063333333332,6088.913333333332,6072.763333333332,6056.613333333333,6040.463333333332,6024.313333333333,6008.163333333332,5992.013333333332,5975.863333333333,5959.713333333333,5943.563333333333,5928.599999999999,5913.933333333333,5899.266666666666,5884.6,5869.9333333333325,5855.266666666666,5840.599999999999,5825.9333333333325,5811.2666666666655,5796.599999999999,5781.9333333333325,5767.266666666666,5752.599999999999,5737.933333333333,5723.266666666666,5708.5999999999985,5693.933333333333,5679.266666666666,5664.6,5649.933333333333,5644.5199999999995,5641.419999999999,5638.32,5635.219999999999,5632.119999999999,5629.019999999999,5625.919999999999,5622.819999999999,5619.719999999999,5616.62,5613.5199999999995,5610.419999999999,5607.319999999999,5604.219999999999,5601.119999999999,5598.02,5594.92,5591.82,5588.719999999999,5585.619999999999,5579.546666666666,5572.73,5565.913333333333,5559.096666666666,5552.280000000001,5545.463333333333,5538.6466666666665,5531.83,5525.013333333332,5518.196666666667,5511.379999999999,5504.5633333333335,5497.746666666666,5490.93,5484.113333333333,5477.296666666665,5470.479999999999,5463.663333333332,5456.846666666666,5450.03,5443.826666666666,5437.776666666666,5431.726666666666,5425.676666666665,5419.626666666665,5413.576666666666,5407.526666666666,5401.4766666666665,5395.426666666665,5389.376666666666,5383.326666666666,5377.276666666666,5371.226666666666,5365.176666666666,5359.126666666666,5353.076666666666,5347.026666666665,5340.976666666666,5334.926666666666,5328.876666666667,5322.693333333334,5316.4766666666665,5310.259999999999,5304.043333333333,5297.826666666667,5291.61,5285.393333333333,5279.176666666666,5272.96,5266.743333333333,5260.526666666666,5254.3099999999995,5248.093333333333,5241.876666666666,5235.66,5229.443333333333,5223.2266666666665,5217.01,5210.793333333333,5204.576666666666
9.25,6198.7666666666655,6185.766666666666,6172.766666666666,6159.766666666666,6146.766666666666,6133.7666666666655,6120.766666666666,6107.766666666666,6094.7666666666655,6081.766666666666,6068.766666666666,6055.766666666666,6041.106666666666,6026.031666666666,6010.956666666666,5995.881666666665,5980.806666666666,5965.731666666667,5950.656666666667,5935.581666666665,5920.506666666665,5905.4316666666655,5890.356666666667,5875.281666666666,5860.206666666666,5845.131666666666,5830.0566666666655,5814.981666666666,5799.906666666666,5784.831666666665,5769.756666666666,5754.681666666666,5740.82,5727.261666666666,5713.703333333332,5700.1449999999995,5686.586666666666,5673.028333333332,5659.469999999999,5645.911666666665,5632.353333333333,5618.794999999999,5605.236666666666,5591.678333333332,5578.119999999999,5564.5616666666665,5551.003333333333,5537.444999999999,5523.886666666665,5510.328333333333,5496.769999999999,5483.211666666666,5478.109999999999,5475.1224999999995,5472.134999999998,5469.147499999998,5466.159999999999,5463.1725,5460.1849999999995,5457.197499999999,5454.209999999999,5451.2225,5448.235,5445.2474999999995,5442.259999999999,5439.272499999999,5436.285,5433.2975,5430.3099999999995,5427.322499999998,5424.334999999999,5421.3475,5416.333333333333,5410.812499999998,5405.291666666666,5399.770833333332,5394.25,5388.729166666665,5383.208333333332,5377.6875,5372.166666666665,5366.645833333333,5361.124999999999,5355.604166666666,5350.083333333333,5344.562499999998,5339.041666666666,5333.520833333332,5327.999999999998,5322.479166666665,5316.958333333333,5311.437499999999,5306.673333333333,5302.0983333333315,5297.523333333333,5292.948333333332,5288.373333333332,5283.798333333332,5279.2233333333315,5274.648333333333,5270.073333333333,5265.498333333333,5260.923333333332,5256.348333333332,5251.773333333333,5247.198333333332,5242.623333333332,5238.048333333332,5233.4733333333315,5228.898333333333,5224.323333333333,5219.748333333333,5214.926666666665,5210.043333333334,5205.16,5200.276666666667,5195.393333333333,5190.509999999999,5185.626666666667,5180.743333333332,5175.86,5170.976666666666,5166.093333333333,5161.209999999999,5156.326666666666,5151.443333333333,5146.5599999999995,5141.676666666666,5136.793333333333,5131.91,5127.026666666667,5122.143333333333
9.5,5986.920000000001,5974.0700000000015,5961.220000000001,5948.37,5935.52,5922.67,5909.82,5896.97,5884.12,5871.27,5858.42,5845.57,5831.8,5817.8,5803.8,5789.799999999999,5775.8,5761.8,5747.8,5733.799999999999,5719.799999999999,5705.8,5691.8,5677.8,5663.799999999999,5649.8,5635.799999999999,5621.799999999999,5607.799999999999,5593.799999999999,5579.799999999999,5565.799999999999,5553.04,5540.59,5528.139999999999,5515.69,5503.24,5490.79,5478.339999999999,5465.889999999999,5453.44,5440.99,5428.54,5416.089999999999,5403.64,5391.1900000000005,5378.74,5366.289999999999,5353.84,5341.389999999999,5328.94,5316.49,5311.7,5308.824999999999,5305.95,5303.074999999999,5300.2,5297.325,5294.45,5291.575,5288.7,5285.825000000001,5282.95,5280.075,5277.2,5274.325,5271.45,5268.575,5265.7,5262.824999999999,5259.95,5257.075,5253.12,5248.8949999999995,5244.67,5240.445,5236.22,5231.995,5227.77,5223.544999999999,5219.32,5215.094999999999,5210.87,5206.6449999999995,5202.42,5198.195,5193.969999999999,5189.745,5185.5199999999995,5181.295,5177.07,5172.844999999999,5169.52,5166.419999999999,5163.32,5160.219999999999,5157.119999999999,5154.0199999999995,5150.919999999999,5147.819999999999,5144.719999999999,5141.62,5138.5199999999995,5135.42,5132.32,5129.22,5126.12,5123.0199999999995,5119.92,5116.82,5113.719999999999,5110.620000000001,5107.160000000001,5103.61,5100.06,5096.51,5092.960000000001,5089.41,5085.860000000001,5082.31,5078.76,5075.210000000001,5071.660000000001,5068.11,5064.56,5061.01,5057.459999999999,5053.91,5050.36,5046.81,5043.26,5039.71
