Altitude_km,Mach_0.053,Mach_0.058,Mach_0.064,Mach_0.068,Mach_0.073,Mach_0.078,Mach_0.083,Mach_0.088,Mach_0.093,Mach_0.098,Mach_0.103,Mach_0.108,Mach_0.113,Mach_0.118,Mach_0.123,Mach_0.128,Mach_0.133
1.25,,16.46842156582859,18.312816974808573,19.277579677225077,20.161011790736925,20.690131457658623,20.89366247906586,20.817117628380974,20.513798395761874,20.03759080188031,19.396256131969675,18.64361440852613,17.842634932648426,17.021760675079097,16.202440150008147,15.398992291582216,14.622131259042433
1.375,,,18.17728191887057,19.162449629551382,20.077561784341174,20.642467458666037,20.882672380229806,20.841127369107703,20.56933053154025,20.12008005840446,19.50093437788656,18.765370402971254,17.977178529851365,17.16504958071154,16.35102678000231,15.550690890530568,14.774512619608917
1.5,,,18.039338403078833,19.044104168206097,19.990271370676375,20.59047535096659,20.867189586245793,20.860803532087118,20.62098434922494,20.199348475026557,19.60298084393524,18.885226801271923,18.110231655083503,17.307667505421833,16.499400874643204,15.702492720399396,14.927592428581347
1.625,,,17.89911756870859,18.92279509902422,19.899104586415312,20.534113190613578,20.84718203220304,20.8760725031026,20.66856405939557,20.275115462066456,19.7022217553684,19.003000144362332,18.241876728113727,17.449160820028872,16.6477268174555,15.854261618875189,15.081237021047201
1.75,,,17.75668011540294,18.79843023808228,19.804140761074663,20.473408262977788,20.82262606350046,20.886914282673345,20.712030469914204,20.34723969236303,19.798489517342926,19.11851110414819,18.371934674257222,17.589655932518887,16.795203971586,16.006207922021932,15.234933466707872
1.875,,,17.61216203072323,18.671201024111024,19.705467679196495,20.40839888376633,20.79349243408381,20.89321476481499,20.751275412344476,20.41568570006354,19.89162309205049,19.23139940553795,18.50022915420128,17.72898423988546,16.94230975057781,16.157834889479748,15.38893627237682
2.0,,,17.46555582310746,18.541089955156632,19.603053652285666,20.33908728045439,20.759790713638218,20.89496814048445,20.78629986989368,20.48030976566907,19.981602761123106,19.34187334565236,18.62658692601458,17.86723996459698,17.088570535032474,16.30933924487536,15.543474598942447
2.125,,,17.315911916890634,18.406864494077933,19.495347718957827,20.26347443178055,20.71912566968699,20.88947706772998,20.814088189408682,20.53803904841164,20.065106295175877,19.44667316092144,18.747978061288794,18.0009464905962,17.23115587373753,16.45801080654009,15.694897415155413
2.25,,,17.164461145426827,18.270099137246127,19.38412555236967,20.18366442972537,20.67394789554699,20.87941204457722,20.83752185083275,20.591825204428027,20.145307511943656,19.54872210187726,18.86730511493574,18.133475214026063,17.373140782574428,16.60589767091433,15.84689945550184
2.375,,,17.011344904705062,18.130782471271992,19.269492091089674,20.099822272094414,20.624239609777895,20.86472818398896,20.856473350034122,20.641609326051107,20.222037176214727,19.647849002983385,18.984387514776888,18.26414637023453,17.51377891177492,16.753492490193285,15.998612731058788
2.5,,,16.856562858675854,17.98912325534204,19.151559285157063,20.01191731231914,20.570051700384,20.84538624673803,20.870929984494076,20.68712194581381,20.295028001654384,19.74403860882219,19.09904923275017,18.39326980022016,17.653464711655218,16.900620501299137,16.15024019927174
2.625,,,16.70025974538435,17.8450427008028,19.03030733756208,19.91996939619228,20.5113451736344,20.821364900290042,20.88080481446341,20.728450396029146,20.364349110895596,19.836969424132533,19.211303321417986,18.520425678341955,17.791746980803932,17.04680791994476,16.301625249528357
2.75,,,16.54244027091909,17.698755160479074,18.905855594162666,19.824059784201136,20.448191216368354,20.79264159472711,20.886007120873124,20.765353705528728,20.429745004305683,19.926761270115367,19.320785170326253,18.64566182302264,17.928717552945038,17.192194691532496,16.452937313645823
2.875,,,16.38325212157445,17.55025978881756,18.778329517169066,19.724218052662273,20.380552649627685,20.759170636394707,20.886525612112965,20.797887354007955,20.491170380962096,20.012972691319924,19.427673667905026,18.768790427425063,18.064441431739144,17.336893587153313,16.603680063833664
3.0,,,,17.399703346820807,18.647788976003504,19.620538812055205,20.308474443736092,20.720980470491977,20.882268640410075,20.825840519008477,20.548483572291417,20.09583208658045,19.531608735336768,18.889830417912297,18.198474042191034,17.48043385606072,16.75369725117091
3.125,,,,17.247162384010824,18.514225281883622,19.51306137779447,20.231964184285864,20.678035786033885,20.873202793419665,20.849168765027883,20.60162746211179,20.175036125434843,19.63273072038289,19.008385410490504,18.33063708821006,17.622916567936517,16.90344378731282
3.25,,,,17.092715863626946,18.377846647749926,19.401893081778244,20.15108230309222,20.630315017503023,20.859288703282488,20.867817306783987,20.650463049857635,20.250425840418426,19.730538376455478,19.124469067019465,18.4609820692803,17.764152072885807,17.05242439741616
3.375,,,,16.936445131504655,18.238651118223554,19.287016322682845,20.065900423508232,20.577863261453007,20.840489300911855,20.881697407512398,20.69486311481161,20.32195209424303,19.825017121706498,19.23789051021595,18.5895343039096,17.903952732062393,17.200463904694743
3.5,,,,16.77850441803099,18.09678322728674,19.168547151261322,19.976389296090687,20.520678248504815,20.81676983405796,20.890753255153587,20.734767430121416,20.389455014762,19.91626435733878,19.34863747761403,18.715870091299394,18.04238189437665,17.347672012196043
3.625,,,,16.618907996097867,17.952319040075995,19.046609347466426,19.882686770648718,20.458757389856792,20.788092271790244,20.894907365417023,20.770005824723917,20.45287210906645,20.003824682432995,19.456343620778295,18.840007998459548,18.17899355843542,17.49385434907239
3.75,,,,16.457743751332302,17.805337632189417,18.92126437568708,19.78471081244864,20.392098704947777,20.754455682655145,20.894096400835817,20.800616828697457,20.51196510653711,20.087784197910654,19.561152791271773,18.961548447679583,18.313841922250358,17.63854907954249
3.875,,,,,17.65599329589359,18.79250701333629,19.682674099348166,20.320792881424634,20.71584222881077,20.88827965428767,20.826395606927086,20.566754317998253,20.167846330389818,19.662705296235316,19.080693838634676,18.446954578987434,17.782372200427794
4.0,,,,,17.504298739258875,18.660544705460087,19.57656164089409,20.244809344737202,20.672232395044695,20.87739401764329,20.84732337283928,20.61701865303545,20.244066829933775,19.76096507242222,19.197229223809128,18.577895644243174,17.924328107622355
4.125,,,,,17.34875565204191,18.52341198248808,19.46414358971786,20.161482745477986,20.620679273922605,20.858236099203598,20.859909944700632,20.659088933481957,20.312393229256724,19.85186358327311,19.306841290558985,18.70274383625941,18.061077576612785
4.25,,,,,17.191220460923663,18.383346031728536,19.347878818928997,20.0737426721427,20.56422391551422,20.834051231920803,20.86753992466076,20.696589278950572,20.376606756213615,19.93914923527296,19.413487719522315,18.825256543703034,18.19607850396516
4.375,,,,,17.03178242632337,18.24042451464825,19.227885865046805,19.98161977083227,20.502960483089492,20.8048221305803,20.870205015328207,20.729341621468375,20.436549389188105,20.022894348421474,19.517295594810154,18.945430345026626,18.329132713072603
4.5,,,,,16.870462601446132,18.094728481622184,19.10429181078549,19.88514718147523,20.43682001092047,20.77049183405001,20.86780860070963,20.757333055982606,20.492152545482167,20.102666957786607,19.617734706147065,19.06286093176066,18.46026954119174
4.625,,,,,16.70749650262869,17.94634243395251,18.97709456859544,19.784361164260233,20.365884022883467,20.731079274402706,20.860295067203293,20.780443976337317,20.543262615929333,20.178530842990863,19.714774285695416,19.17754131026134,18.589275933245617
4.75,,,,,16.542839608427485,17.795354344845748,18.846430939970432,19.67930167120764,20.29016699789622,20.686572887986255,20.84762414099404,20.79853890532327,20.58973906411792,20.250303878848094,19.80822603380293,19.28944051967785,18.715943453323426
4.875,,,,,16.37666058899868,17.641927438548773,18.712375083009597,19.570075129364437,20.209636737581736,20.636930825149285,20.829746196339038,20.81162046717216,20.631512734478296,20.317815539272413,19.898168830589423,19.398174028777163,18.840269327723906
5.0,,,,,,17.486084413414748,18.575005197617457,19.456798437636742,20.124458925852867,20.58216344385749,20.806618904326765,20.819541264983886,20.66845114503466,20.380993415559594,19.984267539555212,19.503710353910858,18.962032646006715
5.125,,,,,,17.32799456373104,18.434474516033216,19.33946796376152,20.034563834707445,20.522333159580857,20.77822022116927,20.822270577618692,20.700481823846445,20.43959158509914,20.06645560641667,19.605995760242553,19.081018563118064
5.25,,,,,,17.16768696879363,18.290870714041663,19.218211622963135,19.94003397962892,20.457371940370468,20.744508536225673,20.819741774539597,20.727483107695434,20.493694624541632,20.144434120579,19.704812674032354,19.19719616980486
5.375,,,,,,17.005336255615713,18.14414228021463,19.093031957033528,19.840964814528597,20.38735917652264,20.705490180821474,20.8118762777243,20.749382403573126,20.542990691235186,20.218244494282754,19.79981814414765,19.310341160545814
5.5,,,,,,16.840977637327498,17.99459821012996,18.964136867803106,19.737344683155285,20.31231037984726,20.661126749532762,20.79863062187256,20.76609947800512,20.587473005285652,20.28769731672606,19.89121846269495,19.420075089580035
5.625,,,,,,16.67479013010205,17.842266399037403,18.831539076588776,19.62934311256282,20.232244050573094,20.611423914340932,20.779963941431603,20.77748104674317,20.62699144647229,20.352702100454803,19.978541434442572,19.526675306230565
5.75,,,,,,16.506883751984205,17.68717797051328,18.695322364224182,19.516896325149048,20.147233239961334,20.556370898552565,20.75583169762758,20.783518787387234,20.66141147588006,20.41299601171875,20.061723084578755,19.62960325231648
5.875,,,,,,16.337301853635655,17.529582551794622,18.555645755774897,19.400190475279246,20.05725873856187,20.495995667112194,20.726199404409897,20.78412126793386,20.69061433726389,20.468502264320108,20.140681673309786,19.728946680872582
6.0,,,,,,,17.369446896317747,18.41260437887437,19.27929716299857,19.962407427212167,20.430302745167776,20.69103155609906,20.77921492534947,20.714601141684163,20.519131330625658,20.215220798746113,19.824479916152562
6.125,,,,,,,17.213852771129027,18.274543708915658,19.163991563400042,19.87374552517156,20.371572233772063,20.663905045587512,20.783416576054197,20.748737940161462,20.580953251928204,20.301921206765318,19.932893841221524
6.25,,,,,,,17.055530537085037,18.1327773385647,19.04407846204962,19.779773470738554,20.307003559570006,20.630652875902463,20.781475667421578,20.77692698283197,20.637190119547487,20.38350369493111,20.036938145399297
6.375,,,,,,,16.89461531999184,17.987427429828813,18.919654474408247,19.680493875044526,20.236620615611525,20.591248842790623,20.773336382898684,20.799081530159068,20.687785000784046,20.45994318852159,20.13626670561716
6.5,,,,,,,16.731174984189714,17.838620921068554,18.790822560762354,19.57603572601426,20.160453085947484,20.545741290092014,20.75894348023043,20.815111392952016,20.73252978779888,20.531034897896667,20.230879320273285
6.625,,,,,,,16.56542112175847,17.68648933564231,18.65769206315638,19.466477114864432,20.07853716174363,20.49409701035045,20.738262049882795,20.824918800003896,20.77132655148613,20.596653214094477,20.320543060058082
6.75,,,,,,,16.397427548435317,17.531096468660067,18.520450135957244,19.351969868280037,19.991029904267176,20.43631555745856,20.71127805658723,20.828426912427826,20.804071515974567,20.656551629565342,20.405040114259908
6.875,,,,,,,,17.372726568138138,18.379220299747733,19.232542476173325,19.89787766362025,20.37249351750918,20.67794364478971,20.82557476700088,20.83063599941662,20.71067517550682,20.484247053821193
7.0,,,,,,,,17.21130779842591,18.233986728194957,19.10836356982351,19.799199882338954,20.302565738914574,20.63822937641165,20.816291979063042,20.850926814420212,20.758849964462804,20.558027916194643
